r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.27811872583969655,0.7,0.7,0.7
1,3,0.1683626716612336,0.8,0.8,0.8484848484848484
1,4,0.15817376932618565,0.8833333333333332,0.9,0.9231060606060606
1,5,0.14961411528207286,0.8699999999999999,0.9,0.9420454545454546
1,6,0.08658768780381323,0.9199999999999999,0.9166666666666666,0.9504545454545454
1,7,0.18113250433415326,0.8571428571428573,0.8857142857142858,0.9153679653679653
1,8,0.10963560316828139,0.9339285714285713,0.975,0.9760551948051948
1,9,0.21791939365034985,0.8666666666666668,0.8555555555555555,0.898611111111111
1,10,0.16366224284941155,0.9177777777777777,0.9100000000000001,0.9437878787878787
2,2,0.3012256579492524,0.65,0.65,0.6978260869565217
2,3,0.23533222866069464,0.7,0.65,0.829861111111111
2,4,0.18535490605516577,0.7958333333333334,0.8,0.8653333333333334
2,5,0.17039030841226036,0.825,0.8699999999999999,0.8802884615384615
2,6,0.1759185453485899,0.8566666666666667,0.8666666666666666,0.9256172839506174
2,7,0.2566277806124044,0.6940476190476191,0.6642857142857143,0.8140731292517007
2,8,0.16513561728908613,0.8946428571428573,0.9,0.9498152709359605
2,9,0.16486407463536687,0.88125,0.9055555555555556,0.9318055555555554
2,10,0.1430409916894728,0.861111111111111,0.8850000000000001,0.9295340501792115
3,2,0.2960698304354291,0.7,0.7,0.7159722222222222
3,3,0.13876912517726442,0.8277777777777778,0.8555555555555555,0.8839743589743589
3,4,0.22160061905812425,0.7305555555555556,0.7416666666666668,0.8196428571428573
3,5,0.21068598981912218,0.755,0.7666666666666666,0.8373888888888888
3,6,0.21081596782163553,0.7733333333333333,0.8,0.8596875
3,7,0.19227887555127304,0.8047619047619048,0.8047619047619048,0.9086834733893557
3,8,0.24684308450044606,0.7750000000000001,0.7750000000000001,0.8928075396825396
3,9,0.19540482061863287,0.8402777777777777,0.837037037037037,0.927704678362573
3,10,0.21318099022912113,0.7807407407407407,0.77,0.8933425925925926
4,2,0.24417937674323104,0.6625,0.6625,0.8030000000000002
4,3,0.1274759979944994,0.8208333333333332,0.8333333333333334,0.8897321428571429
4,4,0.32550213195652655,0.5416666666666666,0.50625,0.7388440860215054
4,5,0.2520058904245285,0.6575000000000001,0.675,0.8258088235294118
4,6,0.24947670467478092,0.6808333333333333,0.6833333333333333,0.8322297297297296
4,7,0.14551896183346943,0.8660714285714286,0.875,0.9481994047619049
4,8,0.23339814604499196,0.7522321428571427,0.728125,0.8846241694352159
4,9,0.1754305972670207,0.845486111111111,0.8805555555555555,0.9330389492753624
4,10,0.18308824939861637,0.8488888888888889,0.82,0.9291780045351474
5,2,0.3119358039933603,0.62,0.62,0.7457692307692307
