r,w,diameter,precision@w-1,precision@1,triplet
1,2,1.0,0.0,0.0,0.0
1,3,1.0,0.0,0.0,0.0
1,4,1.0,0.075,0.225,0.0
1,5,1.0,0.04,0.08,0.0
1,6,1.0,0.11666666666666665,0.0,0.0
1,7,1.0,0.17857142857142855,0.2571428571428571,0.0
1,8,1.0,0.1928571428571428,0.35,0.0
1,9,1.0,0.2263888888888889,0.3555555555555555,0.0
1,10,1.0,0.19999999999999998,0.18,0.0
2,2,1.0,0.025,0.025,0.0
2,3,1.0,0.07499999999999998,0.1,0.0
2,4,1.0,0.0625,0.125,0.0
2,5,1.0,0.052500000000000005,0.16,0.0
2,6,1.0,0.12666666666666665,0.125,0.0
2,7,1.0,0.13809523809523808,0.21428571428571427,0.0
2,8,1.0,0.1258928571428571,0.175,0.0
2,9,1.0,0.1791666666666667,0.3166666666666667,0.0
2,10,1.0,0.2066666666666667,0.31500000000000006,0.0
3,2,1.0,0.03333333333333333,0.03333333333333333,0.0
3,3,1.0,0.0611111111111111,0.08888888888888888,0.0
3,4,1.0,0.06666666666666667,0.075,0.0
3,5,1.0,0.12666666666666665,0.18666666666666665,0.0
3,6,1.0,0.12111111111111113,0.2,0.0
3,7,1.0,0.11587301587301584,0.19999999999999996,0.0
3,8,1.0,0.13511904761904756,0.23333333333333334,0.0
3,9,1.0,0.1472222222222222,0.26666666666666666,0.0
3,10,1.0,0.15037037037037038,0.18,0.0
4,2,1.0,0.0375,0.0375,0.0
4,3,1.0,0.0625,0.08333333333333333,0.0
4,4,1.0,0.08125,0.13125,0.0
4,5,1.0,0.09125000000000001,0.04,0.0
4,6,1.0,0.10416666666666666,0.14583333333333331,0.0
4,7,1.0,0.10476190476190472,0.1714285714285714,0.0
4,8,1.0,0.12901785714285713,0.175,0.0
4,9,1.0,0.11875000000000002,0.15555555555555559,0.0
4,10,1.0,0.14583333333333331,0.20250000000000004,0.0
5,2,1.0,0.030000000000000006,0.030000000000000006,0.0
5,3,1.0,0.03666666666666667,0.05333333333333333,0.0
5,4,1.0,0.06666666666666667,0.075,0.0
5,5,1.0,0.06100000000000001,0.08,0.0
5,6,1.0,0.08066666666666666,0.11666666666666665,0.0
5,7,1.0,0.08999999999999997,0.12000000000000002,0.0
5,8,1.0,0.11107142857142853,0.14,0.0
5,9,1.0,0.10527777777777778,0.17777777777777778,0.0
5,10,1.0,0.12488888888888879,0.17999999999999997,0.0
6,2,1.0,0.025,0.025,0.0
6,3,1.0,0.0638888888888889,0.06666666666666668,0.0
6,4,1.0,0.06388888888888888,0.1,0.0
6,5,1.0,0.07666666666666666,0.13333333333333333,0.0
6,6,1.0,0.07333333333333335,0.12499999999999997,0.0
6,7,1.0,0.0861111111111111,0.12857142857142853,0.0
6,8,1.0,0.09494047619047619,0.11666666666666667,0.0
6,9,1.0,0.10277777777777777,0.14814814814814814,0.0
6,10,1.0,0.1009259259259259,0.09,0.0
7,2,1.0,0.03571428571428571,0.03571428571428571,0.0
7,3,1.0,0.05714285714285714,0.08571428571428572,0.0
7,4,1.0,0.055952380952380955,0.06428571428571428,0.0
7,5,1.0,0.06285714285714286,0.09142857142857144,0.0
7,6,1.0,0.0742857142857143,0.10952380952380954,0.0
7,7,1.0,0.08299319727891155,0.11020408163265308,0.0
7,8,1.0,0.08494897959183674,0.125,0.0
7,9,1.0,0.09424603174603173,0.10158730158730159,0.0
7,10,1.0,0.09603174603174598,0.1157142857142857,0.0
8,2,1.0,0.0375,0.0375,0.0
8,3,1.0,0.0625,0.06666666666666667,0.0
8,4,1.0,0.05833333333333333,0.065625,0.0
8,5,1.0,0.07562499999999998,0.09999999999999999,0.0
8,6,1.0,0.06666666666666668,0.09374999999999999,0.0
8,7,1.0,0.07797619047619048,0.10714285714285712,0.0
8,8,1.0,0.07566964285714287,0.065625,0.0
8,9,1.0,0.08368055555555556,0.06666666666666668,0.0
8,10,1.0,0.08472222222222214,0.09250000000000001,0.0
9,2,1.0,0.038888888888888896,0.038888888888888896,0.0
9,3,1.0,0.05185185185185185,0.06666666666666667,0.0
9,4,1.0,0.062037037037037036,0.075,0.0
9,5,1.0,0.057777777777777775,0.07111111111111111,0.0
9,6,1.0,0.06518518518518521,0.08333333333333331,0.0
9,7,1.0,0.08015873015873015,0.05873015873015872,0.0
9,8,1.0,0.0742063492063492,0.0875,0.0
9,9,1.0,0.07191358024691359,0.0691358024691358,0.0
9,10,1.0,0.07839506172839499,0.06999999999999999,0.0
10,2,1.0,0.03,0.03,0.0
10,3,1.0,0.05333333333333333,0.05333333333333333,0.0
10,4,1.0,0.06416666666666668,0.07499999999999998,0.0
10,5,1.0,0.07050000000000001,0.07999999999999999,0.0
10,6,1.0,0.06166666666666667,0.075,0.0
10,7,1.0,0.06595238095238094,0.03428571428571429,0.0
10,8,1.0,0.06678571428571431,0.061250000000000006,0.0
10,9,1.0,0.07125,0.06222222222222222,0.0
10,10,1.0,0.07344444444444435,0.07199999999999998,0.0
