r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.45664842224432134,0.0,0.0,0.8859999999999999
1,3,0.5823174179431202,0.0,0.0,0.7826666666666666
1,4,0.5737008409904771,0.25,0.0,0.795
1,5,0.5126204280337028,0.34500000000000003,0.0,0.8792000000000002
1,6,0.611246615385403,0.4033333333333333,0.1,0.7940000000000003
1,7,0.59555535712481,0.5833333333333334,0.15714285714285714,0.8971428571428577
1,8,0.6345592875893541,0.6196428571428572,0.1,0.8230000000000007
1,9,0.5731122453430145,0.675,0.0,0.8973333333333342
1,10,0.6176734033770992,0.6944444444444444,0.19,0.8290222222222228
2,2,0.4983060712973698,0.0,0.0,0.8298076923076924
2,3,0.48764281002511983,0.025,0.0,0.8898148148148148
2,4,0.5116531729782684,0.19583333333333333,0.0,0.8992559523809524
2,5,0.5610537833082014,0.36178571428571427,0.0,0.8131465517241377
2,6,0.5453027734040492,0.4616666666666667,0.1,0.8961666666666664
2,7,0.5318124133131198,0.6345238095238094,0.17857142857142855,0.9301075268817204
2,8,0.4887891805716677,0.7124999999999998,0.3,0.9378348214285716
2,9,0.5822472412845894,0.7494318181818181,0.28181818181818186,0.8949859168609164
2,10,0.5872076714365482,0.7577777777777779,0.26,0.9388725490196069
3,2,0.49876806096227105,0.0,0.0,0.8808641975308642
3,3,0.5162161489263688,0.10555555555555554,0.06666666666666667,0.8842911877394636
3,4,0.5118147628521836,0.27444444444444444,0.03333333333333333,0.8920436287232727
3,5,0.4913678111996636,0.41166666666666674,0.07999999999999999,0.9223737373737372
3,6,0.5882462871118684,0.38730158730158737,0.1,0.8544014336917563
3,7,0.609318742017117,0.4537698412698413,0.08095238095238096,0.8611647361647362
3,8,0.5025131308967251,0.6807539682539682,0.23194444444444443,0.8797161172161168
3,9,0.572452480896846,0.6764583333333333,0.17777777777777776,0.9028614697911694
3,10,0.5343414594924375,0.7270370370370371,0.31666666666666665,0.9350732127476317
4,2,0.49565671833345615,0.025,0.025,0.8745535714285714
4,3,0.539727032220543,0.08333333333333333,0.025,0.8351164874551973
4,4,0.4811580715120408,0.35,0.10357142857142856,0.9044424019607844
4,5,0.5557991845482558,0.41191176470588237,0.15382352941176472,0.8136784578696343
4,6,0.5487989045332153,0.4783333333333334,0.15416666666666665,0.9215208333333335
4,7,0.5221874922604578,0.6179089026915113,0.225,0.8662298915894386
4,8,0.5405526276808911,0.6915178571428572,0.25625,0.9276649844720497
4,9,0.5458104742709422,0.7078544061302682,0.3024904214559387,0.9237941704459562
4,10,0.5357982395231259,0.7647222222222225,0.318125,0.8869575563325567
5,2,0.44499299018432276,0.01,0.01,0.8775862068965518
5,3,0.4753238431457264,0.14476190476190476,0.02,0.8929987373737374
5,4,0.5488788503996028,0.24333333333333332,0.08,0.8735971685971686
5,5,0.4528255438612409,0.481,0.12,0.9296341463414637
5,6,0.4660222861924524,0.6311794871794872,0.26538461538461544,0.9332657633242999
5,7,0.5328783776752081,0.679920634920635,0.2533333333333333,0.9410773919957593
5,8,0.5678517680076739,0.6114285714285715,0.18,0.9207291965361017
5,9,0.566789433473316,0.6420394736842104,0.25912280701754387,0.865657504873294
5,10,0.5195075007664027,0.7429100529100529,0.2995238095238096,0.9410035398838368
6,2,0.5191790261923492,0.016666666666666666,0.016666666666666666,0.8502777777777778
6,3,0.49524957628496946,0.13300653594771242,0.050980392156862744,0.8908963585434175
6,4,0.5141884053803915,0.3304292929292928,0.15151515151515152,0.8776334064327486
6,5,0.5120958200744684,0.49518518518518506,0.25222222222222224,0.8541018518518516
6,6,0.49001440539445423,0.6184027777777779,0.30937499999999996,0.9132864734299521
6,7,0.5318099430227464,0.5715894465894465,0.18159588159588158,0.9114473304473304
6,8,0.5560207319617481,0.6213010204081633,0.24613095238095237,0.8626840828924163
6,9,0.5591538461442782,0.5944986209613868,0.2566193853427896,0.8866822011003042
6,10,0.5061767858463542,0.7714672364672366,0.44230769230769235,0.9264521249359958
7,2,0.4944703332362061,0.014285714285714285,0.014285714285714285,0.8559907834101382
7,3,0.5146053108278064,0.1745238095238095,0.11023809523809522,0.8747032747032746
7,4,0.5379026358799058,0.3168498168498169,0.10686813186813189,0.8678308078761852
7,5,0.5292195197836034,0.4369419642857143,0.13678571428571426,0.8915898719736342
7,6,0.4964099041926506,0.5778696741854639,0.168796992481203,0.9031348781937016
7,7,0.5172182924147743,0.575347866419295,0.24503710575139143,0.9200869457853397
7,8,0.5148078888174779,0.7025714285714285,0.2475,0.923241312673834
7,9,0.578412748908675,0.5406746031746031,0.2416666666666667,0.8832488287967741
7,10,0.5446761567093066,0.6677214541730672,0.3427649769585253,0.8748500001414958
8,2,0.5476631567571821,0.05,0.05,0.813671875
8,3,0.5370128080259123,0.1933876811594203,0.07681159420289856,0.8572972896986055
8,4,0.5059733725815025,0.34868055555555555,0.15875,0.882521203886693
8,5,0.5423694098557337,0.4185304054054054,0.17033783783783782,0.9113799528301888
8,6,0.5050492734438581,0.5322348484848487,0.21268939393939396,0.9145922619047617
8,7,0.5419680317090511,0.5535597572362277,0.2620798319327731,0.905619726826696
8,8,0.519580743164075,0.6349060960591133,0.29682112068965516,0.9238930665171473
8,9,0.5424751297530878,0.6373450854700855,0.3175213675213675,0.9015136374800724
8,10,0.5673493328517323,0.6785030864197529,0.31930555555555556,0.9078063446969697
9,2,0.4996055582233499,0.02222222222222222,0.02222222222222222,0.8707070707070708
9,3,0.5216653883976717,0.19544159544159548,0.1354700854700855,0.8522764227642277
9,4,0.49515336721216635,0.4319172113289761,0.14934640522875817,0.8958315240990015
9,5,0.4949243681757,0.5065079365079365,0.3001587301587302,0.900965995235001
9,6,0.49849560225805634,0.5720000000000001,0.33748148148148155,0.9066986128625473
9,7,0.4860082432076191,0.6481481481481483,0.3953201970443349,0.9071649207628256
9,8,0.4662831686322549,0.7288239538239538,0.4267676767676768,0.9288288261806781
9,9,0.5368402651238826,0.6212587587587588,0.31588254921588255,0.8921477091643576
9,10,0.5123588703477904,0.6963083408611861,0.4048238482384824,0.9154618010419391
10,2,0.5012400498516822,0.06999999999999999,0.06999999999999999,0.8580882352941177
10,3,0.5185594078673299,0.22804597701149426,0.1450574712643678,0.8691039128829825
10,4,0.485212134144306,0.3920614035087719,0.19499999999999998,0.9260076923076923
10,5,0.5144497881388268,0.4801276595744682,0.23795744680851066,0.8875491803278688
10,6,0.5166521710833385,0.5147857142857144,0.2530952380952381,0.9113281385281384
10,7,0.5089660326240276,0.5611721611721613,0.31252747252747254,0.9270732939087372
10,8,0.5231263809480265,0.600873552123552,0.29736486486486485,0.9324391728698131
10,9,0.5003312984831798,0.6482797858099063,0.32673360107095045,0.9141847874506803
10,10,0.49893429853618737,0.6686038647342992,0.388695652173913,0.9362988704915924
