r,w,precision@w-1,precision@1
1,2,0.46875,0.46875
1,3,0.4895833333333333,0.5208333333333333
1,4,0.5520833333333334,0.59375
1,5,0.565625,0.6125
1,6,0.5729166666666666,0.5416666666666666
1,7,0.5694444444444445,0.5357142857142858
1,8,0.5874255952380952,0.5625
1,9,0.568576388888889,0.5833333333333333
1,10,0.5768518518518518,0.5687500000000001
1,11,0.48759469696969704,0.5056818181818181
1,12,0.41335227272727276,0.421875
1,13,0.35156249999999994,0.31730769230769235
1,14,0.3165064102564103,0.3125
1,15,0.29196428571428573,0.2875
1,16,0.24418402777777773,0.23046875
1,17,0.23671109068627452,0.23161764705882354
1,18,0.20526960784313725,0.20138888888888887
1,19,0.18421052631578946,0.20394736842105263
1,20,0.1711074561403509,0.16250000000000003
1,21,0.16383928571428574,0.14583333333333334
1,22,0.14495400432900435,0.13636363636363635
1,23,0.13519021739130435,0.13858695652173914
1,24,0.12398097826086955,0.08854166666666666
1,25,0.1140581597222222,0.08760416666666665
1,26,0.1145602564102564,0.08433493589743589
1,27,0.10658564814814815,0.07667824074074073
1,28,0.10114528218694885,0.09635416666666664
1,29,0.0948709462233169,0.07156968390804597
1,30,0.09137931034482759,0.0546875
2,2,0.4325,0.4325
2,3,0.46416666666666656,0.5033333333333333
2,4,0.49208333333333326,0.5275
2,5,0.5039999999999999,0.5429999999999999
2,6,0.48450000000000015,0.5275000000000001
2,7,0.48923076923076947,0.5202747252747251
2,8,0.49491071428571415,0.5377678571428571
2,9,0.48911111111111105,0.5228888888888888
2,10,0.5243333333333333,0.5644999999999999
2,11,0.4151604278074866,0.4556149732620323
2,12,0.35856060606060614,0.39097222222222233
2,13,0.2976062753036437,0.3190688259109314
2,14,0.2716318681318681,0.2994285714285715
2,15,0.23357142857142865,0.2742380952380951
2,16,0.20501704545454552,0.24068181818181814
2,17,0.18437100383631713,0.2146419437340153
2,18,0.160547385620915,0.18277777777777782
2,19,0.14768128654970764,0.15983157894736835
2,20,0.13655668016194325,0.1529807692307692
2,21,0.12513756613756616,0.14391534391534377
2,22,0.1136688311688312,0.14415584415584418
2,23,0.10071964017991,0.11809595202398801
2,24,0.09339130434782612,0.10687500000000007
2,25,0.0868528893277741,0.091588413429888
2,26,0.08051700690102344,0.09576445431770718
2,27,0.07849259070613615,0.09374328085997914
2,28,0.07262090529379518,0.08500460982651407
2,29,0.06567255017336569,0.07630729972617185
2,30,0.06314172874462087,0.08129732811990867
3,2,0.34166666666666673,0.34166666666666673
3,3,0.4044444444444444,0.4522222222222222
3,4,0.4325,0.48583333333333373
3,5,0.4638333333333334,0.5266666666666666
3,6,0.413,0.466666666666667
3,7,0.4629642857142857,0.5379761904761904
3,8,0.39807900432900434,0.4677272727272728
3,9,0.40535300925925916,0.45976851851851847
3,10,0.45221937321937317,0.5232820512820513
3,11,0.3428333333333334,0.4117099567099568
3,12,0.3134494949494949,0.364388888888889
3,13,0.2674131944444445,0.2946554487179484
3,14,0.22395173453996986,0.24072829131652665
3,15,0.20859523809523817,0.23544444444444423
3,16,0.17546491228070182,0.2017653508771929
3,17,0.14785018382352935,0.16903921568627445
3,18,0.14068627450980392,0.17227513227513228
3,19,0.12106215665426193,0.1423365231259968
3,20,0.1199530892448513,0.14993478260869567
3,21,0.09895982142857142,0.11302579365079357
3,22,0.09681645021645022,0.11870303030303038
3,23,0.08857314786662616,0.09379319955406917
3,24,0.07478663446054754,0.08810185185185188
3,25,0.07158779176904177,0.09329529074529078
3,26,0.07201914671535364,0.09648909662630166
3,27,0.06739724338851204,0.0840534593992059
3,28,0.05726102401874635,0.07552567926456988
3,29,0.051979685793644086,0.05847993375780407
3,30,0.04822238362889489,0.05622835286025716
4,2,0.43875,0.43875
4,3,0.4049999999999998,0.44583333333333336
4,4,0.3666666666666667,0.430625
4,5,0.36512500000000003,0.41449999999999987
4,6,0.327,0.40125000000000005
4,7,0.3714021164021164,0.43186507936507945
4,8,0.39424404761904763,0.48052083333333334
4,9,0.37504419191919175,0.4522222222222221
4,10,0.3182685185185185,0.3755555555555556
4,11,0.3254254079254079,0.3943881118881118
4,12,0.2692099567099567,0.32869047619047614
4,13,0.23157015669515663,0.2758717948717948
4,14,0.19952609890109893,0.24309523809523814
4,15,0.1703480392156861,0.2022647058823529
4,16,0.14654475308641982,0.19427662037037036
4,17,0.1252254256965944,0.15488132094943238
4,18,0.11895915032679738,0.14961111111111108
4,19,0.10790993687923515,0.12444235588972427
4,20,0.09543999202551831,0.11715151515151515
4,21,0.0937650103519669,0.12288819875776393
4,22,0.077754329004329,0.09837121212121216
4,23,0.07171501976284583,0.09291884057971017
4,24,0.07017175306577483,0.08919871794871793
4,25,0.06373066428170594,0.08464346240179575
4,26,0.06131472007225962,0.083331439695102
4,27,0.04994193137464624,0.06835069549714207
4,28,0.047889879889416134,0.0691163386531503
4,29,0.04471182595470207,0.06880054251199903
4,30,0.04171898501626954,0.054349724194272614
5,2,0.3459999999999998,0.3459999999999998
5,3,0.36000000000000026,0.39000000000000024
5,4,0.33716666666666667,0.392
5,5,0.3297,0.3891999999999999
5,6,0.28286666666666666,0.3633333333333333
5,7,0.32798319327731085,0.4052941176470587
5,8,0.31928947368421057,0.3869342105263158
5,9,0.3123472222222222,0.37901587301587286
5,10,0.31627536231884057,0.36927826086956517
5,11,0.2522,0.3052727272727273
5,12,0.21662962962962962,0.2655185185185185
5,13,0.20021551724137937,0.2536949602122014
5,14,0.17390109890109873,0.21711981566820276
5,15,0.1540147186147186,0.1838424242424242
5,16,0.13245952380952375,0.16542857142857137
5,17,0.12500804848966618,0.15524324324324312
5,18,0.11230568124685755,0.14439316239316224
5,19,0.09397874768221362,0.1241951219512195
5,20,0.08628653610771111,0.10820465116279072
5,21,0.07682063492063493,0.09944444444444434
5,22,0.07181624758220502,0.09047969052224371
5,23,0.06544361539082036,0.08279946761313221
5,24,0.06373678601875535,0.0797598039215686
5,25,0.05443147308446608,0.0707424345709069
5,26,0.051406157339104704,0.07212995259905777
5,27,0.048838438586395715,0.06700955790507941
5,28,0.04745543173702557,0.07178009239327765
5,29,0.041021625431910576,0.0604694636415831
5,30,0.03793517360966438,0.05175194544827365
6,2,0.3274999999999999,0.3274999999999999
6,3,0.2769444444444446,0.3172222222222223
6,4,0.291388888888889,0.35708333333333336
6,5,0.2964999999999999,0.37666666666666676
6,6,0.2703888888888889,0.3361111111111112
6,7,0.2851626016260161,0.3663414634146339
6,8,0.26481366459627326,0.3185597826086956
6,9,0.2591721132897604,0.3092919389978213
6,10,0.28764417989418006,0.3587499999999998
6,11,0.21988748137108793,0.2685618479880775
6,12,0.2061455463728191,0.2545833333333334
6,13,0.17740294330083045,0.22818887685084868
6,14,0.15561499903605155,0.19991228070175435
6,15,0.13303439153439156,0.17137037037037017
6,16,0.1280132428940568,0.16273740310077517
6,17,0.11299127343244995,0.14623249299719862
6,18,0.09828159041394334,0.12387731481481484
6,19,0.07867837222318717,0.10052718429737711
6,20,0.07960683548493877,0.10798742138364782
6,21,0.07496439296439295,0.10396396396396389
6,22,0.06383925461511666,0.07761755485893415
6,23,0.056781351060007215,0.07017906336088156
6,24,0.05443538647342996,0.07805555555555554
6,25,0.05333450371389176,0.08158632391056185
6,26,0.049317054519883906,0.06859528337547358
6,27,0.04022111296393434,0.06271854797750331
6,28,0.04130518087956161,0.064792898503551
6,29,0.03877511210531667,0.059570935461119266
6,30,0.03661575815396862,0.053184520009378115
7,2,0.2764285714285714,0.2764285714285714
7,3,0.2621428571428571,0.31476190476190447
7,4,0.246547619047619,0.30714285714285716
7,5,0.2523571428571429,0.3131428571428568
7,6,0.26990476190476187,0.33357142857142846
7,7,0.2452529761904761,0.3075425170068027
7,8,0.25165532879818586,0.30698412698412697
7,9,0.26315972222222217,0.32371428571428545
7,10,0.26383020683020697,0.3304025974025974
7,11,0.19768596681096665,0.2525811688311688
7,12,0.16979270729270732,0.2121336996336997
7,13,0.1574557387057387,0.19791208791208775
7,14,0.1459829059829058,0.19596825396825385
7,15,0.12709736394557816,0.17026785714285697
7,16,0.11497105508870208,0.1618312324929971
7,17,0.09959962457205103,0.13368425147836896
7,18,0.09299081035923136,0.12856725146198825
7,19,0.07861121553884712,0.10189411027568922
7,20,0.07453467000835422,0.09989682539682537
7,21,0.06875139146567717,0.10272881880024734
7,22,0.06567014421051684,0.09153020892151328
7,23,0.055636351872764916,0.07975025879917183
7,24,0.05361397515527953,0.07265714285714286
7,25,0.0495318961103166,0.07488420833893579
7,26,0.04706225416512563,0.06633342377456054
7,27,0.04157082584492998,0.059834091756726646
7,28,0.03859092157881929,0.0629374996854594
7,29,0.03610664924360545,0.053860273907750805
7,30,0.034911143548291675,0.05429687707184099
8,2,0.258125,0.258125
8,3,0.23625000000000007,0.2854166666666666
8,4,0.23572916666666668,0.303125
8,5,0.22743749999999988,0.28524999999999995
8,6,0.223875,0.276875
8,7,0.2245048701298701,0.2949480519480519
8,8,0.21129824308755774,0.26385584677419355
8,9,0.21127943840579713,0.26306763285024143
8,10,0.23216885964912265,0.289282894736842
8,11,0.18689471522453446,0.2379079956188389
8,12,0.17555997474747478,0.22595138888888894
8,13,0.14741441977266725,0.19204401268834245
8,14,0.14481931530008457,0.20232829670329663
8,15,0.1204459459459459,0.1627274774774775
8,16,0.10077860169491525,0.14311440677966097
8,17,0.08802977941176468,0.12099352941176467
8,18,0.08995803624480089,0.12770833333333326
8,19,0.08006960221296647,0.114239871260886
8,20,0.06845376712328767,0.09579880136986299
8,21,0.06569152661064424,0.09692226890756295
8,22,0.05622727272727273,0.07773863636363633
8,23,0.053539324513029306,0.07811832856027077
8,24,0.049059766991504265,0.0717313218390805
8,25,0.04635319515009052,0.06675410261867964
8,26,0.04415060396140904,0.06597466836844092
8,27,0.03855302454262871,0.056586380573001804
8,28,0.03617908664588463,0.06378265230828056
8,29,0.03417382130616748,0.05756727285414295
8,30,0.030200819035992855,0.044525086601428426
9,2,0.2561111111111111,0.2561111111111111
9,3,0.21777777777777768,0.2459259259259259
9,4,0.21416666666666667,0.2797222222222222
9,5,0.22205555555555553,0.2791111111111108
9,6,0.22048148148148158,0.2849999999999999
9,7,0.21605265403652488,0.2732846902201739
9,8,0.19330272108843544,0.24532142857142852
9,9,0.21331968186134861,0.26626305792972466
9,10,0.24185300028710865,0.31663307493540055
9,11,0.19657081452826136,0.2584139264990329
9,12,0.17130174291939004,0.22466230936819162
9,13,0.14084200984200984,0.19430691530691527
9,14,0.1284699199105977,0.18150121065375294
9,15,0.11273733938019646,0.1549365079365078
9,16,0.10282600884466551,0.14384950248756215
9,17,0.09019164825554636,0.12708920187793427
9,18,0.08392461873638334,0.1157259259259259
9,19,0.07378817413905128,0.10380783181582648
9,20,0.07099735785246244,0.10235809906291832
9,21,0.06436476008027733,0.09872194854953475
9,22,0.0542106570677999,0.07399433899433895
9,23,0.05226946813674502,0.07298067632850244
9,24,0.04576269945835164,0.06368686868686868
9,25,0.043791261368519845,0.06633531130543621
9,26,0.04120855527589087,0.06493083698715801
9,27,0.03526018742896502,0.051582154706080185
9,28,0.035157187795999495,0.05936861461150371
9,29,0.031768975604066545,0.05256105874082387
9,30,0.02819153200238459,0.04553617424047454
10,2,0.21149999999999994,0.21149999999999994
10,3,0.20016666666666663,0.2326666666666667
10,4,0.19,0.23975
10,5,0.20744999999999997,0.25780000000000003
10,6,0.18520000000000003,0.2299999999999999
10,7,0.1933043478260869,0.24171635610766046
10,8,0.1772023809523808,0.22566987179487166
10,9,0.19141714559386971,0.2475478927203065
10,10,0.20753194444444428,0.2647250000000001
10,11,0.18415497835497832,0.24511688311688284
10,12,0.1546746411483254,0.2008640350877194
10,13,0.1300184490306442,0.1752720450281425
10,14,0.11764618714618696,0.15929870129870133
10,15,0.10738723404255315,0.1500524822695036
10,16,0.09847305555555559,0.13450833333333334
10,17,0.08650437014428411,0.12183536810950799
10,18,0.08310504201680662,0.11736904761904764
10,19,0.07351628836686816,0.10616592328278326
10,20,0.06626941143180526,0.09609408602150542
10,21,0.06037142857142858,0.09073260073260066
10,22,0.05169845513963154,0.06983422459893042
10,23,0.0460682514056672,0.0676697285160237
10,24,0.042268605562083825,0.06219369369369366
10,25,0.04261074783606475,0.06850870041430544
10,26,0.03954537495016784,0.06822471652079014
10,27,0.034066089889158865,0.05196892003856674
10,28,0.03206027866897953,0.0544351736381179
10,29,0.02929042555379624,0.04778549877741105
10,30,0.027831903588723193,0.045201689770482695
11,2,0.19227272727272735,0.19227272727272735
11,3,0.1948484848484849,0.23060606060606084
11,4,0.1792424242424243,0.2236363636363636
11,5,0.17450000000000002,0.2316363636363636
11,6,0.18106060606060603,0.22893939393939403
11,7,0.17950444292549556,0.22937799043062201
11,8,0.16282127755964965,0.1934513742071881
11,9,0.18484848484848485,0.23151515151515145
11,10,0.19606098723079834,0.25762435677530016
11,11,0.16732188657737251,0.2203084924479909
11,12,0.1456168831168832,0.18531746031746021
11,13,0.12651909365144662,0.17259872480460714
11,14,0.11667688475907646,0.16728162248710196
11,15,0.10254612054612051,0.13961538461538464
11,16,0.09684296276013139,0.14040868017524638
11,17,0.08142463235294117,0.1135127005347594
11,18,0.07491221513043138,0.10458292603453896
11,19,0.06790090757196017,0.09849233473293624
11,20,0.06224441399173124,0.08372374227714036
11,21,0.05774612193362192,0.08713504088504084
11,22,0.04824494223931068,0.07090433701455423
11,23,0.045822731231386686,0.07189639579285859
11,24,0.041340740383688415,0.06161215816703622
11,25,0.039378494480990935,0.06646348848348228
11,26,0.03709228717869956,0.0644340712302395
11,27,0.03159466993718976,0.0485179424034539
11,28,0.031115336480667194,0.052368667170104084
11,29,0.02768169952367918,0.04630961613721611
11,30,0.02605153196401125,0.03839556066868005
12,2,0.19458333333333327,0.19458333333333327
12,3,0.15791666666666665,0.19055555555555556
