r,w,precision@w-1,precision@1
7,17,0.22246391612200433,0.22192265795206953
7,18,0.1974003636542336,0.2279949874686716
7,19,0.1725115914786967,0.17595175438596494
7,20,0.15859106098579775,0.1393253968253968
7,21,0.139545299938157,0.13020408163265307
7,22,0.1256293637349538,0.1522030867683042
7,23,0.1144004877972269,0.1163237577639752
7,24,0.09651770186335405,0.10954285714285711
7,25,0.09592883082342202,0.0902235014892412
7,26,0.08532985981670395,0.09898408135705544
7,27,0.08191852887191399,0.0781022103187547
7,28,0.07435777121000516,0.08789406817758037
7,29,0.06978132233461605,0.07352535660322937
7,30,0.06613454447758059,0.06953545983958627
8,2,0.69875,0.69875
8,3,0.7079166666666667,0.7133333333333333
8,4,0.71375,0.7434375
8,5,0.7049999999999997,0.7307499999999999
8,6,0.6730416666666668,0.6637499999999998
8,7,0.6981985930735932,0.7032045454545454
8,8,0.6616777073732719,0.6693447580645162
8,9,0.6548920591787438,0.6620169082125605
8,10,0.6445519005847953,0.654
8,11,0.526642661555312,0.536473165388828
8,12,0.4386369949494951,0.4440972222222219
8,13,0.3631295433518373,0.3486439333862012
8,14,0.31308854606931535,0.30177884615384615
8,15,0.2698326898326899,0.257545045045045
8,16,0.22807794844632764,0.24371159957627114
8,17,0.2027318014705882,0.2075329411764705
8,18,0.1795012626262626,0.20533459595959588
8,19,0.16428444086835792,0.17463460810299125
8,20,0.14747620764239358,0.13074400684931506
8,21,0.13378057889822598,0.11983893557422964
8,22,0.11488446969696964,0.1416306818181819
8,23,0.1066538365955836,0.10572149179901072
8,24,0.0934235226136932,0.11017600574712647
8,25,0.08743308312459577,0.08374360090816264
8,26,0.08109088317196253,0.10110459811974543
8,27,0.07566762382959474,0.07344826726386605
8,28,0.07309475486286955,0.08019623203452998
8,29,0.06604732224830291,0.07669322112666738
8,30,0.05906826512051467,0.06871739500911819
9,2,0.6983333333333336,0.6983333333333336
9,3,0.6794444444444447,0.6833333333333335
9,4,0.6977777777777778,0.7227777777777775
9,5,0.6863333333333331,0.7104444444444442
9,6,0.6632962962962963,0.6503703703703704
9,7,0.652566564260113,0.660599078341014
9,8,0.631471655328798,0.6419246031746032
9,9,0.6351543209876543,0.6446486229819566
9,10,0.6242319839219065,0.6262609819121446
9,11,0.49196486137975476,0.5065065549108102
9,12,0.4176465636759754,0.41941721132897575
