r,w,precision@w-1,precision@1
1,2,0.4,0.4
1,3,0.7333333333333333,0.8
1,4,0.85,0.8
1,5,0.8800000000000001,0.8
1,6,0.7133333333333333,0.7333333333333333
1,7,0.8619047619047618,0.8285714285714286
1,8,0.819047619047619,0.9333333333333333
1,9,0.7722222222222223,0.888888888888889
1,10,0.8377777777777778,0.9200000000000002
1,11,0.7181818181818183,0.8727272727272727
1,12,0.6181818181818182,0.6166666666666667
1,13,0.3572649572649572,0.6717948717948719
1,14,0.39047619047619053,0.5619047619047619
1,15,0.4219047619047619,0.4800000000000001
1,16,0.31999999999999995,0.275
1,17,0.33088235294117646,0.32941176470588235
1,18,0.25098039215686274,0.25555555555555554
1,19,0.22923976608187133,0.22105263157894733
1,20,0.19789473684210526,0.12000000000000002
1,21,0.21047619047619048,0.19999999999999998
1,22,0.18896103896103894,0.22424242424242422
1,23,0.1650197628458498,0.35072463768115936
1,24,0.13260869565217392,0.19166666666666668
1,25,0.12566666666666668,0.12
1,26,0.1298461538461538,0.10769230769230771
1,27,0.12421652421652422,0.07407407407407407
1,28,0.14417989417989419,0.2261904761904762
1,29,0.0824679802955665,0.14009195402298852
1,30,0.09788505747126436,0.030666666666666665
1,31,0.12397849462365591,0.2043010752688172
1,32,0.11391129032258066,0.19583333333333333
1,33,0.07852083333333333,0.0936969696969697
1,34,0.10365418894830661,0.20980392156862746
1,35,0.07546218487394958,0.08
1,36,0.0738095238095238,0.1
1,37,0.0716816816816817,0.04562162162162162
1,38,0.07066856330014225,0.12926315789473683
1,39,0.053981106612685556,0.06666666666666668
1,40,0.060890688259109316,0.07833333333333334
1,41,0.05736397748592871,0.07278048780487804
1,42,0.05180023228803717,0.08095238095238096
1,43,0.05323451742056393,0.12632558139534883
1,44,0.05705185267608768,0.08787878787878786
1,45,0.06264282501124607,0.0751111111111111
1,46,0.05355326722603611,0.05072463768115941
1,47,0.062435198328133726,0.07860992907801417
1,48,0.0803191489361702,0.1958333333333333
1,49,0.03826530612244898,0.05714285714285714
1,50,0.07889795918367346,0.16533333333333333
2,2,0.8,0.8
2,3,0.8666666666666666,0.9
2,4,0.8083333333333333,0.85
2,5,0.7350000000000001,0.78
2,6,0.8666666666666668,0.9
2,7,0.8833333333333332,0.8714285714285716
2,8,0.8433673469387755,0.9214285714285714
2,9,0.9127777777777778,0.9733333333333334
2,10,0.8266666666666665,0.86
2,11,0.7045454545454545,0.8454545454545455
2,12,0.6492424242424242,0.7083333333333333
2,13,0.44551282051282043,0.5076923076923077
2,14,0.41901098901098893,0.4257142857142858
2,15,0.35210884353741495,0.39142857142857146
2,16,0.30863636363636354,0.40852272727272726
2,17,0.25992647058823526,0.3
2,18,0.23905228758169933,0.32222222222222224
2,19,0.20244444444444443,0.22421052631578947
2,20,0.19526315789473686,0.16
2,21,0.20547619047619045,0.1380952380952381
2,22,0.16348175633889922,0.12272727272727273
2,23,0.158300395256917,0.17826086956521742
2,24,0.13007246376811593,0.18333333333333332
2,25,0.10872635505815229,0.15079921000658328
2,26,0.11785000000000001,0.1520576923076923
2,27,0.0986817355595636,0.10335481511952098
2,28,0.10319016495487081,0.1042016806722689
2,29,0.0908515130190007,0.12975369458128078
2,30,0.08632183908045979,0.08666666666666667
2,31,0.08650244379276635,0.17143695014662758
2,32,0.0806080220713073,0.0912828947368421
2,33,0.06723808745700761,0.15935806480271092
2,34,0.06036222575741945,0.05835940454498573
2,35,0.06396778306196393,0.10895529439555898
2,36,0.06282086167800452,0.11777777777777776
2,37,0.06075150636721357,0.08541694572956486
2,38,0.05932162511109881,0.0882509303561935
2,39,0.057777777777777775,0.07982905982905983
2,40,0.05522296544035675,0.042391304347826085
2,41,0.044797970322360575,0.09144578998237535
2,42,0.046978893123661034,0.025457338360564165
2,43,0.04439002357525547,0.09418002535967528
2,44,0.04306553911205074,0.08372727272727273
2,45,0.03907605466428997,0.11699346405228758
2,46,0.03570048309178744,0.02391304347826087
2,47,0.03223095898859081,0.048581560283687944
2,48,0.030486603624901493,0.07037037037037037
2,49,0.033049408279349574,0.07988458888654584
2,50,0.026456701599558742,0.036738738738738744
3,2,0.9333333333333333,0.9333333333333333
3,3,0.788888888888889,0.7777777777777779
3,4,0.7166666666666666,0.7166666666666667
3,5,0.8133333333333332,0.8
3,6,0.6933333333333332,0.711111111111111
3,7,0.8511111111111112,0.8814285714285715
3,8,0.8604978354978355,0.9401515151515152
3,9,0.9064814814814814,0.8962962962962961
3,10,0.9096296296296297,0.9466666666666667
3,11,0.710108225108225,0.7703463203463203
3,12,0.4957575757575756,0.5777777777777778
3,13,0.4982905982905984,0.36923076923076925
3,14,0.3841844430079724,0.47619047619047616
3,15,0.3604761904761904,0.38
3,16,0.3051754385964912,0.3445175438596491
3,17,0.30137254901960786,0.2503921568627451
3,18,0.24021164021164018,0.3571428571428571
3,19,0.21068580542264756,0.1422647527910686
3,20,0.18440122044241034,0.15507246376811595
3,21,0.17488095238095233,0.1607142857142857
3,22,0.16517748917748923,0.21006060606060606
3,23,0.13981199959460827,0.1906911928651059
3,24,0.1413446054750403,0.11481481481481484
3,25,0.12480812955812955,0.12733462033462034
3,26,0.10234817813765182,0.08900134952766532
3,27,0.10223670765864859,0.0671667448038756
3,28,0.10136885389017387,0.08330155198898245
3,29,0.09466338259441705,0.16551724137931037
3,30,0.07932278449519829,0.09835497835497835
3,31,0.07863667911568831,0.10768729200555716
3,32,0.06630021470392375,0.10915088777916493
3,33,0.060246003996003994,0.10533910533910536
3,34,0.0603563805609841,0.0706504458422617
3,35,0.056891650277132125,0.06324214792299898
3,36,0.04722958599247259,0.09578083237877053
3,37,0.05393187304952011,0.05577636459989401
3,38,0.041117117117117116,0.0696140350877193
3,39,0.04831420803960848,0.08155491851144026
3,40,0.0408913308913309,0.01
3,41,0.046351509452860026,0.07922581179932445
3,42,0.03701223359983711,0.09508519003931848
3,43,0.04296513451720733,0.08333578453902013
3,44,0.03343133552108668,0.04139680955055011
3,45,0.0326830808080808,0.041805555555555554
3,46,0.03700906856513265,0.02753623188405797
3,47,0.027961523521190502,0.029547757207331677
3,48,0.03361130074208922,0.05469534921406579
3,49,0.03262425188654697,0.054455224712835947
3,50,0.029366642940766928,0.07092357537640556
4,2,0.7,0.7
4,3,0.9583333333333333,0.95
4,4,0.6875,0.7125
4,5,0.7775000000000001,0.76
4,6,0.8250000000000002,0.8416666666666668
