r,w,diameter,precision@w-1,precision@1,triplet
1,2,1.0,0.0,0.0,0.0
1,3,1.0,0.0,0.0,0.0
1,4,1.0,0.0,0.0,0.0
1,5,1.0,0.0,0.0,0.0
1,6,1.0,0.05333333333333333,0.0,0.0
1,7,1.0,0.12380952380952381,0.0,0.0
1,8,1.0,0.1696428571428571,0.0,0.0
1,9,1.0,0.21527777777777782,0.0,0.0
1,10,1.0,0.23000000000000004,0.0,0.0
2,2,1.0,0.0,0.0,0.0
2,3,1.0,0.0,0.0,0.0
2,4,1.0,0.0,0.0,0.0
2,5,1.0,0.0,0.0,0.0
2,6,1.0,0.016666666666666666,0.0,0.0
2,7,1.0,0.02976190476190476,0.0,0.0
2,8,1.0,0.04464285714285713,0.0,0.0
2,9,1.0,0.09305555555555556,0.0,0.0
2,10,1.0,0.10777777777777782,0.0,0.0
3,2,1.0,0.0,0.0,0.0
3,3,1.0,0.0,0.0,0.0
3,4,1.0,0.0,0.0,0.0
3,5,1.0,0.0,0.0,0.0
3,6,1.0,0.005555555555555555,0.0,0.0
3,7,1.0,0.02857142857142857,0.0,0.0
3,8,1.0,0.022023809523809522,0.0,0.0
3,9,1.0,0.024074074074074074,0.0,0.0
3,10,1.0,0.02111111111111112,0.0,0.0
4,2,1.0,0.0,0.0,0.0
4,3,1.0,0.0,0.0,0.0
4,4,1.0,0.0,0.0,0.0
4,5,1.0,0.0,0.0,0.0
4,6,1.0,0.004166666666666667,0.0,0.0
4,7,1.0,0.010714285714285714,0.0,0.0
4,8,1.0,0.0031249999999999993,0.0,0.0
4,9,1.0,0.01388888888888889,0.0,0.0
4,10,1.0,0.025,0.0,0.0
5,2,1.0,0.0,0.0,0.0
5,3,1.0,0.0,0.0,0.0
5,4,1.0,0.0,0.0,0.0
5,5,1.0,0.0,0.0,0.0
5,6,1.0,0.006666666666666666,0.0,0.0
5,7,1.0,0.011904761904761904,0.0,0.0
5,8,1.0,0.009999999999999998,0.0,0.0
5,9,1.0,0.009722222222222224,0.0,0.0
5,10,1.0,0.018444444444444447,0.0,0.0
6,2,1.0,0.0,0.0,0.0
6,3,1.0,0.0,0.0,0.0
6,4,1.0,0.0,0.0,0.0
6,5,1.0,0.0,0.0,0.0
6,6,1.0,0.0027777777777777775,0.0,0.0
6,7,1.0,0.010317460317460317,0.0,0.0
6,8,1.0,0.004166666666666665,0.0,0.0
6,9,1.0,0.0,0.0,0.0
6,10,1.0,0.018333333333333333,0.0,0.0
7,2,1.0,0.0,0.0,0.0
7,3,1.0,0.0,0.0,0.0
7,4,1.0,0.0,0.0,0.0
7,5,1.0,0.0,0.0,0.0
7,6,1.0,0.0,0.0,0.0
7,7,1.0,0.0023809523809523807,0.0,0.0
7,8,1.0,0.0035714285714285704,0.0,0.0
7,9,1.0,0.0,0.0,0.0
7,10,1.0,0.0014285714285714288,0.0,0.0
8,2,1.0,0.0,0.0,0.0
8,3,1.0,0.0,0.0,0.0
8,4,1.0,0.0,0.0,0.0
8,5,1.0,0.0,0.0,0.0
8,6,1.0,0.0,0.0,0.0
8,7,1.0,0.0,0.0,0.0
8,8,1.0,0.0,0.0,0.0
8,9,1.0,0.0,0.0,0.0
8,10,1.0,0.0,0.0,0.0
9,2,1.0,0.0,0.0,0.0
9,3,1.0,0.0,0.0,0.0
9,4,1.0,0.0,0.0,0.0
9,5,1.0,0.0,0.0,0.0
9,6,1.0,0.0,0.0,0.0
9,7,1.0,0.0,0.0,0.0
9,8,1.0,0.0,0.0,0.0
9,9,1.0,0.0,0.0,0.0
9,10,1.0,0.0,0.0,0.0
10,2,1.0,0.0,0.0,0.0
10,3,1.0,0.0,0.0,0.0
10,4,1.0,0.0,0.0,0.0
10,5,1.0,0.0,0.0,0.0
10,6,1.0,0.0,0.0,0.0
10,7,1.0,0.0,0.0,0.0
10,8,1.0,0.0,0.0,0.0
10,9,1.0,0.0,0.0,0.0
10,10,1.0,0.0,0.0,0.0
