r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.052008939513280936,0.8,0.8,0.8
1,3,0.10216544025943837,0.8333333333333333,0.8666666666666668,0.9886666666666667
1,4,0.08564041532435995,0.9666666666666666,1.0,0.999
1,5,0.17955847259151625,0.7699999999999999,0.8,0.9374
2,2,0.18137092355704482,0.75,0.75,0.8970588235294118
2,3,0.07543380781391824,0.8666666666666668,0.85,0.8971153846153846
2,4,0.18118585912886886,0.7066666666666667,0.745,0.800377358490566
2,5,0.17274353587480287,0.8511111111111112,0.9466666666666667,0.7937037037037037
3,2,0.13872859928024608,0.78,0.78,0.8647184514831574
3,3,0.12449703362532012,0.8571428571428571,0.8317460317460317,0.8798195631528966
3,4,0.15650193023581768,0.7944444444444444,0.85,0.9334325396825396
3,5,0.20943455925024662,0.7158333333333333,0.8099999999999999,0.8123709713770566
4,2,0.1875918645836685,0.8214285714285714,0.8214285714285714,0.8429245283018869
4,3,0.11414487049233084,0.8716666666666667,0.8633333333333333,0.9397321428571427
4,4,0.15302417803427895,0.899587912087912,0.9252747252747253,0.8489772497982244
4,5,0.182595655700667,0.7862719298245613,0.7990350877192982,0.7949838470540398
5,2,0.23782342250228386,0.7133333333333333,0.7133333333333333,0.8155415793151641
5,3,0.20358878735734928,0.7986446886446886,0.8565567765567768,0.8057697404430616
5,4,0.20391607177158452,0.8388888888888889,0.8977777777777778,0.8745698924731183
5,5,0.2959337668528427,0.7171666666666667,0.8113333333333334,0.8046783216783217
6,2,0.11249731662153506,0.8121212121212121,0.8121212121212121,0.9424130190796858
6,3,0.22435243560601106,0.7953839869281045,0.8237745098039216,0.868451360477953
6,4,0.0735883933631541,0.9007936507936508,0.9547619047619047,0.963194099807003
6,5,0.11383055992467081,0.8973333333333334,0.9573333333333334,0.9301520146520147
7,2,0.1494730861993286,0.738095238095238,0.738095238095238,0.8257275132275131
7,3,0.129256174953324,0.8428571428571429,0.8666666666666666,0.981720430107527
7,4,0.2171141864277232,0.7559006211180124,0.8279503105590061,0.8639805922368946
7,5,0.20454136062769965,0.8173473502304148,0.8940783410138249,0.847967713617613
8,2,0.17083559789309297,0.8,0.8,0.9324561403508772
8,3,0.14614527304746663,0.8916666666666666,0.9166666666666666,0.969140625
8,4,0.12753664642109266,0.8236877394636016,0.8873706896551724,0.9049641545993781
8,5,0.3066489841208564,0.7380341880341881,0.7688034188034188,0.7624304580554581
9,2,0.2007443331776529,0.7581699346405228,0.7581699346405228,0.8721314781205889
9,3,0.14482969340727794,0.8537777777777776,0.8728888888888889,0.9505260942760942
9,4,0.185879958805346,0.8238894319539481,0.8566959921798631,0.842216977132266
9,5,0.18657452169186098,0.838409090909091,0.8732323232323231,0.8872105122285792
10,2,0.21981046950570962,0.7473684210526316,0.7473684210526316,0.8691320864991233
10,3,0.08211023466547925,0.8804761904761905,0.8980952380952381,0.9532575757575759
10,4,0.1827203671235168,0.8043233082706769,0.8301127819548872,0.8728348725348726
10,5,0.21878941835702181,0.7432718718076192,0.8270259963374803,0.8237300481213351
