r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.40177811146210074,0.0,0.0,0.916
1,3,0.3218228822197147,0.2,0.0,0.8560000000000001
1,4,0.37490273952777536,0.3333333333333333,0.05,0.8323333333333336
1,5,0.3669604075926281,0.4575,0.1,0.9588333333333334
1,6,0.37211670876723274,0.5033333333333334,0.1,0.9404666666666671
1,7,0.3839349098144792,0.588095238095238,0.1,0.9206666666666667
1,8,0.39277176492867805,0.4214285714285714,0.0625,0.8032857142857145
1,9,0.3940660397828454,0.5791666666666666,0.2111111111111111,0.8941388888888888
1,10,0.4281376846763112,0.45999999999999996,0.04,0.777066666666667
2,2,0.3810658783528844,0.1,0.1,0.928921568627451
2,3,0.4233046323356615,0.14333333333333334,0.08333333333333334,0.9181938159879337
2,4,0.36420160597811835,0.3144444444444444,0.08333333333333334,0.8941257861635222
2,5,0.3478921401364031,0.38805555555555554,0.13888888888888887,0.8515585837409736
2,6,0.37206640638427885,0.5583333333333333,0.175,0.9535757575757573
2,7,0.35811586258764255,0.6150793650793651,0.11984126984126983,0.9577318427370948
2,8,0.3953409428075812,0.5785714285714285,0.008333333333333333,0.8889417372046463
2,9,0.41716053272052517,0.5347222222222222,0.14914529914529914,0.9142713529241672
2,10,0.4474440498126736,0.5264285714285715,0.11928571428571429,0.9130145151547454
3,2,0.37196378182472134,0.05,0.05,0.896411513323278
3,3,0.3676226235916559,0.1880952380952381,0.15555555555555553,0.828103644116716
3,4,0.35371105439151995,0.33240740740740743,0.14166666666666666,0.9090240341419588
3,5,0.40750691270980965,0.33348484848484855,0.14322510822510823,0.8927574555802021
3,6,0.39373747628482425,0.33799145299145295,0.025,0.9028428305588267
3,7,0.4012992596652133,0.509074074074074,0.0,0.8967733101988747
3,8,0.40900380102946665,0.5927846790890268,0.012681159420289856,0.9362949676398336
3,9,0.39740204123364176,0.50682261208577,0.07134502923976609,0.9030370757382247
3,10,0.37513254338204927,0.6118331462775908,0.10121212121212123,0.9306618744363835
4,2,0.39855670614757976,0.075,0.075,0.9048439767779388
4,3,0.40452811713526937,0.1541666666666667,0.05833333333333333,0.8746858465608465
4,4,0.37429510181354386,0.2865384615384616,0.0625,0.8898424889023404
4,5,0.41638012625123827,0.28575367647058825,0.05500000000000001,0.8640067235723308
4,6,0.41415607141178795,0.41593939393939394,0.04,0.9265591351574957
4,7,0.41828250241763404,0.502900432900433,0.008,0.9189727060178905
4,8,0.3661316365366326,0.5575535714285715,0.0375,0.8956438313661732
4,9,0.38215075901257095,0.646163451012589,0.10047892720306514,0.9275443035471019
4,10,0.411696341352906,0.5846793710218758,0.025278219395866452,0.9233187434805974
5,2,0.4000058457607046,0.06000000000000001,0.06000000000000001,0.873067784765898
5,3,0.37097375767477947,0.20551282051282055,0.07227106227106228,0.885096577651024
5,4,0.39172944204494076,0.24333333333333332,0.10166666666666666,0.9122669451558549
5,5,0.3969347164279545,0.4182777777777778,0.1149126984126984,0.8829665071457308
5,6,0.4081543466797003,0.3764117216117216,0.06908424908424908,0.8740240622122973
5,7,0.3777825422372658,0.5065818281335522,0.11303776683087027,0.836787132400943
5,8,0.41868856480135286,0.509307310336722,0.03806938159879336,0.919864712542655
5,9,0.3921714673814212,0.6076282450213372,0.08868421052631578,0.9193884232058143
5,10,0.4298258015883686,0.572075957139787,0.06956866537717601,0.9151238395984646
