r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.10400346162468807,0.75,0.75,0.9700000000000001
1,3,0.09586841551336012,0.7666666666666668,0.7666666666666666,0.8853333333333333
1,4,0.17917081357906495,0.675,0.7,0.8336666666666666
1,5,0.10945104694831016,0.7837500000000001,0.9550000000000001,0.9729333333333333
1,6,0.19686072762183884,0.7733333333333332,0.8666666666666666,0.8991333333333333
1,7,0.18979070572997314,0.7761904761904762,0.8714285714285713,0.9073333333333332
1,8,0.2534797317098434,0.6214285714285713,0.7125,0.7517857142857143
1,9,0.20547877774891843,0.7805555555555557,0.9222222222222222,0.9050555555555556
1,10,0.27694094946226244,0.6,0.7100000000000001,0.7360444444444444
2,2,0.12634834754115143,0.8,0.8,0.9539215686274509
2,3,0.17534719869653204,0.6966666666666665,0.7666666666666667,0.9405448717948719
2,4,0.16745973822811744,0.7577777777777778,0.8925000000000001,0.8944182389937108
2,5,0.1353992851047111,0.72,0.8300000000000001,0.8682407407407406
2,6,0.22431426396053494,0.7016666666666667,0.8666666666666666,0.910969696969697
2,7,0.22197927375167587,0.6736772486772487,0.8269841269841269,0.9075876183806855
2,8,0.19228525840854682,0.7523412698412696,0.8493055555555558,0.8775691193392283
2,9,0.198616693330765,0.7564102564102564,0.8504273504273504,0.9154905841104606
2,10,0.20758179341067978,0.7233333333333334,0.8457142857142855,0.9029746295704083
3,2,0.13383979798970042,0.6566666666666666,0.6566666666666666,0.9371354952237306
3,3,0.1249647005879551,0.7103174603174603,0.7341269841269841,0.8631172839506173
3,4,0.15441585406248443,0.7444444444444446,0.8472222222222221,0.9061507936507937
3,5,0.20860156945566427,0.6306006493506493,0.7566450216450218,0.8643077508295294
3,6,0.1609752384125404,0.793931623931624,0.8923076923076924,0.9209098124098123
3,7,0.23541830859303237,0.6994444444444444,0.8719047619047618,0.8618195264254782
3,8,0.24716686146691047,0.6956521739130435,0.8090217391304348,0.8949936224489795
3,9,0.20603505835828312,0.7840399610136453,0.8805068226120858,0.9009503560509309
3,10,0.19126171854894075,0.7602506546950991,0.9053535353535352,0.9295502884914649
4,2,0.14845042131693714,0.5446428571428571,0.5446428571428571,0.9336946661828737
4,3,0.18083955028789017,0.6733333333333335,0.6816666666666666,0.8996417548500879
