r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.010799162070087184,0.8,0.8,0.8
1,3,0.11478937105577917,0.8666666666666666,0.9333333333333332,0.9946666666666667
1,4,0.06254033462556804,0.9333333333333332,1.0,0.9960000000000001
1,5,0.13793461554553066,0.73,0.8400000000000001,0.9084
2,2,0.05653186536997976,0.9,0.9,0.9882352941176471
2,3,0.042003338887067095,0.95,0.95,0.9
2,4,0.10917232258158645,0.6766666666666665,0.835,0.8607169811320755
2,5,0.05070695987142695,0.9244444444444444,0.9666666666666668,0.8992592592592592
3,2,0.05742929105347977,0.8133333333333332,0.8133333333333332,0.9211287078934138
3,3,0.1021718313054976,0.7555555555555555,0.7523809523809523,0.8963516935739158
3,4,0.09820221502267347,0.8277777777777778,0.8333333333333333,0.9649801587301587
3,5,0.07967778126120573,0.7745833333333334,0.8833333333333334,0.8923788595898129
4,2,0.03974684783266118,0.8964285714285714,0.8964285714285714,0.9471698113207548
4,3,0.08199508832493611,0.7933333333333333,0.8466666666666667,0.9325727513227513
4,4,0.04153175337903947,0.9006868131868131,0.9274725274725275,0.940143968678759
4,5,0.051466217662305046,0.8302192982456141,0.9164473684210526,0.8934578873307926
5,2,0.07906496688420088,0.7933333333333332,0.7933333333333332,0.926408106219427
5,3,0.06392092753289966,0.7950549450549451,0.8728937728937728,0.9036687984328637
5,4,0.06484596402991052,0.8818518518518518,0.93,0.9822043010752688
5,5,0.09044364054413763,0.7846666666666666,0.8606666666666666,0.9625847707847708
6,2,0.04903158288179522,0.8469696969696969,0.8469696969696969,0.9596857463524131
6,3,0.1201601111981728,0.7942401960784313,0.8396241830065361,0.9203136026148883
6,4,0.08085670176617392,0.9015873015873016,0.8988095238095237,0.9465811965811965
6,5,0.08679224854729728,0.8486666666666667,0.8479999999999999,0.9296520516520517
7,2,0.039690221979337345,0.8571428571428571,0.8571428571428571,0.8754346182917612
7,3,0.11951682757968984,0.7523809523809524,0.8,0.9576804915514592
7,4,0.09002773046708352,0.8057971014492754,0.8953416149068323,0.9497515672935842
7,5,0.11468927355783591,0.7827232142857142,0.8782085253456222,0.9276499473915477
8,2,0.06264611387125116,0.7875,0.7875,0.987938596491228
8,3,0.05476215345076776,0.8666666666666668,0.9166666666666666,0.9865234375
8,4,0.05617697031072644,0.8833908045977011,0.9612068965517242,0.9461386364864378
8,5,0.10209530114678227,0.7731837606837606,0.8837606837606838,0.9637507488757489
9,2,0.05124691068007696,0.884967320261438,0.884967320261438,0.9427505545472876
9,3,0.059200812768696376,0.8309629629629629,0.858074074074074,0.964900743546577
9,4,0.050925596075465075,0.8814054523731943,0.9347996089931574,0.9304710814100485
9,5,0.08645391976977289,0.8248232323232323,0.8778787878787879,0.9642082371440999
10,2,0.04867017126609411,0.8273684210526315,0.8273684210526315,0.9728375219170076
10,3,0.056319131567256306,0.8642857142857142,0.9161904761904761,0.9503060011883541
10,4,0.08215782372397425,0.779937343358396,0.8510902255639099,0.9347102332852332
10,5,0.11228580006514421,0.7374493991244354,0.7857964301971174,0.926513963985405
