r,w,diameter,precision@w-1,precision@1,triplet
2,10,0.055736971560240656,0.9684848484848485,0.9818181818181818,0.8958024691358023
3,2,0.03317520159442661,0.8300000000000001,0.8300000000000001,0.7982456140350876
3,3,0.04656494390873775,0.8896825396825397,0.9063492063492065,0.8292929292929292
3,4,0.15015625227750254,0.8166666666666668,0.8027777777777778,0.6993055555555556
3,5,0.02083372259156755,0.9818181818181818,0.9818181818181818,0.9333333333333332
3,6,0.06580684088840082,0.9024786324786327,0.9102564102564102,0.796231884057971
3,7,0.014780119506861696,0.935873015873016,0.9463492063492064,0.7992195767195768
3,8,0.0272114660483476,0.9409173669467789,0.9381862745098039,0.7995364583333333
3,9,0.07099526512375255,0.9171783625730996,0.9489278752436647,0.7517083542818837
3,10,0.06757852698013612,0.937830687830688,0.9552380952380952,0.8223456790123457
4,2,0.00017374185301840262,0.819047619047619,0.819047619047619,0.7
4,3,0.01913706949423405,0.9099999999999999,0.915,0.8242424242424242
4,4,0.029644818178659993,0.9407051282051283,0.9490384615384617,0.8726851851851851
4,5,0.13625984231829175,0.8625,0.865,0.7979583333333334
4,6,0.10074251555426213,0.8880827067669174,0.8710213032581452,0.748473124098124
4,7,0.12899978857017064,0.9173160173160172,0.898538961038961,0.7894444444444444
4,8,0.08733954093085547,0.8993888888888888,0.914638888888889,0.7734639709249084
4,9,0.06423415602629573,0.9339484126984127,0.9543650793650794,0.8146799211137447
4,10,0.1376842153836933,0.9240501792114696,0.9424193548387096,0.8108163580246913
5,2,0.04031033119080612,0.8655555555555555,0.8655555555555555,0.7999999999999999
5,3,0.12762708979365428,0.8612820512820513,0.8938461538461538,0.8938247863247863
5,4,0.12977429818416444,0.8269047619047619,0.8301680672268906,0.7384722222222221
5,5,0.06376612557775792,0.9100448179271708,0.8977591036414566,0.799278431372549
5,6,0.11495611632366273,0.8613333333333333,0.8380000000000001,0.7189521531100478
5,7,0.024618445246962793,0.9711165845648605,0.9735960591133004,0.8737830687830688
5,8,0.06966674017686754,0.9371262071262072,0.9407517482517482,0.8288254499124065
5,9,0.08158979625642772,0.9437387387387387,0.9505705705705705,0.8719873015873014
5,10,0.06523490774643487,0.951135162601626,0.9628628048780488,0.817528806584362
6,2,0.08259067479709184,0.816060606060606,0.816060606060606,0.7970355731225296
6,3,0.0565525243670289,0.8775793650793651,0.8748015873015872,0.7821733821733822
6,4,0.03266787730146641,0.8974206349206348,0.9125,0.8594696969696969
6,5,0.10209397232928033,0.8844988344988345,0.8844988344988345,0.7986764705882353
6,6,0.07224024957466726,0.9420885028949547,0.9532533774469257,0.8401999184006528
6,7,0.03680968972881012,0.9637698412698412,0.9639682539682539,0.8495275888133031
6,8,0.13690969403625028,0.9007690271230443,0.9369709469153517,0.8047464700894768
6,9,0.19617189427067255,0.8091427239596577,0.8179040596660734,0.6484323572340813
6,10,0.17115482072866742,0.89878236142942,0.8838031576266869,0.7991686262982559
7,2,0.10068182379510218,0.8099067599067599,0.8099067599067599,0.7708074534161489
7,3,0.04142514618398328,0.9072755417956657,0.9213622291021671,0.8405416012558868
7,4,0.05208360803728852,0.8914139895192527,0.8953793574846207,0.769011544011544
7,5,0.11174483688120145,0.863067929680833,0.8702611367127495,0.7957447715928476
7,6,0.09276291526038337,0.9416449485199486,0.9525860682110681,0.8249428804569561
7,7,0.15448492520519602,0.884328942136251,0.8899908926486999,0.8347116492099487
7,8,0.08246217583963233,0.9270772594752186,0.910034013605442,0.8388918163655947
7,9,0.16562640652377744,0.8827965060943784,0.8550600227195971,0.806111214775008
7,10,0.21831181432113497,0.8756964292114884,0.8713073487701776,0.7726718736877468
8,2,0.09926998852055786,0.8285897435897436,0.8285897435897436,0.8224583333333335
8,3,0.13604613604353077,0.8133333333333335,0.8115151515151515,0.711765873015873
8,4,0.10943152890247321,0.8853227232537577,0.8834217506631301,0.7862794612794614
8,5,0.1788666729062936,0.8322569444444443,0.8134722222222222,0.7369443990410809
8,6,0.10148228560353993,0.8960388616891066,0.9019813341493268,0.8186580942847739
8,7,0.1783705110119091,0.8114253246753245,0.7971818181818182,0.7454494598765431
8,8,0.10727336006396682,0.8907254072681704,0.9049736842105262,0.8407585975110969
8,9,0.1637215465296885,0.8648530505952381,0.852827380952381,0.7602229587542088
8,10,0.22921976422924595,0.7942658008985812,0.7834370740572468,0.740550901430531
9,2,0.06543360023261931,0.8476470588235294,0.8476470588235294,0.8195185185185185
9,3,0.0876018655065022,0.8559627329192546,0.8586915113871635,0.7544499559082891
9,4,0.047463257185016504,0.9188215488215489,0.9284343434343436,0.8099065029620585
9,5,0.1344906293120271,0.8577562373903838,0.8777075967319871,0.805854089329604
9,6,0.206785536991665,0.7685441542584399,0.7575461575461576,0.6802454978834832
9,7,0.15469854854917264,0.8931598604354024,0.8924969285959998,0.7874564872713019
9,8,0.18743162558580692,0.7934952212538419,0.8268737105806073,0.7589829675090869
9,9,0.21839415305665105,0.8209729967798941,0.8203516851293828,0.7940077861819986
9,10,0.19493126487344828,0.8108103076621594,0.8031349206349206,0.7182946306094455
10,2,0.1085862031343805,0.7956312349501203,0.7956312349501203,0.7964448717948718
10,3,0.06452261448285507,0.8803571428571428,0.8932692307692307,0.8079411764705883
10,4,0.13378721214911665,0.8618177000529943,0.8767090620031797,0.8074999999999999
10,5,0.13998814257833575,0.8457175547564564,0.8657055682684973,0.7663895468138946
10,6,0.15992742925518316,0.813,0.8053333333333332,0.7487499698787923
10,7,0.21432739740480974,0.7862549340027789,0.790255660287988,0.7209472703222704
10,8,0.20054684777519757,0.8117686701503743,0.8224581548008528,0.7338640965058876
10,9,0.2328316827401217,0.7559563582429437,0.7678791873913825,0.6698279543401493
10,10,0.25628888877669975,0.7668616882616213,0.7514587150237,0.6734084362139918
