r,w,precision@w-1,precision@1
6,8,0.9458333333333332,0.9833333333333332
6,9,0.8828703703703702,0.9148148148148149
6,10,0.928148148148148,0.9933333333333334
6,11,0.9466666666666665,0.9818181818181818
6,12,0.8896464646464646,0.9722222222222221
6,13,0.8694444444444442,0.9641025641025642
6,14,0.8818681318681314,0.9714285714285715
6,15,0.8826984126984128,0.9644444444444444
6,16,0.841944444444444,0.93125
6,17,0.8443627450980392,0.9470588235294117
6,18,0.7741830065359475,0.9296296296296296
6,19,0.8567251461988299,0.9526315789473685
6,20,0.8092105263157892,0.915
6,21,0.8021428571428576,0.9238095238095239
6,22,0.7142857142857141,0.8393939393939392
6,23,0.8353096179183129,0.9652173913043478
6,24,0.7361111111111113,0.8541666666666667
6,25,0.7402777777777778,0.8706666666666667
6,26,0.7100000000000003,0.8615384615384617
6,27,0.6479107312440646,0.8049382716049382
6,28,0.7338183421516755,0.8869047619047621
6,29,0.7173234811165843,0.8540229885057471
6,30,0.7569731800766284,0.8855555555555557
7,2,0.9714285714285715,0.9714285714285715
7,3,0.9714285714285715,1.0
7,4,0.9047619047619048,0.9428571428571428
7,5,0.8657142857142857,0.8800000000000001
7,6,0.9342857142857144,0.9761904761904763
7,7,0.9176870748299321,0.9510204081632654
7,8,0.9617346938775508,0.9928571428571429
7,9,0.9567460317460317,0.9968253968253968
7,10,0.8628571428571427,0.9257142857142858
7,11,0.9309090909090907,0.9896103896103895
7,12,0.8679653679653677,0.9214285714285715
7,13,0.8932234432234433,0.9758241758241759
7,14,0.8510204081632647,0.9448979591836734
7,15,0.8590476190476192,0.9466666666666667
7,16,0.7840476190476187,0.9053571428571427
7,17,0.8125,0.9327731092436975
7,18,0.759570494864612,0.8952380952380953
7,19,0.8000835421888046,0.938345864661654
7,20,0.7550375939849621,0.8914285714285715
7,21,0.7875510204081635,0.9020408163265307
7,22,0.8163883735312298,0.9454545454545455
7,23,0.7147374364765666,0.84472049689441
7,24,0.7052795031055903,0.825
7,25,0.746,0.8822857142857143
7,26,0.6944175824175824,0.8406593406593406
7,27,0.7422059422059423,0.8814814814814815
7,28,0.6829176114890398,0.8346938775510205
7,29,0.673786066150598,0.7970443349753694
7,30,0.6351067323481118,0.7885714285714285
8,2,0.9875,0.9875
8,3,0.8916666666666666,0.8916666666666666
8,4,0.9895833333333334,1.0
8,5,0.87625,0.915
8,6,0.9308333333333334,0.9791666666666666
8,7,0.925,0.9821428571428571
8,8,0.8709821428571427,0.946875
8,9,0.9243055555555555,0.9722222222222221
8,10,0.858055555555555,0.945
8,11,0.885909090909091,0.9704545454545455
8,12,0.8856060606060602,0.95625
8,13,0.8530448717948718,0.9634615384615385
8,14,0.8527472527472522,0.9428571428571427
8,15,0.8336904761904764,0.9066666666666666
8,16,0.8619791666666664,0.95625
8,17,0.794485294117647,0.9058823529411765
8,18,0.832761437908496,0.9402777777777779
8,19,0.7996345029239762,0.9092105263157894
8,20,0.7528947368421048,0.8324999999999999
8,21,0.700059523809524,0.8178571428571427
8,22,0.7110930735930732,0.8363636363636363
8,23,0.68947628458498,0.8282608695652174
8,24,0.7309782608695655,0.8364583333333332
8,25,0.63475,0.7609999999999999
8,26,0.6075769230769233,0.7471153846153846
8,27,0.5859330484330483,0.7305555555555555
8,28,0.6652777777777772,0.7991071428571429
8,29,0.6166256157635468,0.7586206896551724
8,30,0.6247413793103449,0.7541666666666667
9,2,0.9888888888888889,0.9888888888888889
9,3,0.9222222222222222,0.9333333333333332
9,4,0.8425925925925926,0.8944444444444445
9,5,0.9555555555555555,0.9866666666666667
9,6,0.8718518518518517,0.8925925925925926
9,7,0.9354497354497354,0.9555555555555555
9,8,0.9035714285714285,0.9666666666666668
9,9,0.9364197530864198,0.9876543209876543
9,10,0.8893827160493825,0.9577777777777777
9,11,0.9232323232323234,0.9939393939393939
9,12,0.8547138047138045,0.9351851851851851
9,13,0.824928774928775,0.9145299145299145
9,14,0.7909645909645905,0.9349206349206349
9,15,0.8394708994708997,0.9481481481481481
9,16,0.7709259259259257,0.9041666666666668
9,17,0.7644607843137254,0.8967320261437909
9,18,0.7947712418300646,0.9135802469135802
9,19,0.7423001949317737,0.8725146198830409
9,20,0.7035087719298244,0.8622222222222223
9,21,0.7571428571428571,0.8793650793650792
9,22,0.7070707070707066,0.8727272727272727
9,23,0.6958717610891522,0.8521739130434783
9,24,0.6735507246376813,0.7972222222222223
9,25,0.6757777777777779,0.8213333333333332
9,26,0.6796581196581195,0.8222222222222222
9,27,0.6292181069958847,0.7810699588477366
9,28,0.6241916519694303,0.7730158730158729
9,29,0.5773672687465792,0.6973180076628352
9,30,0.5930012771392082,0.7392592592592593
10,2,0.9199999999999999,0.9199999999999999
10,3,0.9666666666666668,0.9866666666666667
10,4,0.8816666666666666,0.8949999999999999
10,5,0.942,0.9480000000000001
10,6,0.8473333333333333,0.8800000000000001
10,7,0.8466666666666669,0.8971428571428571
10,8,0.8989285714285714,0.9400000000000001
10,9,0.9030555555555555,0.9666666666666666
10,10,0.8477777777777773,0.924
10,11,0.8083636363636362,0.9054545454545455
10,12,0.8087878787878784,0.9183333333333333
10,13,0.8423076923076922,0.9492307692307692
10,14,0.8693406593406584,0.9671428571428571
10,15,0.7896190476190478,0.9
10,16,0.7919999999999996,0.93
10,17,0.6989705882352941,0.8529411764705882
10,18,0.8100653594771231,0.9377777777777778
10,19,0.7539766081871345,0.8799999999999999
10,20,0.7354736842105261,0.861
10,21,0.698142857142857,0.8295238095238094
10,22,0.6509090909090908,0.8145454545454545
10,23,0.679328063241107,0.8060869565217391
10,24,0.634855072463768,0.7866666666666667
10,25,0.6386999999999998,0.7816
10,26,0.6483999999999999,0.7884615384615385
10,27,0.5981481481481481,0.7703703703703704
10,28,0.5615873015873015,0.7007142857142857
10,29,0.5994581280788176,0.7255172413793105
10,30,0.6210574712643682,0.78
11,2,0.890909090909091,0.890909090909091
11,3,0.9,0.9272727272727274
11,4,0.8833333333333334,0.9136363636363637
11,5,0.9354545454545455,0.96
11,6,0.9206060606060605,0.9848484848484848
11,7,0.9225108225108224,0.9662337662337663
11,8,0.8415584415584416,0.884090909090909
11,9,0.7883838383838384,0.8666666666666668
11,10,0.8193939393939388,0.8927272727272726
11,11,0.8757024793388432,0.9603305785123968
11,12,0.8634986225895313,0.9484848484848485
11,13,0.7813519813519813,0.8965034965034965
11,14,0.7377622377622371,0.8623376623376624
11,15,0.7976623376623377,0.903030303030303
11,16,0.6927272727272725,0.8045454545454545
11,17,0.6815508021390375,0.813903743315508
11,18,0.6973856209150323,0.8464646464646464
11,19,0.7359914938862305,0.8641148325358852
11,20,0.6663636363636357,0.8209090909090909
11,21,0.6967099567099565,0.8398268398268398
11,22,0.5944116489571034,0.7520661157024794
11,23,0.6103844771828966,0.7430830039525692
11,24,0.5991436100131747,0.7159090909090908
11,25,0.61669696969697,0.7512727272727273
11,26,0.5861538461538462,0.7356643356643356
11,27,0.6124320124320125,0.7555555555555555
11,28,0.4909571909571909,0.6162337662337662
11,29,0.5843708016121807,0.7128526645768025
11,30,0.502591431556949,0.6157575757575758
12,2,0.9833333333333332,0.9833333333333332
12,3,0.8527777777777779,0.8722222222222221
12,4,0.8152777777777777,0.8291666666666668
12,5,0.8683333333333334,0.9033333333333333
12,6,0.777222222222222,0.8444444444444444
12,7,0.8162698412698415,0.8642857142857142
12,8,0.7955357142857142,0.8875
12,9,0.8787037037037037,0.9555555555555555
12,10,0.8246296296296292,0.8783333333333333
12,11,0.7978787878787879,0.8818181818181821
12,12,0.8180555555555552,0.8944444444444445
12,13,0.7617521367521368,0.8628205128205128
12,14,0.8228937728937724,0.9226190476190477
12,15,0.7645238095238096,0.8688888888888888
12,16,0.7602083333333332,0.859375
12,17,0.725061274509804,0.8588235294117647
12,18,0.6751633986928101,0.8037037037037036
12,19,0.6778752436647174,0.8131578947368421
12,20,0.6411403508771923,0.7908333333333333
12,21,0.6628174603174604,0.8023809523809524
12,22,0.6340909090909086,0.7727272727272727
12,23,0.656554677206851,0.8014492753623188
12,24,0.6424516908212559,0.775
12,25,0.6120555555555557,0.7473333333333333
12,26,0.6109743589743588,0.7461538461538462
12,27,0.5452279202279205,0.6796296296296296
12,28,0.5222222222222221,0.6535714285714286
12,29,0.4863711001642038,0.5977011494252873
12,30,0.4983333333333335,0.6272222222222222
13,2,0.9538461538461538,0.9538461538461538
13,3,0.8794871794871794,0.8871794871794872
13,4,0.9474358974358974,0.976923076923077
13,5,0.8569230769230769,0.9046153846153846
13,6,0.7799999999999998,0.8358974358974358
13,7,0.7868131868131869,0.832967032967033
13,8,0.761263736263736,0.8423076923076923
13,9,0.8459401709401708,0.917948717948718
13,10,0.8283760683760677,0.9107692307692308
13,11,0.8044755244755247,0.9202797202797204
13,12,0.8193473193473189,0.9192307692307693
13,13,0.8060157790927022,0.9254437869822485
13,14,0.7786136939983089,0.8890109890109889
13,15,0.7664468864468865,0.8964102564102564
13,16,0.7511538461538458,0.8769230769230768
13,17,0.6796380090497738,0.7918552036199094
13,18,0.6463046757164401,0.7829059829059829
13,19,0.6504723346828609,0.7789473684210526
13,20,0.6162753036437246,0.7492307692307693
13,21,0.583992673992674,0.7186813186813187
13,22,0.6406260406260406,0.7839160839160839
13,23,0.6294922468835514,0.7418060200668896
13,24,0.5681716833890746,0.6929487179487179
13,25,0.5365128205128206,0.6793846153846153
13,26,0.5667455621301777,0.7266272189349113
13,27,0.4842647381108921,0.5914529914529914
13,28,0.4562474562474571,0.5785714285714286
13,29,0.5420424403183023,0.6790450928381963
13,30,0.5239964633068084,0.6461538461538462
14,2,0.9857142857142858,0.9857142857142858
14,3,0.8547619047619047,0.8523809523809524
14,4,0.725,0.7571428571428571
14,5,0.7200000000000001,0.7828571428571428
14,6,0.8523809523809522,0.8738095238095239
14,7,0.8353741496598641,0.9081632653061226
14,8,0.8204081632653061,0.8839285714285714
14,9,0.8093253968253968,0.888888888888889
14,10,0.8461904761904755,0.93
14,11,0.8140259740259743,0.925974025974026
14,12,0.7633116883116882,0.8654761904761905
14,13,0.7539377289377289,0.8824175824175825
14,14,0.7169544740973308,0.8346938775510205
14,15,0.7768707482993193,0.8857142857142858
14,16,0.7114880952380951,0.8446428571428573
14,17,0.6290966386554622,0.7462184873949581
14,18,0.6768907563025205,0.8142857142857143
14,19,0.6146198830409358,0.7518796992481203
14,20,0.6556766917293223,0.8114285714285714
14,21,0.588095238095238,0.7217687074829933
14,22,0.6166975881261593,0.7415584415584415
14,23,0.5317617165443251,0.6919254658385092
14,24,0.527536231884058,0.6547619047619048
14,25,0.5310238095238096,0.6622857142857143
14,26,0.5279780219780218,0.671978021978022
14,27,0.4817460317460318,0.6264550264550264
14,28,0.5297996976568402,0.6729591836734693
14,29,0.4660450387051373,0.6049261083743842
14,30,0.5155008210180623,0.6638095238095237
15,2,0.8666666666666668,0.8666666666666668
15,3,0.868888888888889,0.8933333333333333
15,4,0.8222222222222222,0.8833333333333334
15,5,0.8426666666666668,0.8826666666666666
15,6,0.8768888888888888,0.931111111111111
15,7,0.74031746031746,0.7885714285714286
15,8,0.8423809523809522,0.9083333333333334
15,9,0.7431481481481481,0.8562962962962963
15,10,0.8493333333333327,0.932
15,11,0.7493333333333335,0.8218181818181817
15,12,0.7376767676767674,0.8444444444444444
15,13,0.7288034188034189,0.843076923076923
15,14,0.6796336996336995,0.8047619047619048
15,15,0.6856507936507937,0.815111111111111
15,16,0.6815555555555557,0.8133333333333332
15,17,0.6401470588235295,0.779607843137255
15,18,0.679651416122004,0.8111111111111111
15,19,0.6023391812865497,0.7221052631578947
15,20,0.6150175438596488,0.7413333333333333
15,21,0.620126984126984,0.7466666666666667
15,22,0.572900432900433,0.6993939393939395
15,23,0.5716732542819497,0.7228985507246377
15,24,0.4781642512077295,0.6138888888888888
15,25,0.5165777777777778,0.6421333333333333
15,26,0.46668717948717936,0.5984615384615385
15,27,0.44271604938271614,0.5792592592592593
15,28,0.4847266313932986,0.6142857142857143
15,29,0.45543513957307047,0.5820689655172414
15,30,0.4455019157088122,0.5417777777777778
16,2,0.83125,0.83125
16,3,0.89375,0.9458333333333334
16,4,0.8572916666666666,0.896875
16,5,0.828125,0.8724999999999999
16,6,0.8037499999999997,0.8479166666666668
16,7,0.7160714285714287,0.7571428571428571
16,8,0.7529017857142857,0.834375
16,9,0.7618055555555555,0.8305555555555557
16,10,0.7713888888888886,0.8899999999999999
16,11,0.7115909090909094,0.7954545454545454
16,12,0.7410984848484843,0.8510416666666668
16,13,0.7552884615384612,0.8865384615384615
16,14,0.7124313186813185,0.8205357142857143
16,15,0.7016666666666667,0.8291666666666666
16,16,0.6736979166666663,0.8125
16,17,0.6591452205882352,0.8125
16,18,0.6398284313725483,0.7722222222222221
16,19,0.5756578947368421,0.7203947368421052
16,20,0.5910526315789472,0.715625
16,21,0.5807440476190475,0.7178571428571429
16,22,0.5558170995670996,0.6931818181818181
16,23,0.5504199604743085,0.6777173913043478
16,24,0.45951086956521736,0.5666666666666667
16,25,0.5377083333333335,0.6605
16,26,0.4825000000000001,0.6182692307692308
16,27,0.44910968660968686,0.5504629629629629
16,28,0.42562830687830744,0.5491071428571429
16,29,0.4542641625615764,0.5771551724137931
16,30,0.4234195402298851,0.5270833333333332
17,2,0.9823529411764707,0.9823529411764707
17,3,0.8862745098039216,0.8980392156862745
17,4,0.8127450980392157,0.8294117647058824
17,5,0.7347058823529411,0.7717647058823529
17,6,0.8811764705882348,0.9392156862745098
17,7,0.7899159663865547,0.8403361344537814
17,8,0.7399159663865548,0.7955882352941176
17,9,0.831045751633987,0.9137254901960784
17,10,0.7392156862745093,0.8188235294117646
17,11,0.7471657754010695,0.8502673796791443
17,12,0.710695187165775,0.8117647058823529
17,13,0.6749622926093514,0.7891402714932128
17,14,0.6457659987071749,0.7638655462184875
17,15,0.6881792717086834,0.7905882352941177
17,16,0.6719607843137256,0.7977941176470588
17,17,0.6576989619377163,0.7854671280276817
17,18,0.5919261822376006,0.7189542483660131
17,19,0.6043343653250772,0.7362229102167183
17,20,0.5844582043343651,0.72
17,21,0.5555742296918768,0.6896358543417367
17,22,0.5275019098548509,0.66524064171123
17,23,0.4984887235526621,0.6040920716112532
17,24,0.5079497016197785,0.6254901960784315
17,25,0.513254901960784,0.6291764705882352
17,26,0.4564886877828055,0.5800904977375565
17,27,0.4635327635327634,0.5825708061002178
17,28,0.4380641145347032,0.5630252100840336
17,29,0.4001014198782961,0.5083164300202839
17,30,0.4173766058147397,0.5435294117647059
18,2,0.9111111111111111,0.9111111111111111
18,3,0.7611111111111111,0.7814814814814814
18,4,0.8333333333333334,0.8666666666666666
18,5,0.8255555555555555,0.8622222222222222
18,6,0.8807407407407405,0.9407407407407407
18,7,0.7563492063492063,0.8111111111111111
18,8,0.7513888888888888,0.8305555555555555
18,9,0.7208333333333333,0.8160493827160493
18,10,0.7772839506172834,0.8655555555555556
18,11,0.66989898989899,0.7828282828282828
18,12,0.7278619528619524,0.850925925925926
18,13,0.7012820512820515,0.811965811965812
18,14,0.7164835164835164,0.846031746031746
18,15,0.6736507936507938,0.8022222222222222
18,16,0.6226388888888887,0.7722222222222221
18,17,0.6405637254901961,0.7823529411764707
18,18,0.5765795206971676,0.6950617283950618
18,19,0.5266406757634825,0.6573099415204678
18,20,0.547690058479532,0.696111111111111
18,21,0.5471957671957672,0.6968253968253968
18,22,0.5171717171717173,0.6308080808080809
18,23,0.5658541941150639,0.6990338164251207
18,24,0.5012681159420289,0.6226851851851852
18,25,0.5067777777777777,0.611111111111111
18,26,0.45594871794871794,0.5696581196581196
18,27,0.43228869895536565,0.5592592592592591
18,28,0.39206349206349334,0.5059523809523809
18,29,0.41372468527640915,0.5122605363984675
18,30,0.37643678160919547,0.47037037037037044
19,2,0.8210526315789473,0.8210526315789473
19,3,0.8035087719298246,0.8315789473684209
19,4,0.7956140350877192,0.8447368421052632
19,5,0.72,0.7747368421052632
19,6,0.7712280701754384,0.8368421052631578
19,7,0.8556390977443608,0.9293233082706767
19,8,0.7103383458646615,0.781578947368421
19,9,0.7508771929824561,0.8292397660818714
19,10,0.6760233918128652,0.7747368421052632
19,11,0.7665071770334937,0.8688995215311005
19,12,0.7159489633173839,0.8122807017543859
19,13,0.6759109311740891,0.8048582995951417
19,14,0.6220936957779063,0.7684210526315789
19,15,0.6847619047619047,0.8322807017543858
19,16,0.6231578947368421,0.7342105263157894
19,17,0.618343653250774,0.7417956656346749
19,18,0.6003783969728241,0.7228070175438597
19,19,0.5496768236380427,0.6731301939058172
19,20,0.5632409972299168,0.6831578947368422
19,21,0.47701754385964923,0.6155388471177944
19,22,0.46878560036454797,0.6023923444976076
19,23,0.4700228832951939,0.5990846681922196
19,24,0.46630434782608693,0.5855263157894737
19,25,0.4463508771929824,0.5604210526315789
19,26,0.42617004048582974,0.5360323886639675
19,27,0.402609086819613,0.5040935672514619
19,28,0.381843497632972,0.4902255639097744
19,29,0.4300103707544725,0.5437386569872958
19,30,0.4017422867513611,0.5214035087719299
20,2,0.74,0.74
20,3,0.7833333333333332,0.82
20,4,0.7883333333333333,0.8074999999999999
20,5,0.7605000000000001,0.8320000000000001
20,6,0.7613333333333331,0.85
20,7,0.6316666666666666,0.7071428571428571
20,8,0.6964285714285715,0.77125
20,9,0.8169444444444445,0.9011111111111111
20,10,0.744666666666666,0.845
20,11,0.6694545454545457,0.7745454545454546
20,12,0.7046969696969689,0.8275
20,13,0.6892307692307691,0.8169230769230771
20,14,0.6323076923076921,0.7485714285714286
20,15,0.6066666666666664,0.7179999999999999
20,16,0.6173333333333334,0.7318749999999999
20,17,0.5913235294117647,0.7276470588235294
20,18,0.5757189542483658,0.7122222222222222
20,19,0.5536842105263158,0.67
20,20,0.5570789473684211,0.695
20,21,0.525595238095238,0.6733333333333332
20,22,0.47837662337662357,0.615909090909091
20,23,0.4234584980237154,0.5330434782608695
20,24,0.43432971014492755,0.5308333333333334
20,25,0.4155166666666667,0.5224
20,26,0.42978461538461554,0.5488461538461538
20,27,0.3921082621082621,0.5196296296296297
20,28,0.40538359788359885,0.5014285714285714
20,29,0.3528448275862069,0.44896551724137934
20,30,0.3618390804597703,0.469
21,2,0.8142857142857143,0.8142857142857143
21,3,0.819047619047619,0.834920634920635
21,4,0.7230158730158729,0.7642857142857143
21,5,0.7095238095238094,0.7752380952380953
21,6,0.7346031746031743,0.7761904761904762
21,7,0.6895691609977324,0.7646258503401361
21,8,0.7059523809523808,0.8023809523809524
21,9,0.6588624338624338,0.7809523809523811
21,10,0.7005291005291003,0.7961904761904762
21,11,0.7601731601731606,0.8779220779220779
21,12,0.6761183261183252,0.8015873015873016
21,13,0.7053113553113555,0.843956043956044
21,14,0.6549450549450546,0.7816326530612245
21,15,0.597959183673469,0.7073015873015873
21,16,0.5702380952380954,0.7
21,17,0.5251050420168066,0.672829131652661
21,18,0.5750700280112044,0.6941798941798942
21,19,0.5513227513227512,0.6721804511278197
21,20,0.4834085213032585,0.589047619047619
21,21,0.47260770975056676,0.5954648526077098
21,22,0.496660482374768,0.6134199134199134
21,23,0.466421983813288,0.5966873706004141
21,24,0.39240855762594895,0.4908730158730158
21,25,0.4139047619047619,0.5363809523809524
21,26,0.3836483516483517,0.4721611721611721
21,27,0.37791344458011106,0.5026455026455026
21,28,0.3778659611992955,0.4802721088435374
21,29,0.3552310579404174,0.43809523809523804
21,30,0.36677613574165313,0.4625396825396825
22,2,0.7999999999999999,0.7999999999999999
22,3,0.7560606060606061,0.7878787878787878
22,4,0.7719696969696968,0.8295454545454545
22,5,0.7513636363636363,0.8072727272727273
22,6,0.5769696969696968,0.6621212121212121
22,7,0.6878787878787879,0.7883116883116883
22,8,0.6887987012987014,0.7806818181818181
22,9,0.6864898989898991,0.7777777777777779
22,10,0.6801010101010098,0.7827272727272728
22,11,0.6213223140495869,0.7446280991735537
22,12,0.7153581267217624,0.8507575757575758
22,13,0.6237762237762238,0.7475524475524475
22,14,0.5992507492507492,0.711038961038961
22,15,0.5881385281385282,0.74
22,16,0.5688257575757574,0.6835227272727273
22,17,0.5567513368983958,0.6834224598930481
22,18,0.49890077243018427,0.5909090909090909
22,19,0.4933280170122275,0.6062200956937799
22,20,0.4680861244019142,0.5709090909090909
22,21,0.46532467532467514,0.577922077922078
22,22,0.4021251475796932,0.5148760330578512
22,23,0.4447358965145525,0.5588932806324111
22,24,0.43725296442687756,0.5390151515151514
22,25,0.39669696969696955,0.5054545454545454
22,26,0.36686713286713285,0.4524475524475525
22,27,0.34155659155659124,0.4481481481481481
22,28,0.3618446368446383,0.4616883116883117
22,29,0.3506829377519033,0.44890282131661446
22,30,0.3324346917450366,0.41787878787878785
23,2,0.7913043478260869,0.7913043478260869
23,3,0.7376811594202899,0.7623188405797101
23,4,0.8166666666666667,0.8739130434782609
23,5,0.7469565217391304,0.7895652173913044
23,6,0.7002898550724634,0.7637681159420289
23,7,0.6772256728778469,0.7614906832298136
23,8,0.6835403726708075,0.7782608695652175
23,9,0.6717391304347825,0.7613526570048309
23,10,0.7228985507246369,0.8217391304347826
23,11,0.6461660079051385,0.7486166007905137
23,12,0.6596179183135703,0.7768115942028986
23,13,0.6446488294314381,0.7779264214046823
23,14,0.5967510750119444,0.7285714285714286
23,15,0.5605383022774328,0.672463768115942
23,16,0.5689855072463769,0.7065217391304348
23,17,0.5328644501278773,0.6526854219948849
23,18,0.5597328786587095,0.697584541062802
23,19,0.5104246122552758,0.6356979405034324
23,20,0.4422654462242572,0.5434782608695652
23,21,0.4139544513457558,0.5333333333333333
23,22,0.41814417466591414,0.5209486166007905
23,23,0.3970785358308983,0.4911153119092627
23,24,0.38646817895400115,0.4811594202898551
23,25,0.3518840579710144,0.44173913043478263
23,26,0.3568963210702344,0.4327759197324415
23,27,0.3068871547132416,0.4067632850241546
23,28,0.34500805152979225,0.45062111801242233
23,29,0.3162882844292139,0.40659670164917544
23,30,0.31328335832083937,0.38
24,2,0.7458333333333333,0.7458333333333333
24,3,0.6736111111111112,0.725
24,4,0.6270833333333333,0.6833333333333333
24,5,0.7020833333333333,0.7849999999999999
24,6,0.7252777777777775,0.8125
