r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.00017353905354429157,1.0,1.0,1.0
1,3,0.000490653907248495,0.9,0.9333333333333333,0.9777777777777779
1,4,0.00034826636118971964,0.95,0.95,0.986111111111111
1,5,0.0005659950810295711,0.96,0.96,0.9883333333333333
2,2,0.00031976498541683716,0.75,0.75,0.9642857142857142
2,3,0.0014160242046796481,0.8,0.9,0.96875
2,4,0.003262329700387082,0.8083333333333332,0.75,0.9444444444444446
2,5,0.19555923670087424,0.93,0.8800000000000001,0.9804999999999999
3,2,0.4634439858175289,0.5333333333333333,0.5333333333333333,0.7083333333333334
3,3,0.13626277728043432,0.7222222222222222,0.7555555555555555,0.9422222222222223
3,4,0.14077568528696197,0.8388888888888889,0.8333333333333333,0.861574074074074
3,5,0.20557298270094707,0.7766666666666666,0.72,0.8364285714285714
4,2,0.2531687606660945,0.55,0.55,0.7722222222222223
4,3,0.35877625991324213,0.65,0.6666666666666666,0.7694444444444445
4,4,0.12155509422273929,0.9416666666666667,0.8875,0.9905555555555555
4,5,0.35708011001143014,0.745,0.6599999999999999,0.8615277777777777
5,2,0.16601408870096698,0.6,0.6,0.808
5,3,0.3618159696709525,0.48666666666666664,0.5333333333333333,0.7128571428571429
5,4,0.2933733934021633,0.5466666666666666,0.54,0.7807407407407407
5,5,0.34579230751158546,0.6479999999999999,0.584,0.7350000000000001
6,2,0.36944017408301894,0.45,0.45,0.75
6,3,0.3739671415541738,0.4833333333333334,0.5444444444444444,0.6940972222222223
6,4,0.3826513320521198,0.48611111111111105,0.4666666666666666,0.6902116402116403
6,5,0.3898575083577033,0.545,0.48666666666666664,0.6971153846153847
7,2,0.42995856242537966,0.35714285714285715,0.35714285714285715,0.6607142857142857
7,3,0.4326679873432285,0.40476190476190477,0.47619047619047616,0.6679894179894179
7,4,0.4407067219796743,0.39285714285714285,0.39285714285714285,0.6636904761904763
7,5,0.4519425279224209,0.42857142857142855,0.4,0.6647619047619049
