r,w,precision@w-1,precision@1
1,2,1.0,1.0
1,3,1.0,1.0
1,4,1.0,1.0
1,5,0.9885416666666668,1.0
1,6,0.9902777777777776,1.0
1,7,0.990079365079365,1.0
1,8,0.9888392857142856,0.9973958333333334
1,9,0.9832175925925926,1.0
1,10,0.9817129629629627,0.9979166666666667
1,11,0.8066287878787884,0.7954545454545451
1,12,0.6747159090909097,0.6927083333333331
1,13,0.5697115384615384,0.5705128205128207
1,14,0.48958333333333376,0.4761904761904762
1,15,0.42311507936507925,0.4069444444444444
1,16,0.37109375,0.390625
1,17,0.32858455882352927,0.3468137254901961
1,18,0.2915985838779959,0.31828703703703715
1,19,0.2598075048732945,0.2916666666666668
1,20,0.23432017543859637,0.26041666666666663
1,21,0.21225198412698407,0.23809523809523817
1,22,0.19322691197691186,0.18276515151515152
1,23,0.17646574440052706,0.16847826086956522
1,24,0.1622509057971013,0.17013888888888895
1,25,0.14815972222222232,0.16833333333333345
1,26,0.13775641025641036,0.1626602564102564
1,27,0.12683998100664776,0.13966049382716042
1,28,0.11811067019400341,0.1175595238095238
1,29,0.11009339080459768,0.11853448275862072
1,30,0.10265804597701152,0.10763888888888891
2,2,0.9975,0.9975
2,3,0.9949999999999999,1.0
2,4,0.9895833333333335,0.9925
2,5,0.9927499999999998,1.0
2,6,0.9881666666666671,0.9991666666666668
2,7,0.9817857142857146,1.0
2,8,0.9708035714285717,0.99
2,9,0.971458333333334,0.991111111111111
2,10,0.9609999999999999,0.9820000000000002
2,11,0.8040454545454545,0.8090909090909087
2,12,0.66,0.6799999999999998
2,13,0.5590705128205133,0.5788461538461541
2,14,0.47939560439560425,0.48642857142857143
2,15,0.41004761904761905,0.4289999999999998
2,16,0.35637499999999983,0.3715625
2,17,0.31376838235294113,0.33882352941176463
2,18,0.278545751633987,0.3094444444444445
2,19,0.2405555555555556,0.27210526315789474
2,20,0.21480263157894733,0.23350000000000012
2,21,0.1928809523809524,0.2138095238095236
2,22,0.1771753246753247,0.18977272727272723
2,23,0.16302371541501962,0.18152173913043476
2,24,0.1491576086956521,0.1625
2,25,0.1362083333333334,0.15379999999999994
2,26,0.12435384615384613,0.1421153846153846
2,27,0.11353276353276344,0.1325925925925926
2,28,0.10790343915343911,0.11124999999999999
2,29,0.09855295566502456,0.11482758620689656
2,30,0.08998850574712652,0.09483333333333328
3,2,0.9966666666666667,0.9966666666666667
3,3,0.99,0.9988888888888888
3,4,0.985277777777778,0.9958333333333336
3,5,0.9740000000000006,0.9873333333333334
3,6,0.9812222222222223,0.9916666666666666
3,7,0.9773015873015874,0.9919047619047618
3,8,0.9683928571428578,0.9895833333333333
3,9,0.9629629629629632,0.9925925925925924
3,10,0.9622592592592593,0.9853333333333335
3,11,0.7764848484848481,0.8163636363636357
3,12,0.6498737373737363,0.6724999999999995
3,13,0.541880341880342,0.5710256410256409
3,14,0.4625091575091574,0.4802380952380949
3,15,0.3933650793650789,0.4035555555555551
3,16,0.3449305555555556,0.36083333333333334
3,17,0.30453431372549034,0.33745098039215643
3,18,0.26528322440087154,0.30055555555555546
3,19,0.23480506822612088,0.26754385964912264
3,20,0.21233333333333324,0.23783333333333323
3,21,0.19111904761904747,0.21634920634920604
3,22,0.16730880230880232,0.19136363636363637
3,23,0.15515810276679834,0.17144927536231885
3,24,0.14083333333333334,0.15972222222222224
3,25,0.1254833333333333,0.1422666666666667
3,26,0.1160153846153846,0.12769230769230752
3,27,0.10621557454890786,0.11753086419753085
3,28,0.0982539682539683,0.10452380952380952
3,29,0.09236863711001642,0.10609195402298852
3,30,0.08346360153256707,0.10044444444444432
4,2,0.99375,0.99375
4,3,0.9841666666666664,0.9866666666666666
4,4,0.975,0.98125
4,5,0.9612499999999997,0.98
4,6,0.9779999999999999,0.9929166666666667
4,7,0.9717261904761908,0.9917857142857142
4,8,0.9579464285714286,0.983125
4,9,0.9645138888888887,0.9883333333333337
4,10,0.944555555555555,0.9817500000000001
4,11,0.7608863636363631,0.7938636363636365
4,12,0.6341098484848481,0.6622916666666668
4,13,0.5396314102564104,0.5815384615384616
4,14,0.449725274725275,0.4669642857142858
4,15,0.38378571428571434,0.41400000000000003
4,16,0.33841666666666675,0.356875
4,17,0.29366727941176474,0.3326470588235295
4,18,0.25828431372549004,0.2909722222222222
4,19,0.23262426900584793,0.25881578947368417
4,20,0.20061184210526306,0.231375
4,21,0.17790476190476184,0.20261904761904762
4,22,0.15981601731601733,0.1826136363636364
4,23,0.142796442687747,0.16489130434782612
4,24,0.1341666666666668,0.15489583333333334
4,25,0.12166666666666671,0.1412
4,26,0.11029230769230772,0.13403846153846163
4,27,0.10170940170940168,0.11796296296296299
4,28,0.09032407407407408,0.103125
4,29,0.0850923645320197,0.09784482758620695
4,30,0.07931896551724138,0.09391666666666663
5,2,0.981,0.981
5,3,0.9690000000000001,0.9786666666666668
5,4,0.9801666666666671,0.9934999999999999
5,5,0.9624999999999997,0.986
5,6,0.9500000000000003,0.971666666666667
5,7,0.9554761904761898,0.9802857142857141
5,8,0.9557857142857145,0.9849999999999995
5,9,0.9475555555555557,0.9855555555555553
5,10,0.9338888888888885,0.9839999999999999
5,11,0.7517454545454545,0.8019999999999996
5,12,0.6190606060606058,0.676
5,13,0.5244102564102566,0.5518461538461539
5,14,0.43638461538461554,0.4727142857142854
5,15,0.3785714285714286,0.41573333333333307
5,16,0.3289833333333334,0.35837500000000005
5,17,0.28327941176470595,0.32317647058823484
5,18,0.2493137254901961,0.28877777777777786
5,19,0.21916959064327476,0.24557894736842104
5,20,0.19951578947368406,0.2349999999999999
5,21,0.17284285714285713,0.20733333333333304
5,22,0.1555064935064935,0.17918181818181814
5,23,0.14028853754940712,0.17408695652173908
