r,w,precision@w-1,precision@1
6,12,0.6505050505050506,0.6805555555555556
6,13,0.572008547008547,0.5871794871794871
6,14,0.4642857142857146,0.5142857142857142
6,15,0.42730158730158746,0.4622222222222222
6,16,0.367916666666667,0.4229166666666667
6,17,0.3299019607843138,0.3215686274509804
6,18,0.29074074074074113,0.29074074074074074
6,19,0.2603313840155945,0.2631578947368421
6,20,0.22464912280701738,0.255
6,21,0.21277777777777757,0.22222222222222218
6,22,0.19018759018759002,0.20606060606060606
6,23,0.17358366271409748,0.16956521739130434
6,24,0.1603864734299517,0.15277777777777776
6,25,0.1447222222222222,0.13333333333333333
6,26,0.13143589743589734,0.11923076923076922
6,27,0.12369420702754046,0.13333333333333336
6,28,0.11455026455026456,0.15952380952380954
6,29,0.10726600985221676,0.12068965517241378
6,30,0.09827586206896546,0.11111111111111112
7,2,1.0,1.0
7,3,1.0,1.0
7,4,1.0,1.0
7,5,1.0,1.0
7,6,0.9780952380952381,0.9904761904761905
7,7,1.0,1.0
7,8,0.9372448979591835,0.95
7,9,0.9837301587301587,1.0
7,10,0.9139682539682539,0.9971428571428571
7,11,0.8127272727272719,0.8155844155844155
7,12,0.645670995670996,0.6880952380952381
7,13,0.5478021978021979,0.5406593406593407
7,14,0.4938775510204086,0.5061224489795919
7,15,0.42258503401360575,0.4019047619047619
7,16,0.3742857142857148,0.35535714285714287
7,17,0.32563025210084034,0.33949579831932775
7,18,0.28468720821662036,0.33650793650793653
7,19,0.250125313283208,0.2977443609022556
7,20,0.232706766917293,0.23428571428571426
7,21,0.21081632653061205,0.2163265306122449
7,22,0.19171304885590573,0.2116883116883117
7,23,0.1705815923207228,0.1627329192546584
7,24,0.15900621118012417,0.19404761904761902
7,25,0.14747619047619048,0.15771428571428572
7,26,0.13243956043956034,0.13296703296703297
7,27,0.12543752543752554,0.13439153439153437
7,28,0.11228269085411942,0.1346938775510204
7,29,0.10862068965517253,0.11231527093596058
7,30,0.09917898193760258,0.10857142857142858
8,2,1.0,1.0
8,3,0.9541666666666668,0.95
8,4,0.9020833333333333,0.8875
8,5,1.0,1.0
8,6,0.9083333333333334,0.9375
8,7,0.9601190476190474,0.9857142857142858
8,8,0.9401785714285715,0.909375
8,9,0.9489583333333332,0.925
8,10,0.9605555555555554,1.0
8,11,0.8134090909090906,0.8522727272727273
8,12,0.6373106060606063,0.6458333333333334
8,13,0.5679487179487179,0.5942307692307692
8,14,0.4876373626373631,0.5285714285714286
8,15,0.425476190476191,0.4383333333333333
8,16,0.3702083333333338,0.384375
8,17,0.32095588235294115,0.36617647058823527
8,18,0.28815359477124225,0.3125
8,19,0.2597222222222222,0.268421052631579
8,20,0.2338815789473682,0.24625
8,21,0.21154761904761896,0.22857142857142856
8,22,0.18820346320346296,0.22954545454545455
8,23,0.17213438735177874,0.1706521739130435
8,24,0.15040760869565215,0.13020833333333334
8,25,0.14491666666666667,0.14900000000000002
8,26,0.13496153846153836,0.1307692307692308
8,27,0.12329059829059837,0.13055555555555554
8,28,0.11011904761904753,0.12678571428571428
8,29,0.1060960591133006,0.10344827586206898
8,30,0.09609195402298845,0.09833333333333334
9,2,1.0,1.0
9,3,0.9925925925925926,1.0
9,4,0.8814814814814815,0.8666666666666666
9,5,1.0,1.0
9,6,0.9829629629629629,1.0
9,7,0.9148148148148149,0.9365079365079365
9,8,0.9960317460317458,1.0
9,9,0.9521604938271604,0.9506172839506173
9,10,0.9960493827160495,1.0
9,11,0.7957575757575759,0.804040404040404
9,12,0.6808080808080808,0.6851851851851852
9,13,0.5612535612535612,0.5948717948717949
9,14,0.48998778998779047,0.4841269841269841
9,15,0.4277248677248685,0.477037037037037
9,16,0.3552777777777782,0.39861111111111114
9,17,0.32042483660130716,0.3411764705882353
9,18,0.2891067538126367,0.31234567901234567
9,19,0.2492527615334632,0.2771929824561403
9,20,0.23356725146198806,0.26444444444444437
9,21,0.2062433862433862,0.23492063492063492
9,22,0.18302068302068292,0.19292929292929292
9,23,0.17154150197628454,0.1893719806763285
9,24,0.15680354267310787,0.16944444444444445
9,25,0.1423333333333333,0.14755555555555555
9,26,0.13408547008546995,0.14017094017094017
9,27,0.12127255460588804,0.12263374485596708
9,28,0.11425631981187527,0.15079365079365079
9,29,0.102736726874658,0.11111111111111112
9,30,0.08865900383141759,0.09259259259259259
10,2,0.9199999999999999,0.9199999999999999
10,3,0.8866666666666667,0.9199999999999999
10,4,0.8800000000000001,0.875
10,5,1.0,1.0
10,6,0.9546666666666667,0.95
10,7,0.9676190476190476,0.9885714285714287
10,8,0.9428571428571428,0.95
10,9,0.9908333333333333,1.0
10,10,0.9762222222222221,0.998
10,11,0.7972727272727279,0.8145454545454545
10,12,0.6493939393939391,0.65
10,13,0.5205128205128204,0.5446153846153846
10,14,0.4821978021978026,0.54
10,15,0.4259047619047628,0.42666666666666664
10,16,0.3641666666666672,0.39125
10,17,0.31948529411764703,0.3611764705882353
10,18,0.28248366013071935,0.29555555555555557
10,19,0.2583040935672514,0.3042105263157895
10,20,0.2274736842105261,0.24000000000000005
10,21,0.19714285714285718,0.22952380952380952
10,22,0.17636363636363622,0.19454545454545455
10,23,0.16604743083003942,0.17391304347826086
10,24,0.15634057971014487,0.1825
10,25,0.13486666666666663,0.172
10,26,0.13553846153846144,0.1453846153846154
10,27,0.12065527065527071,0.14074074074074075
10,28,0.10751322751322748,0.11499999999999999
10,29,0.10039408866995085,0.1089655172413793
10,30,0.09245977011494247,0.08933333333333333
11,2,1.0,1.0
11,3,0.9272727272727274,0.9212121212121211
11,4,0.9833333333333332,0.990909090909091
11,5,0.9527272727272728,0.9963636363636365
11,6,0.9145454545454547,0.9454545454545455
11,7,0.9584415584415584,0.974025974025974
11,8,0.9094155844155842,0.9113636363636364
11,9,0.9353535353535353,0.9797979797979798
11,10,0.9642424242424241,0.9836363636363636
11,11,0.759173553719009,0.7735537190082645
11,12,0.6314049586776856,0.6803030303030303
11,13,0.5371794871794872,0.5412587412587413
11,14,0.4808191808191814,0.48831168831168836
11,15,0.3986147186147192,0.41454545454545455
11,16,0.35159090909090956,0.39090909090909093
11,17,0.3018048128342246,0.3197860962566845
11,18,0.29049316696375577,0.3303030303030303
11,19,0.25225943646996274,0.26794258373205737
11,20,0.2219138755980859,0.2536363636363636
11,21,0.20536796536796556,0.2277056277056277
11,22,0.18162140889413614,0.21239669421487606
11,23,0.16960114983830382,0.183399209486166
11,24,0.15391963109354406,0.1856060606060606
11,25,0.13878787878787882,0.16436363636363635
11,26,0.12674125874125863,0.15594405594405597
11,27,0.12154882154882163,0.13468013468013468
11,28,0.11135161135161131,0.12467532467532468
11,29,0.10125391849529794,0.11724137931034481
11,30,0.09103448275862062,0.10060606060606062
12,2,0.9166666666666667,0.9166666666666667
12,3,0.9194444444444445,0.9277777777777778
12,4,0.9263888888888889,0.9333333333333332
12,5,0.9508333333333333,0.9433333333333334
12,6,0.831111111111111,0.913888888888889
12,7,0.9646825396825397,0.9976190476190476
12,8,0.9526785714285714,0.9875
12,9,0.9803240740740741,0.9981481481481481
12,10,0.9431481481481481,0.9616666666666667
12,11,0.7246969696969707,0.75
12,12,0.6516414141414134,0.663888888888889
12,13,0.5386752136752136,0.5641025641025641
12,14,0.45256410256410284,0.4928571428571429
12,15,0.3942063492063494,0.42444444444444446
12,16,0.3589583333333336,0.37604166666666666
12,17,0.30098039215686273,0.3303921568627451
12,18,0.2849128540305016,0.3324074074074074
12,19,0.22037037037037038,0.24122807017543862
12,20,0.22078947368421034,0.2325
12,21,0.1902380952380954,0.19761904761904764
12,22,0.18506493506493513,0.1931818181818182
12,23,0.17002635046113293,0.19275362318840578
12,24,0.15661231884057963,0.1652777777777778
12,25,0.14425000000000002,0.14066666666666666
12,26,0.11687179487179482,0.1256410256410256
12,27,0.12008547008547017,0.12901234567901235
12,28,0.10831128747795413,0.11964285714285716
12,29,0.10441297208538591,0.10632183908045978
12,30,0.09061302681992334,0.1088888888888889
13,2,0.9384615384615385,0.9384615384615385
13,3,0.9820512820512821,1.0
13,4,0.9923076923076923,1.0
13,5,0.9738461538461539,0.9753846153846155
13,6,0.9548717948717949,0.9717948717948719
13,7,0.9271062271062271,0.9824175824175825
13,8,0.8901098901098902,0.8923076923076924
13,9,0.9743589743589742,0.9982905982905983
13,10,0.9726495726495724,0.9984615384615385
13,11,0.7639160839160851,0.8083916083916083
13,12,0.6715617715617703,0.6794871794871795
13,13,0.5299802761341224,0.5538461538461539
13,14,0.4852071005917164,0.5274725274725275
13,15,0.397802197802198,0.437948717948718
13,16,0.3550000000000001,0.36826923076923074
13,17,0.31860859728506785,0.334841628959276
13,18,0.28748114630467636,0.30085470085470084
13,19,0.2453891138101664,0.2639676113360324
13,20,0.22251012145748966,0.2430769230769231
13,21,0.2013553113553117,0.22417582417582418
13,22,0.18851148851148863,0.20839160839160836
13,23,0.1681970203709333,0.1745819397993311
13,24,0.14573578595317715,0.16474358974358974
13,25,0.14153846153846156,0.15876923076923077
13,26,0.12444970414201177,0.14142011834319526
13,27,0.11523120753889993,0.1458689458689459
13,28,0.1093406593406594,0.12142857142857141
13,29,0.10335354300871544,0.12413793103448274
13,30,0.0948187444739168,0.10820512820512822
14,2,0.9571428571428571,0.9571428571428571
14,3,0.9738095238095239,0.9952380952380953
14,4,0.9035714285714285,0.9
14,5,0.887142857142857,0.9028571428571428
14,6,0.9447619047619046,0.9880952380952381
14,7,0.915986394557823,0.9489795918367347
14,8,0.9377551020408162,0.9928571428571429
14,9,0.9660714285714287,1.0
14,10,0.9266666666666664,0.9542857142857143
14,11,0.7797402597402614,0.7922077922077922
14,12,0.6385281385281376,0.7095238095238094
14,13,0.5591575091575092,0.5835164835164836
14,14,0.4640502354788073,0.5061224489795918
14,15,0.3859183673469388,0.4152380952380953
14,16,0.3581547619047617,0.37857142857142856
14,17,0.2847689075630252,0.3327731092436975
14,18,0.26741363211951497,0.32460317460317467
14,19,0.23709273182957383,0.29022556390977444
14,20,0.21616541353383437,0.23928571428571427
14,21,0.20265306122449006,0.21972789115646257
14,22,0.1861162646876934,0.2012987012987013
14,23,0.1563805759457932,0.17701863354037267
14,24,0.1477225672877846,0.19404761904761905
14,25,0.14142857142857146,0.15657142857142858
14,26,0.12235164835164829,0.13131868131868132
14,27,0.10669515669515676,0.12433862433862433
14,28,0.10610355253212407,0.13418367346938775
14,29,0.09475721323011968,0.1024630541871921
14,30,0.0874055829228242,0.10333333333333332
15,2,0.9,0.9
15,3,0.8755555555555556,0.8711111111111112
15,4,0.8744444444444446,0.8866666666666667
15,5,0.916,0.9626666666666667
15,6,0.899111111111111,0.9111111111111111
15,7,0.9771428571428572,0.9980952380952381
15,8,0.8961904761904762,0.9099999999999999
15,9,0.8757407407407406,0.8874074074074073
15,10,0.9026666666666664,0.9693333333333334
15,11,0.7096969696969706,0.7830303030303031
15,12,0.6082828282828274,0.6366666666666667
15,13,0.5411111111111111,0.5958974358974359
15,14,0.41194139194139245,0.4609523809523809
15,15,0.40260317460317435,0.4328888888888889
15,16,0.3116666666666667,0.31666666666666665
15,17,0.2917156862745098,0.29568627450980395
15,18,0.24562091503268002,0.2985185185185185
15,19,0.21598440545808958,0.21754385964912282
15,20,0.22014035087719272,0.254
15,21,0.17926984126984147,0.19555555555555557
15,22,0.16894660894660907,0.20060606060606062
15,23,0.15470355731225288,0.18376811594202896
15,24,0.14729468599033804,0.16166666666666668
15,25,0.13955555555555557,0.1562666666666667
15,26,0.12693333333333326,0.14461538461538462
15,27,0.11597340930674267,0.12790123456790123
15,28,0.10894179894179903,0.12380952380952379
15,29,0.09082101806239738,0.10666666666666666
15,30,0.08891954022988498,0.12
16,2,0.85625,0.85625
16,3,0.9625,0.9708333333333332
16,4,0.940625,0.9625
16,5,0.9081249999999998,0.9200000000000002
16,6,0.9058333333333332,0.9666666666666668
16,7,0.9574404761904761,0.9785714285714284
16,8,0.875,0.9234375
16,9,0.9241319444444445,0.9555555555555555
16,10,0.8629166666666663,0.89375
16,11,0.7729545454545473,0.7965909090909091
16,12,0.5714962121212113,0.546875
16,13,0.5082532051282052,0.5625
16,14,0.4259615384615388,0.44553571428571426
16,15,0.3949404761904759,0.44499999999999995
16,16,0.3472395833333328,0.409375
16,17,0.29181985294117646,0.3205882352941177
16,18,0.2539215686274513,0.28958333333333336
16,19,0.24020467836257292,0.2756578947368421
16,20,0.2135526315789472,0.23125
16,21,0.1921428571428574,0.2261904761904762
16,22,0.17467532467532484,0.2096590909090909
16,23,0.1468379446640315,0.16467391304347823
16,24,0.143274456521739,0.1734375
16,25,0.12395833333333335,0.156
16,26,0.11821153846153838,0.13076923076923078
16,27,0.1110933048433049,0.13703703703703704
16,28,0.09770171957671965,0.11205357142857142
16,29,0.09225677339901475,0.12068965517241378
16,30,0.08409482758620682,0.09166666666666666
17,2,0.8705882352941176,0.8705882352941176
17,3,0.9588235294117649,0.9607843137254901
17,4,0.9,0.9411764705882353
17,5,0.9323529411764705,0.9764705882352942
17,6,0.871764705882353,0.8843137254901962
17,7,0.8977591036414566,0.946218487394958
17,8,0.8628151260504204,0.8970588235294118
17,9,0.8834967320261438,0.9437908496732026
17,10,0.8776470588235293,0.9176470588235294
17,11,0.6791443850267391,0.7465240641711229
17,12,0.5550802139037425,0.615686274509804
17,13,0.4760180995475114,0.514027149321267
17,14,0.4623787976729156,0.5084033613445379
17,15,0.38739495798319296,0.4141176470588235
17,16,0.34480392156862694,0.40220588235294114
17,17,0.29978373702422145,0.34048442906574394
17,18,0.26001537870050023,0.32287581699346407
17,19,0.23866529067767445,0.27182662538699687
17,20,0.21105263157894708,0.23294117647058826
17,21,0.19649859943977627,0.2050420168067227
17,22,0.17331296154825587,0.2048128342245989
17,23,0.14257149500116237,0.1585677749360614
17,24,0.13800085251491892,0.16911764705882354
17,25,0.13258823529411767,0.15764705882352942
17,26,0.12331221719457008,0.1411764705882353
17,27,0.11012233953410433,0.1233115468409586
17,28,0.09685652038593229,0.1264705882352941
17,29,0.09332077658649669,0.10628803245436107
17,30,0.08152805949966185,0.09098039215686275
18,2,0.95,0.95
18,3,0.95,0.9592592592592591
18,4,0.9268518518518519,0.9416666666666667
18,5,0.9188888888888889,0.9577777777777777
18,6,0.951851851851852,0.962962962962963
18,7,0.9021164021164021,0.9507936507936507
18,8,0.8636904761904761,0.8944444444444443
18,9,0.8373456790123456,0.8493827160493828
18,10,0.8588888888888887,0.9144444444444446
18,11,0.7338383838383855,0.7656565656565657
18,12,0.607828282828282,0.6601851851851852
18,13,0.5212250712250712,0.5786324786324787
18,14,0.40634920634920657,0.43650793650793657
18,15,0.3947619047619043,0.44740740740740736
18,16,0.30550925925925887,0.34236111111111106
18,17,0.29170751633986924,0.33071895424836606
18,18,0.22672476397966626,0.2685185185185185
18,19,0.227712800519818,0.26081871345029245
18,20,0.1978362573099413,0.23055555555555557
18,21,0.15952380952380968,0.20317460317460317
18,22,0.15978835978835995,0.18030303030303033
18,23,0.14249011857707494,0.1502415458937198
18,24,0.14275362318840568,0.16805555555555557
18,25,0.11862962962962964,0.1502222222222222
18,26,0.10488888888888881,0.1188034188034188
18,27,0.10262741373852491,0.12345679012345678
18,28,0.10404174015285143,0.11468253968253968
18,29,0.09449917898193752,0.11455938697318009
18,30,0.08670498084291176,0.1162962962962963
19,2,0.8894736842105264,0.8894736842105264
19,3,0.8631578947368421,0.8771929824561404
19,4,0.8754385964912281,0.8894736842105264
19,5,0.8731578947368421,0.8863157894736842
19,6,0.9263157894736841,0.9578947368421054
19,7,0.9135338345864661,0.9338345864661655
19,8,0.9464285714285714,0.9894736842105264
19,9,0.8035087719298246,0.8432748538011696
19,10,0.8950877192982454,0.9210526315789475
19,11,0.6754066985645949,0.7043062200956938
19,12,0.5774322169059001,0.6570175438596492
19,13,0.47955465587044543,0.5506072874493927
19,14,0.43921341816078685,0.4842105263157895
19,15,0.39739348370927263,0.4189473684210527
19,16,0.32614035087719245,0.3848684210526316
19,17,0.2517414860681115,0.28544891640866876
19,18,0.2514275885792917,0.28011695906432743
19,19,0.21385041551246528,0.2404432132963989
19,20,0.1880055401662048,0.20842105263157898
19,21,0.1788721804511281,0.21754385964912276
19,22,0.1736614262930054,0.19186602870813396
19,23,0.14978156854587046,0.20457665903890163
19,24,0.12479023646071688,0.15964912280701754
19,25,0.12417543859649127,0.15494736842105264
19,26,0.1079352226720647,0.12105263157894737
19,27,0.10050982156245317,0.13060428849902533
19,28,0.0895015316067949,0.10977443609022555
19,29,0.09372569354420528,0.13139745916515427
19,30,0.07526920750151235,0.10105263157894737
20,2,0.8800000000000001,0.8800000000000001
20,3,0.8366666666666667,0.85
20,4,0.9308333333333334,0.945
20,5,0.8875,0.9199999999999999
20,6,0.8949999999999998,0.96
20,7,0.8078571428571429,0.8
20,8,0.8742857142857143,0.9075
20,9,0.7968055555555555,0.86
20,10,0.832333333333333,0.899
20,11,0.7153636363636383,0.7772727272727272
20,12,0.5801515151515142,0.6333333333333333
20,13,0.4821153846153847,0.513076923076923
20,14,0.3698351648351651,0.3957142857142857
20,15,0.3707142857142853,0.43066666666666664
20,16,0.3273749999999995,0.370625
20,17,0.261875,0.29411764705882354
20,18,0.20653594771241868,0.255
20,19,0.2212865497076022,0.2531578947368421
20,20,0.19915789473684187,0.25850000000000006
20,21,0.1733095238095241,0.20761904761904765
20,22,0.16320346320346335,0.19363636363636366
20,23,0.14808300395256896,0.18869565217391301
20,24,0.12677536231884046,0.16458333333333336
20,25,0.12360000000000002,0.1504
20,26,0.11963076923076917,0.1392307692307692
20,27,0.09386039886039892,0.11370370370370371
20,28,0.09482804232804247,0.10750000000000001
20,29,0.08687192118226597,0.11517241379310346
20,30,0.08117241379310333,0.10933333333333335
21,2,0.8857142857142858,0.8857142857142858
21,3,0.8904761904761905,0.8857142857142858
21,4,0.8730158730158731,0.9142857142857143
21,5,0.8533333333333333,0.8971428571428571
21,6,0.9530158730158729,0.9873015873015873
21,7,0.8950113378684807,0.9319727891156463
21,8,0.8770408163265305,0.9071428571428571
21,9,0.8670634920634921,0.9153439153439153
21,10,0.8548148148148147,0.9247619047619047
21,11,0.6915151515151534,0.7177489177489178
21,12,0.5689754689754678,0.6
21,13,0.48089133089133096,0.5413919413919415
21,14,0.3869178440607013,0.4326530612244898
21,15,0.349160997732426,0.4019047619047619
21,16,0.3151190476190472,0.36011904761904756
21,17,0.2786064425770308,0.3288515406162465
21,18,0.23211951447245602,0.26507936507936514
21,19,0.21111111111111097,0.2370927318295739
21,20,0.18844611528822033,0.23619047619047615
21,21,0.1849206349206353,0.2199546485260771
21,22,0.1666460523603383,0.20432900432900433
21,23,0.14652738565782022,0.18219461697722567
21,24,0.12770876466528636,0.15595238095238095
21,25,0.11952380952380952,0.15047619047619049
21,26,0.10317948717948706,0.12783882783882783
21,27,0.09696106362773035,0.11957671957671959
21,28,0.08920382968002029,0.12380952380952381
21,29,0.08956134177809047,0.12610837438423644
21,30,0.08031746031746022,0.10761904761904761
22,2,0.8863636363636364,0.8863636363636364
22,3,0.8151515151515152,0.8151515151515152
22,4,0.9143939393939394,0.934090909090909
22,5,0.8618181818181817,0.909090909090909
22,6,0.7957575757575758,0.8303030303030303
22,7,0.8207792207792209,0.8844155844155843
22,8,0.8740259740259742,0.9443181818181818
22,9,0.8520202020202021,0.9363636363636363
22,10,0.7912121212121207,0.8481818181818183
22,11,0.7300826446281014,0.7999999999999999
22,12,0.6250688705234143,0.6674242424242424
22,13,0.4882284382284383,0.5468531468531468
22,14,0.41463536463536493,0.44805194805194803
22,15,0.3554978354978349,0.4048484848484849
22,16,0.30371212121212077,0.3579545454545454
22,17,0.298596256684492,0.36844919786096253
22,18,0.23039215686274547,0.2848484848484848
22,19,0.2280701754385964,0.2827751196172249
22,20,0.19744019138755955,0.2268181818181818
22,21,0.16073593073593095,0.19826839826839826
22,22,0.1663715072805984,0.21570247933884296
22,23,0.1273266259432266,0.17984189723320157
22,24,0.13582015810276676,0.16060606060606059
22,25,0.1217575757575758,0.1450909090909091
22,26,0.10937062937062932,0.1465034965034965
22,27,0.08648018648018654,0.10202020202020201
22,28,0.09060846560846578,0.1103896103896104
22,29,0.08434841021047909,0.11191222570532917
22,30,0.07618599791013576,0.09878787878787879
23,2,0.8695652173913043,0.8695652173913043
23,3,0.8275362318840578,0.8376811594202899
23,4,0.872463768115942,0.9065217391304348
23,5,0.8717391304347828,0.8956521739130434
23,6,0.8452173913043479,0.8652173913043478
23,7,0.8569358178053829,0.8944099378881989
23,8,0.8613354037267081,0.9282608695652174
23,9,0.7768115942028986,0.8386473429951691
23,10,0.7888888888888886,0.8704347826086958
23,11,0.6625296442687763,0.7351778656126482
23,12,0.49301712779973583,0.5318840579710146
23,13,0.5178372352285396,0.5665551839464884
23,14,0.3706163401815575,0.44472049689440996
23,15,0.3385507246376807,0.3855072463768116
23,16,0.3234782608695644,0.3701086956521739
23,17,0.23954603580562658,0.2920716112531969
23,18,0.23285024154589404,0.2835748792270531
23,19,0.22143401983218897,0.2810068649885583
23,20,0.16732265446224243,0.22565217391304349
23,21,0.16875776397515557,0.20786749482401654
23,22,0.1540937323546021,0.18932806324110668
23,23,0.11496820759580686,0.1342155009451796
23,24,0.11340579710144923,0.13949275362318841
23,25,0.10356521739130434,0.14434782608695654
23,26,0.09797993311036782,0.12307692307692308
23,27,0.09763408893843675,0.12077294685990339
23,28,0.09408787669657251,0.12329192546583852
23,29,0.07947097879631607,0.10464767616191903
23,30,0.0786806596701648,0.09913043478260869
24,2,0.875,0.875
24,3,0.8138888888888889,0.8222222222222222
24,4,0.8465277777777777,0.8958333333333334
24,5,0.8629166666666667,0.8966666666666667
24,6,0.798888888888889,0.8736111111111111
24,7,0.8791666666666664,0.9547619047619047
24,8,0.8364583333333334,0.9322916666666666
24,9,0.845486111111111,0.9157407407407406
24,10,0.8058333333333335,0.8758333333333332
24,11,0.6766666666666683,0.7712121212121212
24,12,0.5070075757575753,0.5715277777777777
24,13,0.4355235042735043,0.48269230769230764
24,14,0.3992216117216114,0.4797619047619047
24,15,0.33662698412698366,0.38888888888888895
