r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.6026474959939556,1.0,1.0,1.0
1,3,0.7753398000194296,1.0,1.0,1.0
1,4,0.6906717974844669,1.0,1.0,1.0
1,5,0.7569093653717626,1.0,1.0,1.0
2,2,0.7078823330953377,0.95,0.95,0.998780487804878
2,3,0.7638431851897389,0.8,0.8,0.8746031746031747
2,4,0.7996576500762028,1.0,1.0,1.0
2,5,0.7027908540474268,0.96,0.9800000000000001,0.97
3,2,0.7638594966429741,0.9333333333333333,0.9333333333333333,0.9968253968253968
3,3,0.7454457910925936,1.0,1.0,1.0
3,4,0.7319790048259658,0.9944444444444445,1.0,0.99987922705314
3,5,0.7444260871114465,0.9633333333333333,1.0,0.967013888888889
4,2,0.7001257915949456,0.95,0.95,0.9529069767441861
4,3,0.7906541174936584,0.8166666666666667,0.85,0.8961956521739131
4,4,0.7491647402451572,0.9541666666666666,0.975,0.9612244897959183
4,5,0.773265317365099,0.875,0.8,0.9480288461538461
5,2,0.733578277027345,0.9199999999999999,0.9199999999999999,0.9972727272727273
5,3,0.7405042484658139,0.9333333333333333,0.9333333333333333,0.9715277777777779
5,4,0.7926548231289545,0.8666666666666666,0.93,0.8926282051282051
5,5,0.8389590390866639,0.8400000000000001,0.76,0.952
6,2,0.7681774450400899,0.8666666666666668,0.8666666666666668,0.9951851851851853
6,3,0.8057455482192799,0.85,0.8444444444444444,0.9233333333333335
6,4,0.7903981223337999,0.8638888888888889,0.8916666666666668,0.9375757575757575
6,5,0.7931564860916661,0.8949999999999999,0.9,0.9417500000000001
7,2,0.7620791785884945,0.9428571428571428,0.9428571428571428,0.998447204968944
7,3,0.7845444459467286,0.8761904761904761,0.8857142857142858,0.9430402930402929
7,4,0.8065815100580747,0.8238095238095238,0.8642857142857142,0.9121510673234811
7,5,0.8504642838683516,0.8185714285714285,0.7828571428571428,0.9108705357142857
8,2,0.7869016442292315,0.85,0.85,0.9486702127659574
8,3,0.8051994945003951,0.8458333333333334,0.8583333333333334,0.9252314814814815
8,4,0.84661367771913,0.7395833333333334,0.80625,0.8588114754098362
8,5,0.8151509452056919,0.8574999999999999,0.905,0.8846323529411764
9,2,0.7833423826037362,0.7777777777777778,0.7777777777777778,0.9226851851851853
9,3,0.8695689604726786,0.6370370370370371,0.6444444444444445,0.8271825396825397
9,4,0.818978440480236,0.7388888888888889,0.7833333333333332,0.8690393518518519
9,5,0.8312792966917912,0.8088888888888889,0.8622222222222222,0.8617746913580249
10,2,0.7769158751525049,0.8700000000000001,0.8700000000000001,0.9700000000000001
10,3,0.852260954793285,0.74,0.74,0.9089080459770115
10,4,0.8516058705426952,0.7783333333333334,0.79,0.8968656716417909
10,5,0.8828566289550148,0.626,0.62,0.8228552631578948
