r,w,precision@w-1,precision@1
2,45,0.050172872340425535,0.1145790143662484
2,46,0.030271638941715667,0.038445143943865175
2,47,0.02788460018437645,0.04442117946744369
2,48,0.035320577335367156,0.04368180938302889
2,49,0.029007239259340095,0.055166793990323405
2,50,0.029411770995148252,0.0504572272012612
3,2,0.6133333333333334,0.6133333333333334
3,3,0.5999999999999999,0.6
3,4,0.6055555555555555,0.6666666666666666
3,5,0.5528205128205129,0.556923076923077
3,6,0.6370940170940171,0.72991452991453
3,7,0.5425229741019215,0.6476190476190475
3,8,0.5717685624974628,0.6082480818414322
3,9,0.7094165337586391,0.7831472620946305
3,10,0.6470363275152546,0.7413072432037949
3,11,0.49729220779220784,0.5420670995670995
3,12,0.3755476846385938,0.3537787816048686
3,13,0.3234347442680776,0.36412291412291414
3,14,0.316512654012654,0.4200057295645531
3,15,0.27972322262238225,0.22715686274509803
3,16,0.243159991432855,0.25795411817900576
3,17,0.14122835497835498,0.19004329004329004
3,18,0.18490890373243307,0.21129833129833128
3,19,0.19197327578102324,0.18488992595161893
3,20,0.11091762790562995,0.12230069643763408
3,21,0.13737709507462412,0.2134522301568361
3,22,0.0963027834738361,0.12930622009569376
3,23,0.13489503709548425,0.17626032244999357
3,24,0.13112741717878024,0.16996736133358523
3,25,0.09129513681763257,0.12777919296934576
3,26,0.0744589028457881,0.09558725427577887
3,27,0.09685817522575513,0.12057693701529318
3,28,0.07122744036324283,0.0850708717375384
3,29,0.04496246774571898,0.041488779419813895
3,30,0.07121699756182513,0.10202020202020201
3,31,0.06815022410128083,0.08273935926883647
3,32,0.05787279925926804,0.09483436330684061
3,33,0.05797328196225256,0.0853337600396424
3,34,0.05606734111238802,0.0745393804159082
3,35,0.06436207451019724,0.06577478526439118
3,36,0.05284607056035627,0.09228371228371228
3,37,0.04657486376236375,0.0744345181845182
3,38,0.04550282231151165,0.07399940547311065
3,39,0.0537079036514187,0.07097346886538064
3,40,0.04510314327909515,0.06183831648227933
3,41,0.03123480557790554,0.036329225630540286
3,42,0.036929929995464836,0.05862395776449897
3,43,0.03107974288636802,0.04684634238332795
3,44,0.02909684752261902,0.07907814731135507
3,45,0.031785504379794584,0.04826501632159044
3,46,0.031618203106926354,0.03969542382308909
3,47,0.030866847592010693,0.04374099118500014
3,48,0.022550476985680017,0.038001133827453716
3,49,0.03126857161038932,0.0394751212195352
3,50,0.027619475662602356,0.03446322929341797
4,2,0.48,0.48
4,3,0.6583333333333333,0.7166666666666667
4,4,0.7753205128205127,0.801923076923077
4,5,0.7494230769230769,0.763076923076923
4,6,0.7524812030075189,0.8212781954887218
4,7,0.581060606060606,0.6261904761904762
4,8,0.5982338337633903,0.6190339354132457
4,9,0.5946661998132587,0.6569561157796453
4,10,0.5697578347578348,0.6308974358974359
4,11,0.4037146676852559,0.4694423223834988
4,12,0.3732094304462725,0.39420341394025604
4,13,0.3657365291332292,0.3798335093887461
4,14,0.3305451912428656,0.3550110741971207
4,15,0.23394467263810426,0.27557025531702795
4,16,0.2212052627621544,0.2648568281200969
4,17,0.19271907132180527,0.21423917330586056
4,18,0.19489172187093462,0.21311907860310114
4,19,0.1876765617076864,0.24624255134750367
4,20,0.1377999176816302,0.14028299465911967
4,21,0.1210043520964574,0.1411284969179706
4,22,0.09709603148454823,0.13773290312045208
4,23,0.10071262547616096,0.1603086615293473
4,24,0.10104801342759481,0.11847105655345518
4,25,0.10811412050086266,0.1061094313192914
4,26,0.07978103913630231,0.09745276653171389
4,27,0.0798985053181221,0.08258079121604794
4,28,0.07320822774186367,0.10622872023510668
4,29,0.055337804704893315,0.07365962581152455
4,30,0.07179925244750898,0.09658231483336673
4,31,0.05058611844162612,0.06694944601623837
4,32,0.06332580099167844,0.09081454576242845
4,33,0.059893374741200836,0.07902829537612147
4,34,0.042591886474070875,0.06327306801134404
4,35,0.04499714663527023,0.08026730510907726
4,36,0.03698575053845989,0.045263770712046576
4,37,0.04776182861606059,0.08447505733555889
4,38,0.04335594351980367,0.047787029854537214
4,39,0.0402658995883594,0.08053265422683079
4,40,0.036233879389389996,0.049323923350590146
4,41,0.046345831654310624,0.05912706720273457
4,42,0.03025746266397885,0.030921109283153635
4,43,0.03484963609726418,0.06598227199745225
4,44,0.039143329753262665,0.07484752176736344
4,45,0.03259790121544135,0.04587152580988092
4,46,0.03415861513687601,0.05575733474726051
4,47,0.025766383326365057,0.04400939972376834
4,48,0.03208732203118672,0.05908510655444134
4,49,0.02602124802767326,0.050935759463796845
4,50,0.023591194492281538,0.03941500111596949
5,2,0.5244444444444445,0.5244444444444445
5,3,0.735897435897436,0.757948717948718
5,4,0.7686274509803921,0.8282352941176472
5,5,0.4984761904761905,0.48857142857142855
5,6,0.6855113468906572,0.7291650877857775
5,7,0.6265876436781609,0.6610363568215891
5,8,0.5316333666333666,0.6433916083916084
5,9,0.6190375296625297,0.677972132972133
5,10,0.5083709671485854,0.5863489681050658
5,11,0.5555487925034333,0.6309812724518901
5,12,0.3926964806609604,0.459763739085773
5,13,0.3578247769844185,0.4744705555383998
5,14,0.29292904543696374,0.3366748385018699
5,15,0.27884127544504894,0.3127050708182784
5,16,0.17912179487179486,0.1839277389277389
5,17,0.218344710680661,0.27380241219795115
5,18,0.16901820240679194,0.21849162508909478
5,19,0.13525971261390532,0.17601951156894835
5,20,0.11772875668889023,0.16574196326062
5,21,0.12574492380684332,0.14394488896036883
5,22,0.1087308421966807,0.12621253142992273
5,23,0.11705507194544089,0.14291743727349504
5,24,0.09966021833406286,0.14683248857434267
5,25,0.0808802809048919,0.12117289576800534
5,26,0.08713404847208635,0.11745876390454704
5,27,0.08949431781573952,0.11409992431385366
5,28,0.0747383491340087,0.10025022836144415
5,29,0.05581154139977669,0.07766991178755886
5,30,0.06678384703226485,0.10848344368069926
5,31,0.07524998393419444,0.0965075859812702
5,32,0.06637479450511437,0.10474615513203152
5,33,0.0528313579027607,0.09749035455763118
5,34,0.0500993573600791,0.08757940056515821
5,35,0.04661630874621294,0.08277327102653288
5,36,0.05059140390884812,0.08130399300277596
5,37,0.04240344733627471,0.06219215737332047
5,38,0.041636925843438345,0.06193863095983335
5,39,0.03451852278816962,0.04679594500873592
5,40,0.032671439485820755,0.04310504141167757
5,41,0.03797533664956587,0.0757946325108066
5,42,0.036127363406697754,0.04307350180132993
5,43,0.02862049339871412,0.04145945894444658
5,44,0.03669484737525114,0.04366822784778523
5,45,0.031369857095011625,0.038550064258898675
5,46,0.0313325347205205,0.030557364269007313
5,47,0.02763325571657404,0.03521611575659008
5,48,0.023249119861919562,0.032036673381886885
5,49,0.030779813817280156,0.0468141592920354
5,50,0.025024998635140794,0.030880617388204114
6,2,0.584848484848485,0.584848484848485
6,3,0.5511729691876751,0.5902894491129784
6,4,0.589578111946533,0.6114661654135338
6,5,0.5434148460235416,0.6332143219099742
6,6,0.8159042033235581,0.8703812316715542
6,7,0.6887736815156169,0.7275473630312339
6,8,0.6556998576336557,0.7420303680059777
6,9,0.5332746638524078,0.5976402329944588
6,10,0.4863850819460577,0.5943422377080914
6,11,0.395191800032998,0.4858611065280757
6,12,0.4503761207093831,0.5733741787907161
6,13,0.3983843187508685,0.45164380119604
6,14,0.28179466881379855,0.357257220432541
6,15,0.2305318164881914,0.29622392739307213
6,16,0.24233600918250037,0.25290700040700037
6,17,0.1701231046302354,0.2042639359451525
6,18,0.16080158782089032,0.2159999053321658
6,19,0.16044293942857493,0.21017038471091523
6,20,0.13244692011105463,0.1463694888265335
6,21,0.11205201384867416,0.1318518758571171
6,22,0.11869539610726436,0.11894164558588516
6,23,0.11688086876651597,0.1380021952782446
6,24,0.09449545941006661,0.12462404730284049
6,25,0.10847865076600463,0.11903661418240227
6,26,0.08835971538040502,0.13856869184455392
6,27,0.08944454328970006,0.09594344743861616
6,28,0.06822503052920896,0.09236050343627615
6,29,0.07120940978278836,0.10585814587081473
6,30,0.06230890956343245,0.08015038173909453
6,31,0.07823104105650464,0.09056772022825453
6,32,0.06193244883801595,0.09743578255675031
6,33,0.057858513524873825,0.09375457875457874
6,34,0.053939707199789966,0.07902575331318636
6,35,0.054155347941195475,0.06908419688830314
6,36,0.035678255150321976,0.06141931344892397
6,37,0.04664707679571267,0.07183155322681947
6,38,0.043048631019426783,0.07150327173986112
6,39,0.04297508064868324,0.0748263932449979
6,40,0.031786619880938546,0.06321938334448918
6,41,0.0320211960823293,0.07193037327785097
6,42,0.037980902403975184,0.0501294002881796
6,43,0.03214804618382998,0.05955637337860552
6,44,0.030921296038212347,0.04027658051081675
6,45,0.028036241567144266,0.04531343755645997
6,46,0.029951697887883034,0.05211776765335574
6,47,0.03195251059666191,0.05779981631312925
6,48,0.026440038037663743,0.03971349602459534
6,49,0.027845217695166125,0.04288487791344027
6,50,0.023194030613842388,0.03365586266508151
7,2,0.4789377289377289,0.4789377289377289
7,3,0.6258145363408522,0.6516290726817042
7,4,0.6689594356261023,0.7215608465608465
7,5,0.6481134829410691,0.7036964057653712
7,6,0.5730168723140859,0.6494433573845338
7,7,0.6175124478695908,0.6460275438846866
7,8,0.6171668667466987,0.6723841536614645
7,9,0.6197856576095437,0.6724736002760325
7,10,0.6696906189241506,0.7350540607598434
7,11,0.4892505012662121,0.5738762206633378
7,12,0.4058958415322049,0.39350841750841753
7,13,0.38621400751147583,0.45128637888131556
7,14,0.30119382300902503,0.33954470671072373
7,15,0.25456436420722134,0.3612637362637362
7,16,0.22728395758830544,0.24841818809210112
7,17,0.20165721756657615,0.25753130729574397
7,18,0.13570835316409774,0.19099362375815848
7,19,0.15699047651381315,0.20691524628962563
7,20,0.130322227405639,0.18569616647982684
7,21,0.12967732310250238,0.1552693172344929
7,22,0.11814033250335994,0.16469980196509687
7,23,0.11617071924877916,0.15061903850167316
7,24,0.10752745452879467,0.12021074815595363
7,25,0.0914449819358833,0.12043615142717293
7,26,0.07576492988492986,0.09296751396751396
7,27,0.08091962747069525,0.12928125101929194
7,28,0.08700627178990257,0.10159531452507883
7,29,0.06117951481082361,0.07983220372441928
7,30,0.0573472372114094,0.09365202827354258
7,31,0.06897806595926603,0.10008222728917812
7,32,0.04979067237557401,0.09061954239976887
7,33,0.06282027487010278,0.07386215995102104
7,34,0.05568775073742589,0.08016586706646676
7,35,0.05194008848142086,0.07973237905048933
7,36,0.042705844834580384,0.05945614431027792
7,37,0.048385199439754514,0.05338056441083076
7,38,0.04640836986316129,0.0647123945785393
7,39,0.04071991963708797,0.06479084181455394
7,40,0.04347119627579164,0.06025885719496622
7,41,0.02839999440965003,0.04016414175776665
7,42,0.038358184523645665,0.05880151907904404
7,43,0.03472855058257322,0.05188866678416669
7,44,0.03311062067008262,0.04592153240394446
7,45,0.03605387817219796,0.04977458181335064
7,46,0.027715217937021207,0.052708917382053334
7,47,0.028404806689119256,0.049276814559381835
7,48,0.02776529569004032,0.03328975852315511
7,49,0.03178405985071087,0.04662190705345266
7,50,0.02655162087991205,0.04572307117380876
8,2,0.6775,0.6775
8,3,0.6749505928853756,0.6872529644268773
8,4,0.6546931204727306,0.6485770507603341
8,5,0.6252851477851478,0.65993102993103
8,6,0.5639306084882426,0.6350356485442431
8,7,0.6776453900709221,0.7413860182370821
8,8,0.6394058565908818,0.7066370596979448
8,9,0.581983856607469,0.6588965603853439
8,10,0.7154944339326321,0.7366418043051514
8,11,0.5745431263978459,0.6430596438403096
8,12,0.3754465522650601,0.41700283805018384
8,13,0.35500736271672684,0.3979774114224881
8,14,0.31787794651426066,0.3900146819689004
8,15,0.24454360330832708,0.2730043801468025
8,16,0.2422120947629558,0.28024220225778
8,17,0.18313290860575057,0.19638878062995663
8,18,0.14020640477354335,0.1604138717313241
8,19,0.19325440465192995,0.24335783836639435
8,20,0.10604575796902291,0.12636045020967043
8,21,0.12263660193997963,0.1516106428810683
8,22,0.13419885004202933,0.15720090268962447
8,23,0.11171544454007565,0.14802899356904506
8,24,0.09300390932042071,0.11671247742692062
8,25,0.0893676434974012,0.1412356604883018
8,26,0.08023973379766255,0.12122705898555856
8,27,0.0716269111207732,0.07125298248566292
8,28,0.07139772656156769,0.10923958484642741
8,29,0.06659126688123079,0.08813021123558333
8,30,0.06716872535861787,0.09647310203996193
8,31,0.066003639773211,0.09338281406277713
8,32,0.055914854963086846,0.07351306278023198
8,33,0.0557556667063285,0.07512131140597993
8,34,0.054241626758688176,0.07751390451635277
8,35,0.04611455258586543,0.08406989859099614
8,36,0.04633303822909696,0.07008090260624311
8,37,0.04161553336904921,0.044913485337848134
8,38,0.03886953407448197,0.062110675891273295
8,39,0.036504190380388137,0.06189261644063478
8,40,0.03347317027334769,0.052285703046388264
8,41,0.03185020807071102,0.04630600380842037
8,42,0.03407084312467859,0.046023070699759965
8,43,0.03419434951429362,0.04649926494259451
8,44,0.029845119796960647,0.05425173881622618
8,45,0.027991249603619428,0.04341641247214002
8,46,0.029144555015291278,0.045696956181684095
8,47,0.024590475774964336,0.0468783129211751
8,48,0.029123952863033386,0.03942013453407851
8,49,0.02495321907702204,0.04663531738320796
8,50,0.026437067369305768,0.044045551615272724
9,2,0.5325490196078431,0.5325490196078431
9,3,0.6089782608695652,0.6592318840579711
9,4,0.6961279461279462,0.7308080808080808
9,5,0.6049176568688764,0.6505315822388993
9,6,0.6693490165619546,0.7512751399543853
9,7,0.6572057767766212,0.7340503789766647
9,8,0.5495021120929111,0.6237919143003888
9,9,0.5504293279336088,0.6252934816747603
9,10,0.5817380253228507,0.6826726342710997
9,11,0.5294223500994597,0.5855605285592498
9,12,0.4240620689435378,0.45385121358729996
9,13,0.3439335726377917,0.3635320744256487
9,14,0.26757670051254034,0.31366170590812703
9,15,0.276881187087194,0.2846498746980071
9,16,0.21920810611045152,0.23018139862401582
9,17,0.2151310192695584,0.24220817351002447
9,18,0.14909552486534766,0.18096290337325696
9,19,0.13784553201622035,0.18761300411128962
9,20,0.1595064536440213,0.18051167676393445
9,21,0.0979192811511777,0.1260802705888913
9,22,0.12237671379723367,0.14869411877516017
9,23,0.10083819896431154,0.1406045649082386
9,24,0.10711466042701742,0.14472953216374268
9,25,0.09474038764676695,0.1275590947715551
9,26,0.09245597861335111,0.12146470887983629
9,27,0.09260684129021143,0.11538206628350116
9,28,0.07999618700003198,0.11635588981895717
9,29,0.07090950285647032,0.09538315929788102
9,30,0.06466190780455996,0.09431014966310677
9,31,0.061793395462308554,0.09330021715357069
9,32,0.05239288949570632,0.07788413683444959
9,33,0.06353930381931037,0.11184782361318521
9,34,0.05406447669197158,0.08388008446809249
9,35,0.04789263857923056,0.06360270324641978
9,36,0.046508726596670866,0.0647604366577191
9,37,0.04537303418313732,0.07304529058898754
9,38,0.04612282315517383,0.06876968095995255
9,39,0.04285377004446501,0.062261907122012405
9,40,0.03696585903280147,0.04885053849603875
9,41,0.04097558305281167,0.07115438907623237
9,42,0.03234000670128358,0.04675588777644711
9,43,0.03843952809208974,0.05629760052768364
9,44,0.03235675511352236,0.05089801832842393
9,45,0.03038206363273614,0.05413639339162666
9,46,0.03144330352297055,0.06208116734321976
9,47,0.02935246170407437,0.046870574166530274
9,48,0.027835427923528243,0.042215647033223704
9,49,0.030615951079452614,0.04192542133781274
9,50,0.02434936774601986,0.04145868493172809
10,2,0.5680701754385965,0.5680701754385965
10,3,0.6092707614446745,0.6422785829307568
10,4,0.563805120910384,0.6043954480796586
10,5,0.6524617340452581,0.7256079328756674
10,6,0.5487582492162559,0.6022903729342699
10,7,0.5712341256019416,0.6261605380570898
10,8,0.5621320071213461,0.6243975318602184
10,9,0.5291654721866745,0.6141963008025014
10,10,0.533362377422075,0.6036166673603949
10,11,0.46883502967877977,0.5360048597912279
10,12,0.4237116377449146,0.4910895040112406
10,13,0.31753595787904854,0.3366973877564763
10,14,0.30073831622608327,0.37339638676723474
10,15,0.21355847943178857,0.26430942790112366
10,16,0.2030834609106928,0.22184533194709152
10,17,0.21638062993995177,0.26349401195462374
10,18,0.16818198828520645,0.19812446199958073
10,19,0.154345402818593,0.18334424562829094
10,20,0.131033539148326,0.1535526160105384
10,21,0.12693173720808412,0.1586686338993518
10,22,0.122611295058991,0.16798138251847414
10,23,0.12427595686672521,0.13457954154548585
10,24,0.08013333363122219,0.11439806187237163
10,25,0.0905112209167652,0.11765718948027497
10,26,0.07441377054183315,0.10964455455591751
10,27,0.07454341654746512,0.08401715243820507
10,28,0.07610109057536618,0.12527479597410457
10,29,0.07422560701166958,0.08726443365577967
10,30,0.06933044618859194,0.10430460063884335
10,31,0.056691904553849815,0.09811270349230872
10,32,0.058780286491459575,0.081366570485527
10,33,0.04868657795464552,0.07736974276487238
10,34,0.04042240843849609,0.05126812953330943
10,35,0.05372271933957405,0.07329184889743394
10,36,0.05474838099235742,0.06917806470350889
10,37,0.03922114980195282,0.05016544769987056
10,38,0.04389402948454348,0.07918912113108127
10,39,0.04446365401903842,0.05472160345437486
10,40,0.03576403294681871,0.04390060648430928
10,41,0.037515175787656826,0.052359445280580355
10,42,0.03142616721691616,0.040973940053060744
10,43,0.03271414162547946,0.05688649110948725
10,44,0.03197610104066188,0.04765680893793693
10,45,0.03087656703608841,0.049062192099701404
10,46,0.031080905858549935,0.04474857492396054
10,47,0.026864067019873032,0.04544079141626529
10,48,0.02607837945342916,0.04063275741708697
10,49,0.025738524099573834,0.03771147116340433
10,50,0.021975117269166365,0.0333637728452751
11,2,0.6154066985645933,0.6154066985645933
11,3,0.5571163245356793,0.5798240469208211
11,4,0.6395095966504997,0.672699912946151
11,5,0.46086212515309155,0.4954578700166935
11,6,0.6501481528120154,0.7530995884187862
11,7,0.5746000726834863,0.6508792985649302
11,8,0.6263059245637643,0.6731734361002653
11,9,0.5801747068462796,0.6524519775150558
11,10,0.6572893147701135,0.7275287687149038
11,11,0.499859080290765,0.5710873139854729
11,12,0.3833669514735815,0.43665640056617505
11,13,0.378386520963189,0.44339708732580674
11,14,0.22061099649692015,0.2655543963521993
11,15,0.2756154496543535,0.31530272414761806
11,16,0.2326802663225438,0.27765445514939663
11,17,0.18622968895782938,0.2303041641699845
11,18,0.1931092928049188,0.2273491089823702
11,19,0.17071553909587228,0.2160642067566647
11,20,0.13092969566297377,0.16991379964789996
11,21,0.14596871703574416,0.16468762399748985
11,22,0.1017393824794907,0.12585026499474178
11,23,0.10432959707021305,0.13019545878402022
11,24,0.09450048197274755,0.12836204357921432
11,25,0.09689400554832436,0.13285875139015624
11,26,0.08500693988673472,0.1200346143850413
11,27,0.08692465367197831,0.12165111858978575
11,28,0.07299862211010602,0.10646621873029813
11,29,0.06510358963839816,0.09374654855424545
11,30,0.06381822041046067,0.0819188651225478
11,31,0.05543541149628743,0.05907034759385105
11,32,0.05987992708215158,0.08522677978957673
11,33,0.047341372088891845,0.0679600064060936
11,34,0.043861107480976935,0.06946842951461449
11,35,0.04432370827836285,0.05421120454108981
11,36,0.04074701196029695,0.0660380847686545
11,37,0.04540198665450634,0.06186183008536428
11,38,0.03980412746285722,0.06452382575548934
11,39,0.037123152416284395,0.06356598973735109
11,40,0.030046544659892586,0.05235306241028985
11,41,0.034511825556276424,0.040020540730532475
11,42,0.03558345345985718,0.046153850623674345
11,43,0.03137186145084915,0.054190953004664866
11,44,0.02723770715653325,0.035073100192845506
11,45,0.0291223418538346,0.04442564176287953
11,46,0.02850592287364998,0.03772388744311452
11,47,0.028309564011237843,0.028899743351147894
11,48,0.02555484162075463,0.04316263883965119
11,49,0.0233060483216745,0.03168240640367975
11,50,0.023468328582579762,0.045738372310221036
12,2,0.7671607378129117,0.7671607378129117
12,3,0.668202614379085,0.7428758169934639
12,4,0.6784597917156058,0.7323396758280479
12,5,0.6326308960714755,0.682232295361976
12,6,0.6147708517395295,0.6787962237468228
12,7,0.611172089969961,0.6530102840315318
12,8,0.5271566094886977,0.5814331725291815
12,9,0.64565665116325,0.6991578254400863
12,10,0.6341325806795307,0.7027869094522384
12,11,0.5576767648238338,0.6283139116305732
12,12,0.4307946655797008,0.47420199065093643
12,13,0.277085745034202,0.3326355064011255
12,14,0.23492448913700564,0.2348339354225633
12,15,0.2581997650058731,0.28847534479608594
12,16,0.2264677273294681,0.26720121965000926
12,17,0.17875994921188584,0.19896232115365833
12,18,0.17886441664493483,0.2245045040914781
12,19,0.16766045985038372,0.21019469105998673
12,20,0.14786300736834285,0.17583783911715323
12,21,0.11542296347066036,0.15103314003815826
12,22,0.12140577015412905,0.19087269976958549
12,23,0.10586309578330391,0.1342675931601506
12,24,0.10946694034677465,0.12680108257584558
12,25,0.08855042869868225,0.11371389317771438
12,26,0.07272944653989882,0.10358646243846806
12,27,0.07884533911025594,0.08822578165368263
12,28,0.07677428050572253,0.09221436733458979
12,29,0.06334219921652118,0.08070932200717998
12,30,0.06872585459348227,0.10546955531713179
12,31,0.05734597814789303,0.07683397560421104
12,32,0.05708249918924442,0.07607814050731221
12,33,0.053778081121245505,0.08058619760130345
12,34,0.05260871613802172,0.07030939690827112
12,35,0.05227047140264285,0.06821491533625407
12,36,0.046418945353831474,0.060785752465216045
12,37,0.048153831981827634,0.06894459135712357
12,38,0.03835096827282568,0.04799851209799784
12,39,0.044792556012470654,0.0595794736462051
12,40,0.03694040698665639,0.0464335009991453
12,41,0.03536631847934292,0.05239883358794302
12,42,0.03014474604193107,0.04304324074361783
12,43,0.028809794527957767,0.04219758737005075
12,44,0.030486937145716486,0.043222684279629164
12,45,0.03048893446873473,0.05426037319469699
12,46,0.029346676175326398,0.03738489310904526
12,47,0.0296491109154965,0.044852384307743166
12,48,0.028442151530951098,0.04763926627331263
12,49,0.025480748946951577,0.051300294572823854
12,50,0.025722479916612105,0.04057802603743542
13,2,0.5744860646599778,0.5744860646599778
13,3,0.6756359966886283,0.69952628373681
13,4,0.7081693500298151,0.7436493738819321
13,5,0.5832451647246704,0.6392131342957628
13,6,0.5564208144796379,0.561634705164117
13,7,0.6889443054165276,0.7397731064397731
13,8,0.6714476774957762,0.7221425752196468
13,9,0.574550131467254,0.645088167313956
13,10,0.5330242767490642,0.6133392051292115
13,11,0.5594671509740636,0.58595979490385
13,12,0.398401971452726,0.46878148449074136
13,13,0.323475847756567,0.38878659868158943
13,14,0.270809014304173,0.3438291523607796
13,15,0.23066942200810278,0.27010646508008357
13,16,0.2553643335785101,0.29222849413828494
13,17,0.2019435534867176,0.23421537137433948
13,18,0.1952903210912648,0.22489708277681736
13,19,0.18900521517158658,0.22228227262544925
13,20,0.15315472191750207,0.17326579653752683
13,21,0.09906089784425513,0.129114576919455
13,22,0.12528320302326096,0.1444775152964751
13,23,0.10577973800900069,0.12933880289871075
13,24,0.0860903286029242,0.10288865621119811
13,25,0.09464477736312374,0.11819537027136866
13,26,0.09200725326362126,0.10319738202806876
13,27,0.08569042335152952,0.11442848633968035
13,28,0.07749005319594351,0.10496470065689505
13,29,0.06503926391391894,0.08207323837581251
13,30,0.0578849852655664,0.08385203259468665
13,31,0.06037064321267451,0.07362359832668137
13,32,0.049496577466307576,0.06742989705323373
13,33,0.04793023517910884,0.05871241673582528
13,34,0.05182506151525614,0.08276408382372909
13,35,0.04391023619924237,0.05952620964562254
13,36,0.04097578474852099,0.06075759268521227
13,37,0.0422041120712175,0.0662745726882035
13,38,0.03896093181967652,0.06624822758089212
13,39,0.03634422330699599,0.05418011503956753
13,40,0.03935791007619502,0.055169071943710304
13,41,0.032538259493484066,0.051316071142066745
13,42,0.029871860454637123,0.04669301327751707
13,43,0.03415012938866823,0.05358474362788178
13,44,0.026922681422870805,0.049607528236303614
13,45,0.03203392667713412,0.05098938379189277
13,46,0.02742698755568505,0.03949338260920267
13,47,0.029269539983758308,0.04542151409958642
13,48,0.02644289421104023,0.036586534432897735
13,49,0.027387878816692718,0.03855237486048093
13,50,0.02302164512629002,0.03590057943020608
14,2,0.6031746031746031,0.6031746031746031
14,3,0.617011187011187,0.6600277200277201
14,4,0.6685707374386619,0.7110408459465063
14,5,0.5926377673124058,0.6592049848557078
