r,w,diameter,precision@w-1,precision@1,triplet
1,2,,0.6666666666666666,0.6666666666666666,0.6666666666666666
1,3,0.0,1.0,1.0,1.0
1,4,0.11919768136862875,0.861111111111111,0.9166666666666666,0.875
1,5,0.24573162261058687,0.8333333333333334,0.9333333333333332,0.7999999999999999
1,6,0.40349705207882186,0.7111111111111111,0.8888888888888888,0.5666666666666668
1,7,0.22860763003069207,0.8333333333333334,1.0,0.6984126984126983
1,8,0.20742789843855514,0.8571428571428571,1.0,0.7202380952380952
1,9,0.28581205720911385,0.8194444444444443,0.9259259259259259,0.5787037037037037
1,10,0.23443097036396496,0.8481481481481481,0.9666666666666667,0.6722222222222222
2,2,0.24090707795190247,0.4166666666666667,0.4166666666666667,0.6388888888888888
2,3,0.19992748869176705,0.638888888888889,0.5,0.7083333333333334
2,4,0.24251976543732154,0.625,0.6666666666666666,0.6388888888888888
2,5,0.19150294118948552,0.7166666666666668,0.7999999999999999,0.75
2,6,0.19636295789271416,0.5277777777777778,0.611111111111111,0.5126984126984128
2,7,,0.4246031746031746,0.2619047619047619,0.22916666666666666
2,8,,0.4226190476190476,0.2916666666666667,0.21792328042328044
2,9,,0.46064814814814814,0.46296296296296297,0.344675925925926
2,10,,0.5481481481481482,0.5666666666666668,0.44494949494949476
3,2,0.6181847636300017,0.0,0.0,0.375
3,3,0.2860452764243391,0.3333333333333333,0.3333333333333333,0.5370370370370371
3,4,0.16666666666666666,0.7222222222222222,0.5833333333333334,0.7916666666666666
3,5,0.13333333333333333,0.7833333333333333,0.8666666666666667,0.8333333333333334
3,6,0.1111111111111111,0.8222222222222222,0.9444444444444444,0.8611111111111113
3,7,0.17290018923956374,0.2857142857142857,0.23809523809523808,0.0850340136054422
3,8,0.15121646616976925,0.30357142857142855,0.25,0.07552083333333333
3,9,0.19428523406015685,0.30092592592592593,0.25925925925925924,0.10776748971193406
3,10,0.17603354619735265,0.3111111111111111,0.26666666666666666,0.09722222222222225
