r,w,precision@w-1,precision@1
1,2,1.0,1.0
1,3,0.8333333333333334,0.8666666666666666
1,4,0.9666666666666666,1.0
1,5,0.9099999999999999,0.96
1,6,0.9333333333333332,1.0
1,7,0.8952380952380953,1.0
1,8,0.9964285714285716,1.0
1,9,0.9194444444444445,0.9777777777777779
1,10,0.9333333333333333,1.0
1,11,0.6127272727272728,0.7454545454545455
1,12,0.6409090909090909,0.6333333333333334
1,13,0.5769230769230769,0.6
1,14,0.46153846153846156,0.5285714285714286
1,15,0.37619047619047624,0.4666666666666667
1,16,0.37499999999999994,0.4125
1,17,0.32941176470588235,0.29411764705882354
1,18,0.2758169934640523,0.25555555555555554
1,19,0.2631578947368421,0.3368421052631579
1,20,0.22263157894736843,0.3
1,21,0.21428571428571433,0.2761904761904762
1,22,0.19437229437229434,0.2363636363636364
1,23,0.17272727272727273,0.26956521739130435
1,24,0.15833333333333335,0.12499999999999997
1,25,0.14933333333333335,0.136
1,26,0.12953846153846152,0.10769230769230771
1,27,0.1245014245014245,0.11851851851851851
1,28,0.11481481481481481,0.09285714285714286
1,29,0.10443349753694582,0.08275862068965519
1,30,0.10344827586206898,0.08
2,2,0.8,0.8
2,3,0.8333333333333333,0.8666666666666666
2,4,0.8333333333333333,0.95
2,5,0.835,0.9400000000000001
2,6,0.9766666666666668,0.9833333333333332
2,7,0.9285714285714285,0.9857142857142858
2,8,0.9339285714285713,1.0
2,9,1.0,1.0
2,10,0.921111111111111,1.0
2,11,0.7454545454545455,0.8
2,12,0.6545454545454545,0.65
2,13,0.5371794871794872,0.5307692307692307
2,14,0.4917582417582416,0.47857142857142865
2,15,0.40095238095238095,0.48666666666666664
2,16,0.36291666666666655,0.375
2,17,0.30624999999999997,0.33529411764705885
2,18,0.27941176470588236,0.25
2,19,0.23888888888888887,0.23684210526315788
2,20,0.2363157894736842,0.29
2,21,0.20880952380952383,0.17619047619047618
2,22,0.19480519480519484,0.2
2,23,0.17114624505928852,0.1391304347826087
2,24,0.15652173913043477,0.19166666666666668
2,25,0.13783333333333334,0.164
2,26,0.1384615384615385,0.1576923076923077
2,27,0.12649572649572646,0.17777777777777776
2,28,0.11481481481481477,0.12857142857142856
2,29,0.10911330049261084,0.12758620689655173
2,30,0.10229885057471269,0.09333333333333334
3,2,0.8333333333333333,0.8333333333333333
3,3,0.888888888888889,0.888888888888889
3,4,0.9166666666666667,0.8833333333333334
3,5,0.9033333333333333,0.96
3,6,0.9222222222222223,1.0
3,7,0.9619047619047618,0.9714285714285715
3,8,0.9011904761904761,1.0
3,9,0.9259259259259259,0.9925925925925926
3,10,0.8748148148148148,0.9933333333333334
3,11,0.7575757575757573,0.8303030303030303
3,12,0.6121212121212118,0.6888888888888889
3,13,0.5440170940170939,0.5538461538461539
3,14,0.4648351648351648,0.4666666666666667
3,15,0.41841269841269835,0.4222222222222222
3,16,0.3469444444444444,0.38333333333333336
3,17,0.30588235294117644,0.35686274509803917
3,18,0.2860566448801743,0.3259259259259259
3,19,0.2627680311890838,0.24912280701754383
3,20,0.22456140350877182,0.26
3,21,0.2061904761904761,0.20317460317460317
3,22,0.18831168831168837,0.2121212121212121
3,23,0.17588932806324098,0.18550724637681157
3,24,0.16183574879227064,0.12777777777777777
3,25,0.14200000000000002,0.1786666666666667
3,26,0.1371282051282051,0.16153846153846155
3,27,0.12621082621082622,0.1382716049382716
3,28,0.11481481481481481,0.1357142857142857
3,29,0.10697865353037764,0.09655172413793103
3,30,0.10076628352490427,0.15555555555555553
4,2,0.775,0.775
4,3,0.925,0.95
4,4,0.8333333333333333,0.8875
4,5,0.9325000000000001,1.0
4,6,0.9166666666666667,0.9916666666666668
4,7,0.9547619047619047,1.0
4,8,0.8892857142857142,0.99375
4,9,0.9486111111111111,1.0
4,10,0.9527777777777777,1.0
4,11,0.7522727272727268,0.7863636363636364
4,12,0.6462121212121207,0.6625
4,13,0.5275641025641027,0.5653846153846154
4,14,0.4832417582417584,0.5071428571428572
4,15,0.4011904761904761,0.45
4,16,0.35375000000000006,0.390625
4,17,0.3272058823529412,0.3323529411764706
4,18,0.2851307189542486,0.2861111111111111
4,19,0.2597953216374269,0.2473684210526316
4,20,0.22815789473684195,0.2475
4,21,0.20404761904761895,0.1738095238095238
4,22,0.19231601731601738,0.22727272727272724
4,23,0.17361660079051372,0.14782608695652175
4,24,0.1599637681159422,0.17083333333333334
4,25,0.1384166666666667,0.19
4,26,0.13423076923076918,0.1326923076923077
4,27,0.1253561253561254,0.11481481481481479
4,28,0.11891534391534397,0.16785714285714284
4,29,0.10843596059113299,0.12241379310344828
4,30,0.1014942528735632,0.1
5,2,0.9399999999999998,0.9399999999999998
5,3,0.8533333333333333,0.8666666666666666
5,4,0.96,0.99
5,5,0.884,0.984
5,6,0.892,0.9733333333333334
5,7,0.9504761904761903,1.0
5,8,0.9064285714285715,1.0
5,9,0.9383333333333332,0.9955555555555555
5,10,0.8768888888888888,1.0
5,11,0.7523636363636358,0.8181818181818181
5,12,0.666363636363636,0.7066666666666667
5,13,0.5533333333333333,0.5784615384615386
5,14,0.48131868131868155,0.48571428571428565
5,15,0.4129523809523808,0.42666666666666675
5,16,0.3608333333333335,0.3549999999999999
5,17,0.3280882352941176,0.3647058823529412
5,18,0.2784313725490198,0.27555555555555555
5,19,0.25122807017543863,0.28842105263157897
5,20,0.2294736842105261,0.23399999999999999
5,21,0.21009523809523795,0.22285714285714286
5,22,0.19012987012987007,0.21454545454545454
5,23,0.16885375494071145,0.1791304347826087
5,24,0.16036231884057978,0.17
5,25,0.14473333333333335,0.15199999999999997
5,26,0.13446153846153838,0.1430769230769231
5,27,0.11920227920227926,0.1362962962962963
5,28,0.11412698412698419,0.1442857142857143
5,29,0.10842364532019699,0.0993103448275862
5,30,0.09954022988505747,0.11466666666666667
6,2,0.7666666666666667,0.7666666666666667
6,3,0.95,0.9333333333333333
6,4,0.925,0.975
6,5,0.95,0.9933333333333334
6,6,0.9266666666666665,1.0
6,7,0.9015873015873016,1.0
6,8,0.9267857142857142,0.9875
6,9,0.9652777777777779,1.0
6,10,0.9099999999999999,1.0
6,11,0.7751515151515145,0.8151515151515152
6,12,0.6593434343434343,0.6694444444444445
6,13,0.5555555555555556,0.5846153846153845
6,14,0.478754578754579,0.488095238095238
6,15,0.4160317460317461,0.4377777777777777
6,16,0.35972222222222255,0.3520833333333333
6,17,0.3116421568627451,0.3509803921568627
6,18,0.2802832244008718,0.3111111111111111
6,19,0.2498050682261208,0.2701754385964913
6,20,0.22877192982456124,0.25333333333333335
6,21,0.20349206349206334,0.21587301587301586
6,22,0.19170274170274149,0.19545454545454546
6,23,0.17417654808959157,0.19130434782608696
6,24,0.15307971014492755,0.16666666666666666
6,25,0.14655555555555555,0.152
6,26,0.13564102564102556,0.14102564102564102
6,27,0.12668566001899345,0.15185185185185185
6,28,0.11825396825396824,0.13095238095238096
6,29,0.10816912972085393,0.12758620689655173
6,30,0.10222222222222217,0.11222222222222222
7,2,0.8428571428571429,0.8428571428571429
7,3,0.8619047619047618,0.8571428571428571
7,4,0.8785714285714287,0.95
7,5,0.9371428571428572,1.0
7,6,0.9457142857142857,0.9761904761904763
7,7,0.9727891156462585,1.0
7,8,0.9301020408163266,0.9607142857142857
7,9,0.9194444444444445,0.9650793650793652
7,10,0.9225396825396824,1.0
7,11,0.7571428571428565,0.825974025974026
7,12,0.6173160173160175,0.6523809523809524
7,13,0.5492673992673992,0.5802197802197802
7,14,0.4871271585557303,0.4591836734693877
7,15,0.4175510204081636,0.38476190476190475
7,16,0.36654761904761946,0.37857142857142856
7,17,0.3149159663865546,0.3495798319327731
7,18,0.270214752567694,0.2873015873015873
7,19,0.25906432748538005,0.2706766917293233
7,20,0.22781954887218023,0.21000000000000002
7,21,0.20850340136054407,0.217687074829932
7,22,0.18787878787878762,0.15844155844155844
7,23,0.17317899491812544,0.19751552795031052
7,24,0.16102484472049686,0.16904761904761906
7,25,0.14614285714285713,0.152
7,26,0.13125274725274716,0.15384615384615383
7,27,0.12600732600732611,0.13650793650793652
7,28,0.11534391534391528,0.14999999999999997
7,29,0.10988740323715702,0.11724137931034481
7,30,0.1007224958949096,0.13999999999999999
8,2,0.725,0.725
8,3,0.8583333333333332,0.925
8,4,0.8833333333333334,0.94375
8,5,0.875,0.975
8,6,0.9366666666666668,0.9916666666666668
8,7,0.9160714285714286,0.9714285714285713
8,8,0.9441964285714285,0.996875
8,9,0.982638888888889,1.0
8,10,0.9380555555555556,1.0
8,11,0.7890909090909085,0.825
8,12,0.6592803030303035,0.6479166666666667
8,13,0.5362179487179487,0.5596153846153846
8,14,0.4780219780219784,0.5089285714285714
8,15,0.41345238095238146,0.445
8,16,0.36250000000000043,0.4015625
8,17,0.3230698529411765,0.33970588235294114
8,18,0.2883169934640527,0.2972222222222222
8,19,0.24232456140350872,0.2473684210526316
8,20,0.23177631578947344,0.27375
8,21,0.20815476190476181,0.22142857142857145
8,22,0.18533549783549758,0.21363636363636362
8,23,0.17292490118577084,0.19456521739130433
8,24,0.16023550724637672,0.165625
8,25,0.14533333333333331,0.16899999999999998
8,26,0.13396153846153833,0.15576923076923077
8,27,0.12386039886039894,0.13981481481481484
8,28,0.11640211640211628,0.11785714285714284
8,29,0.10954433497536961,0.12241379310344828
8,30,0.10301724137931026,0.11499999999999999
9,2,0.9,0.9
9,3,0.7851851851851851,0.8074074074074072
9,4,0.9407407407407407,0.961111111111111
9,5,0.9,0.9466666666666667
9,6,0.9799999999999999,1.0
9,7,0.9507936507936507,1.0
9,8,0.9619047619047618,0.9972222222222221
9,9,0.9546296296296296,0.9925925925925926
9,10,0.9503703703703703,1.0
9,11,0.7771717171717173,0.8343434343434343
9,12,0.6484848484848484,0.6944444444444444
9,13,0.5396011396011395,0.5521367521367522
9,14,0.47411477411477454,0.5174603174603175
9,15,0.4081481481481486,0.4059259259259259
9,16,0.36592592592592643,0.3958333333333333
9,17,0.3193627450980392,0.3464052287581699
9,18,0.28910675381263673,0.3012345679012346
9,19,0.2585445094217024,0.2643274853801169
9,20,0.23076023391812842,0.24
9,21,0.2025925925925926,0.20211640211640208
9,22,0.18888888888888877,0.20303030303030303
9,23,0.1736495388669302,0.20386473429951693
9,24,0.15801127214170685,0.17037037037037034
9,25,0.14296296296296296,0.14222222222222222
9,26,0.13227350427350412,0.15384615384615385
9,27,0.1203545425767649,0.14156378600823044
9,28,0.1148148148148147,0.13174603174603175
9,29,0.10602079912424756,0.12873563218390804
9,30,0.10120051085568318,0.10814814814814815
10,2,0.82,0.82
10,3,0.8333333333333334,0.8400000000000001
10,4,0.9099999999999999,0.9349999999999999
10,5,0.909,0.9400000000000001
10,6,0.9393333333333332,0.9666666666666666
10,7,0.9471428571428572,1.0
