r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.17911612449503628,1.0,1.0,1.0
1,3,0.102529871241101,1.0,1.0,1.0
1,4,0.15466238437253121,0.9833333333333332,1.0,0.9983333333333334
1,5,0.14202670576990475,1.0,1.0,1.0
2,2,0.14704946011523629,1.0,1.0,1.0
2,3,0.1681116412748807,1.0,1.0,1.0
2,4,0.1404791983458791,1.0,1.0,1.0
2,5,0.16717222659157235,1.0,1.0,1.0
3,2,0.14122453393240506,1.0,1.0,1.0
3,3,0.14706817481669096,1.0,1.0,1.0
3,4,0.1552177011221282,1.0,1.0,1.0
3,5,0.19734840493867273,0.9833333333333332,0.96,0.9968518518518519
4,2,0.10979428493268113,1.0,1.0,1.0
4,3,0.17705700920894904,0.9833333333333334,0.9833333333333334,0.9973958333333334
4,4,0.19099690194250932,0.9916666666666666,0.9875,0.9989035087719298
4,5,0.18379660561152827,1.0,1.0,1.0
5,2,0.1496669460315671,1.0,1.0,1.0
5,3,0.1821250344301201,1.0,1.0,1.0
5,4,0.17836154787618938,0.9866666666666667,0.9800000000000001,0.9986363636363637
5,5,0.17667462860337382,1.0,1.0,1.0
6,2,0.15096806572750388,1.0,1.0,1.0
6,3,0.20534382739345527,1.0,1.0,1.0
6,4,0.2069028902280238,1.0,1.0,1.0
6,5,0.2534586245893583,1.0,1.0,1.0
7,2,0.1563982231112533,1.0,1.0,1.0
7,3,0.2268426475018155,1.0,1.0,1.0
7,4,0.2273195662301753,0.9952380952380953,1.0,0.9996598639455783
7,5,0.27091155778198156,0.9971428571428571,1.0,0.9998319327731092
8,2,0.16498694684927293,1.0,1.0,1.0
8,3,0.23083532780149355,1.0,1.0,1.0
8,4,0.2523497703826059,0.9958333333333332,1.0,0.9997311827956988
8,5,0.2537858503406688,0.99875,1.0,0.9999671052631578
9,2,0.1641569861703251,1.0,1.0,1.0
9,3,0.21133106158456524,1.0,1.0,1.0
9,4,0.24401112939467481,0.9981481481481481,1.0,0.9998910675381264
9,5,0.26471095235420417,1.0,1.0,1.0
10,2,0.17703273570306383,1.0,1.0,1.0
10,3,0.21269161263114572,1.0,1.0,1.0
10,4,0.2378275067632397,0.9966666666666667,1.0,0.9998198198198198
10,5,0.26685319199489754,0.9970000000000001,1.0,0.9998478260869567
