r,w,precision@w-1,precision@1
1,2,0.16666666666666666,0.16666666666666666
1,3,0.6111111111111112,0.5555555555555555
1,4,0.5,0.6666666666666666
1,5,0.6833333333333332,0.6666666666666666
1,6,0.5888888888888889,0.6666666666666666
1,7,0.7380952380952381,0.7619047619047619
1,8,0.8154761904761904,0.7083333333333334
1,9,0.7037037037037037,0.6666666666666666
1,10,0.6111111111111112,0.39999999999999997
1,11,0.796969696969697,0.7575757575757575
1,12,0.5025252525252525,0.27777777777777773
1,13,0.7649572649572649,0.6923076923076924
2,2,0.4166666666666667,0.4166666666666667
2,3,0.0,0.0
2,4,0.4861111111111111,0.5833333333333334
2,5,0.4583333333333333,0.5333333333333333
2,6,0.5222222222222223,0.47222222222222215
2,7,0.503968253968254,0.4761904761904762
2,8,0.26785714285714285,0.1875
2,9,0.4791666666666667,0.5185185185185185
2,10,0.35000000000000003,0.31666666666666665
2,11,0.23636363636363636,0.04545454545454545
2,12,0.48358585858585856,0.4444444444444445
2,13,0.32692307692307687,0.05128205128205129
3,2,0.0,0.0
3,3,0.14814814814814814,0.1851851851851852
3,4,0.10185185185185185,0.13888888888888887
3,5,0.26666666666666666,0.37777777777777777
3,6,0.29259259259259257,0.3333333333333333
3,7,0.12962962962962962,0.07936507936507936
3,8,0.29365079365079366,0.2916666666666667
3,9,0.3410493827160494,0.2839506172839506
3,10,0.2765432098765432,0.32222222222222224
3,11,0.197979797979798,0.1717171717171717
3,12,0.19612794612794604,0.12962962962962962
3,13,0.3525641025641026,0.36752136752136755
4,2,0.16666666666666666,0.16666666666666666
4,3,0.09722222222222222,0.1111111111111111
4,4,0.19444444444444442,0.22916666666666666
4,5,0.19999999999999998,0.2333333333333333
4,6,0.16111111111111115,0.19444444444444445
4,7,0.06746031746031746,0.07142857142857142
4,8,0.1681547619047619,0.11458333333333333
4,9,0.2488425925925926,0.26851851851851855
4,10,0.22962962962962963,0.21666666666666667
4,11,0.17272727272727273,0.0909090909090909
4,12,0.22853535353535356,0.14583333333333334
4,13,0.16933760683760682,0.10897435897435898
5,2,0.13333333333333333,0.13333333333333333
5,3,0.14444444444444446,0.13333333333333333
5,4,0.07222222222222223,0.06666666666666667
5,5,0.13,0.13333333333333333
5,6,0.20000000000000004,0.18888888888888888
5,7,0.1571428571428571,0.18095238095238095
5,8,0.08928571428571429,0.09999999999999999
5,9,0.10555555555555556,0.1259259259259259
5,10,0.12444444444444445,0.12
5,11,0.11030303030303033,0.15151515151515152
5,12,0.1464646464646465,0.10555555555555557
5,13,0.14273504273504276,0.11282051282051282
