r,w,precision@w-1,precision@1
1,2,0.8,0.8
1,3,0.5,0.4666666666666666
1,4,0.7166666666666667,0.6
1,5,0.97,0.96
1,6,1.0,1.0
1,7,0.9904761904761905,1.0
1,8,0.8,0.8
1,9,0.9555555555555554,1.0
1,10,0.7622222222222224,0.6
1,11,0.6000000000000001,0.5636363636363636
1,12,0.5393939393939394,0.5166666666666667
1,13,0.4987179487179486,0.6
1,14,0.4835164835164836,0.5285714285714287
1,15,0.4038095238095238,0.06666666666666667
1,16,0.31575757575757574,0.5068181818181818
1,17,0.33088235294117646,0.21176470588235294
1,18,0.23944636678200695,0.22222222222222224
1,19,0.2578947368421053,0.27368421052631575
1,20,0.19213622291021673,0.11000000000000001
1,21,0.17495798319327732,0.17142857142857143
1,22,0.19047619047619044,0.06363636363636363
1,23,0.17312252964426877,0.13043478260869565
1,24,0.15833333333333335,0.08333333333333334
1,25,0.14400000000000002,0.144
1,26,0.13446153846153847,0.20769230769230768
1,27,0.1168091168091168,0.059259259259259255
1,28,0.11772486772486772,0.20714285714285713
1,29,0.09310344827586207,0.2
1,30,0.08735632183908046,0.13333333333333333
1,31,0.09677419354838708,0.11612903225806452
1,32,0.0745967741935484,0.025
1,33,0.08503787878787877,0.0
1,34,0.07843137254901959,0.1411764705882353
1,35,0.0734453781512605,0.0
1,36,0.06063492063492063,0.01111111111111111
1,37,0.05795795795795796,0.05405405405405406
1,38,0.06287339971550497,0.03684210526315789
1,39,0.05897435897435897,0.05128205128205128
1,40,0.057692307692307696,0.05
1,41,0.046707317073170745,0.014634146341463414
1,42,0.05168408826945413,0.07619047619047618
1,43,0.042635658914728675,0.08372093023255814
1,44,0.03625792811839323,0.05909090909090908
1,45,0.044343434343434344,0.07111111111111111
1,46,0.03893719806763285,0.0
1,47,0.040795559666975026,0.0
1,48,0.03714539007092198,0.0375
1,49,0.057034632034632035,0.21447124304267162
1,50,0.030367346938775512,0.0
2,2,0.85,0.85
2,3,0.95,0.9
2,4,0.7083333333333334,0.6
2,5,0.7250000000000001,0.6
2,6,0.61,0.7166666666666666
2,7,0.9333333333333332,0.8
2,8,0.8785714285714287,0.9
2,9,0.9625,0.8
2,10,0.828888888888889,0.6900000000000001
2,11,0.780909090909091,0.6272727272727273
2,12,0.6522727272727272,0.5333333333333333
2,13,0.537179487179487,0.5923076923076923
2,14,0.451098901098901,0.38571428571428573
2,15,0.41238095238095235,0.4999999999999999
2,16,0.3604166666666666,0.33125
2,17,0.31948529411764703,0.3941176470588235
2,18,0.2515499533146592,0.15555555555555556
2,19,0.24742690058479527,0.36491228070175435
2,20,0.18789473684210525,0.19499999999999998
2,21,0.1948809523809524,0.2949404761904762
2,22,0.12294372294372298,0.19545454545454546
2,23,0.14960474308300395,0.1739130434782609
2,24,0.13811417462000705,0.15701219512195125
2,25,0.121,0.2137777777777778
2,26,0.12200000000000003,0.18076923076923077
2,27,0.11381766381766378,0.07037037037037037
2,28,0.10119047619047616,0.07857142857142858
2,29,0.10763546798029555,0.10689655172413795
2,30,0.0942528735632184,0.06333333333333332
2,31,0.08268817204301074,0.09233870967741935
2,32,0.07852822580645161,0.06875
2,33,0.06789772727272728,0.03333333333333334
2,34,0.07113685878391758,0.05915032679738562
2,35,0.07058823529411765,0.054285714285714284
2,36,0.06642857142857142,0.08333333333333333
2,37,0.0665915915915916,0.05135135135135136
2,38,0.05163584637268849,0.013157894736842105
2,39,0.05310391363022941,0.035897435897435895
2,40,0.05519230769230769,0.075
2,41,0.045410008410428936,0.07392767031118587
2,42,0.04591625819405895,0.07380952380952381
2,43,0.04296788482834994,0.03255813953488372
2,44,0.040063424947145876,0.07727272727272727
2,45,0.0343287715868361,0.047670250896057344
2,46,0.03695652173913044,0.05869565217391304
2,47,0.037927844588344126,0.05791223404255319
2,48,0.034751773049645385,0.0125
