r,w,precision@w-1,precision@1
1,2,0.9310344827586207,0.9310344827586207
1,3,0.9597701149425288,0.9770114942528736
1,4,0.9511494252873564,1.0
1,5,0.9431034482758621,1.0
1,6,0.9379310344827585,0.9942528735632183
1,7,0.9482758620689655,1.0
1,8,0.9476600985221675,0.9913793103448276
1,9,0.9425287356321839,1.0
1,10,0.9482758620689656,0.993103448275862
1,11,0.7733542319749218,0.7962382445141063
1,12,0.646551724137931,0.7011494252873561
1,13,0.5492926613616267,0.519893899204244
1,14,0.4710117468738159,0.5024630541871921
1,15,0.4090311986863713,0.4298850574712644
1,16,0.3564655172413793,0.3728448275862069
1,17,0.3155425963488844,0.37322515212981733
1,18,0.2809330628803245,0.3026819923371647
1,19,0.25186529542246433,0.2704174228675137
1,20,0.22813067150635205,0.2379310344827586
1,21,0.2050903119868638,0.22167487684729062
1,22,0.18704284221525597,0.22884012539184953
1,23,0.17248194084775795,0.1874062968515742
1,24,0.1583583208395802,0.14655172413793102
1,25,0.14511494252873558,0.14344827586206904
1,26,0.13405835543766575,0.10212201591511937
1,27,0.12530700461734945,0.13282247765006383
1,28,0.11548987411056377,0.12684729064039407
1,29,0.10811958552743335,0.11414982164090369
1,30,0.10103051922314704,0.10689655172413796
2,2,0.89,0.89
2,3,0.8908333333333333,0.9283333333333332
2,4,0.8995833333333334,0.9175
2,5,0.9055000000000004,0.9409999999999998
2,6,0.9243333333333333,0.9558333333333335
2,7,0.918928571428572,0.9642857142857144
2,8,0.9250892857142854,0.96625
2,9,0.9212500000000002,0.9727777777777777
2,10,0.9356111111111108,0.9940000000000001
2,11,0.7613181818181818,0.7977272727272721
2,12,0.6383333333333331,0.67875
2,13,0.5402243589743596,0.567692307692308
2,14,0.4599725274725271,0.47428571428571437
2,15,0.40045238095238084,0.435
2,16,0.3503124999999999,0.379375
2,17,0.3128308823529413,0.34529411764705864
2,18,0.2739705882352943,0.2863888888888888
2,19,0.24539473684210528,0.25552631578947366
2,20,0.22589473684210515,0.24974999999999994
2,21,0.20088095238095233,0.2095238095238095
2,22,0.1850649350649351,0.19659090909090907
2,23,0.1695849802371541,0.18869565217391313
2,24,0.15420289855072453,0.16145833333333331
2,25,0.14240000000000008,0.15199999999999997
2,26,0.13044615384615382,0.14307692307692318
2,27,0.12245726495726479,0.1333333333333334
2,28,0.1135648148148147,0.12446428571428575
2,29,0.10582512315270934,0.11620689655172418
2,30,0.1003333333333335,0.11966666666666663
3,2,0.8283333333333336,0.8283333333333336
3,3,0.8699999999999999,0.8888888888888886
3,4,0.8699999999999997,0.8883333333333333
3,5,0.8834999999999994,0.9146666666666667
3,6,0.8967777777777775,0.9099999999999997
3,7,0.9032539682539682,0.9357142857142853
3,8,0.9091071428571424,0.9537500000000001
3,9,0.9108796296296301,0.9370370370370368
3,10,0.9040740740740739,0.9419999999999998
3,11,0.7412727272727273,0.7381818181818182
3,12,0.6209595959595954,0.6458333333333328
3,13,0.5303205128205132,0.5594871794871795
3,14,0.4575824175824173,0.4892857142857144
3,15,0.3970952380952377,0.41555555555555507
3,16,0.3511249999999999,0.37958333333333305
3,17,0.30622549019607853,0.33294117647058774
3,18,0.27174291938997824,0.2898148148148147
3,19,0.24179337231968817,0.26140350877192975
3,20,0.21864912280701743,0.23700000000000002
3,21,0.19991269841269824,0.2247619047619045
3,22,0.1810028860028861,0.2025757575757576
3,23,0.16547430830039508,0.18724637681159426
3,24,0.15285024154589374,0.17583333333333329
3,25,0.13700555555555563,0.1541333333333333
3,26,0.13058974358974354,0.15397435897435877
3,27,0.12025641025641014,0.13160493827160488
3,28,0.10953262786596113,0.12190476190476188
3,29,0.10439244663382598,0.11275862068965523
3,30,0.09713409961685836,0.1084444444444443
4,2,0.8025,0.8025
4,3,0.8366666666666667,0.8466666666666669
4,4,0.841666666666667,0.855625
4,5,0.8383749999999999,0.8119999999999998
4,6,0.8793333333333335,0.9108333333333334
4,7,0.8804166666666667,0.8871428571428571
4,8,0.8960714285714285,0.9284375
4,9,0.891388888888889,0.9197222222222224
4,10,0.8858055555555553,0.9144999999999999
4,11,0.7417045454545453,0.7509090909090912
4,12,0.6166666666666663,0.6470833333333336
4,13,0.5204807692307692,0.5575000000000001
4,14,0.4464148351648354,0.4803571428571429
4,15,0.38457142857142834,0.4183333333333333
4,16,0.33890625000000013,0.36875
4,17,0.30238970588235303,0.32441176470588223
4,18,0.268406862745098,0.29388888888888887
4,19,0.2373464912280701,0.2606578947368421
4,20,0.21524999999999983,0.25625000000000003
4,21,0.19176785714285707,0.21226190476190473
4,22,0.17626082251082253,0.19374999999999998
4,23,0.160340909090909,0.17902173913043476
4,24,0.1473641304347827,0.17354166666666668
4,25,0.13537916666666663,0.152
4,26,0.1274384615384615,0.1506730769230769
4,27,0.11561609686609689,0.13722222222222225
4,28,0.10662367724867733,0.12955357142857138
4,29,0.10133620689655169,0.12344827586206897
4,30,0.09388505747126441,0.11033333333333328
5,2,0.7949999999999995,0.7949999999999995
5,3,0.7926666666666665,0.8000000000000002
5,4,0.8066666666666665,0.8065000000000002
5,5,0.8337000000000002,0.8367999999999997
5,6,0.839533333333333,0.8560000000000001
5,7,0.857238095238095,0.8734285714285711
5,8,0.8628571428571429,0.8584999999999999
5,9,0.8546944444444443,0.8764444444444439
5,10,0.8853777777777775,0.9067999999999996
5,11,0.7189454545454546,0.7469090909090906
5,12,0.6001515151515149,0.6130000000000001
5,13,0.5071410256410257,0.5180000000000001
5,14,0.4359560439560441,0.4688571428571427
5,15,0.37869523809523786,0.4085333333333331
5,16,0.3337083333333336,0.37537499999999996
5,17,0.29202205882352933,0.31741176470588184
5,18,0.2561764705882353,0.27966666666666673
5,19,0.22779532163742686,0.2532631578947368
5,20,0.20842105263157884,0.23510000000000011
5,21,0.18622380952380943,0.21466666666666645
5,22,0.16869696969696965,0.2017272727272729
5,23,0.1536324110671937,0.18052173913043482
5,24,0.1432391304347826,0.1632500000000001
5,25,0.12855666666666668,0.1501599999999999
5,26,0.11977538461538456,0.13923076923076907
5,27,0.1122735042735044,0.14385185185185187
5,28,0.10382275132275132,0.12664285714285714
5,29,0.09543103448275858,0.1150344827586207
5,30,0.08824367816091953,0.11166666666666662
6,2,0.7483333333333333,0.7483333333333333
6,3,0.7399999999999999,0.7377777777777778
6,4,0.793611111111111,0.8004166666666669
6,5,0.8330833333333331,0.8180000000000001
6,6,0.8118888888888889,0.8172222222222225
6,7,0.8334126984126986,0.8526190476190475
6,8,0.8476785714285714,0.8481249999999997
6,9,0.8586342592592596,0.880740740740741
6,10,0.8516111111111119,0.8598333333333332
6,11,0.7040757575757575,0.7363636363636366
6,12,0.5778787878787879,0.6029166666666665
6,13,0.497638888888889,0.511923076923077
6,14,0.42326007326007375,0.4516666666666667
6,15,0.3752857142857144,0.41966666666666635
6,16,0.31800000000000017,0.3607291666666665
6,17,0.28094975490196084,0.3045098039215686
6,18,0.2505882352941178,0.27527777777777773
6,19,0.2234892787524365,0.2578070175438596
6,20,0.20319298245614018,0.242
6,21,0.1837579365079365,0.21373015873015877
6,22,0.16769480519480504,0.20401515151515157
6,23,0.15215415019762837,0.18536231884057966
6,24,0.1399667874396136,0.17361111111111105
6,25,0.1284194444444445,0.161
6,26,0.11563076923076919,0.14057692307692304
6,27,0.10839031339031338,0.14364197530864198
6,28,0.10141534391534389,0.12839285714285711
6,29,0.09168513957307063,0.11488505747126444
6,30,0.08502298850574716,0.10377777777777773
7,2,0.685,0.685
7,3,0.7173809523809526,0.7161904761904759
7,4,0.7632142857142853,0.749642857142857
7,5,0.7652142857142858,0.7397142857142854
7,6,0.7917619047619047,0.7864285714285711
7,7,0.7967687074829928,0.7957142857142856
7,8,0.8238775510204082,0.8276785714285714
7,9,0.8235912698412698,0.8188888888888889
7,10,0.8362539682539682,0.8561428571428568
7,11,0.6854025974025972,0.7009090909090907
7,12,0.5693722943722945,0.5848809523809522
7,13,0.4868223443223442,0.5043956043956045
7,14,0.41645211930926257,0.45030612244897944
7,15,0.3594285714285716,0.38780952380952366
7,16,0.31382738095238105,0.3475892857142856
7,17,0.2745745798319326,0.31815126050420117
7,18,0.24253968253968256,0.2738888888888889
7,19,0.2185881370091895,0.24984962406015035
7,20,0.19377067669172918,0.22492857142857145
7,21,0.17640816326530603,0.2008843537414966
7,22,0.16293444650587485,0.20045454545454547
7,23,0.146832298136646,0.16894409937888205
7,24,0.13337991718426503,0.1644642857142858
7,25,0.12339999999999998,0.14880000000000002
7,26,0.11505714285714276,0.1453846153846152
7,27,0.1047293447293448,0.1420634920634921
7,28,0.0953817082388511,0.12423469387755104
7,29,0.09003342716396906,0.11679802955665027
7,30,0.0819047619047619,0.10914285714285703
8,2,0.689375,0.689375
8,3,0.7127083333333333,0.71375
8,4,0.7309374999999999,0.7296875
8,5,0.7836250000000001,0.7750000000000002
8,6,0.7558749999999996,0.7587499999999996
8,7,0.779702380952381,0.7810714285714287
8,8,0.7968749999999999,0.798125
8,9,0.7985590277777775,0.8030555555555559
8,10,0.7952083333333332,0.817625
8,11,0.6714318181818179,0.6955681818181819
8,12,0.5544318181818179,0.5803124999999998
8,13,0.46534455128205143,0.4900961538461538
8,14,0.4036332417582421,0.4248214285714286
8,15,0.33998214285714295,0.3574999999999999
8,16,0.30281770833333355,0.3478125
8,17,0.2678676470588235,0.2999264705882353
8,18,0.2375000000000001,0.27229166666666677
8,19,0.20453581871345025,0.23144736842105273
8,20,0.18625657894736825,0.21849999999999994
8,21,0.1698601190476189,0.1934523809523809
8,22,0.15475378787878769,0.19460227272727276
8,23,0.13935276679841896,0.17793478260869566
8,24,0.12622735507246372,0.15411458333333336
8,25,0.11918125000000002,0.15175000000000002
8,26,0.11066923076923076,0.14596153846153842
8,27,0.09987535612535614,0.1348611111111111
8,28,0.09194444444444443,0.11888392857142857
8,29,0.0853448275862069,0.11387931034482762
8,30,0.07924425287356318,0.10295833333333336
9,2,0.6655555555555556,0.6655555555555556
9,3,0.6433333333333331,0.6411111111111113
9,4,0.6755555555555557,0.6883333333333335
9,5,0.7151666666666663,0.7048888888888887
9,6,0.7450000000000001,0.7540740740740738
9,7,0.7506349206349207,0.7734920634920631
9,8,0.7704960317460317,0.7634722222222227
9,9,0.7783024691358026,0.7869135802469134
9,10,0.7872962962962966,0.8167777777777775
9,11,0.6452828282828281,0.660808080808081
9,12,0.5457996632996636,0.5746296296296294
9,13,0.45146723646723663,0.46905982905982896
9,14,0.3895848595848596,0.4215079365079365
9,15,0.3382222222222222,0.3687407407407408
9,16,0.28945370370370394,0.3243055555555554
9,17,0.2586397058823529,0.2975163398692806
9,18,0.22896151053013816,0.25345679012345684
9,19,0.20937621832358677,0.2423976608187134
9,20,0.18066959064327473,0.20066666666666663
9,21,0.16417724867724862,0.19
9,22,0.15179894179894152,0.20121212121212118
9,23,0.13340140535792713,0.16120772946859904
9,24,0.1226630434782609,0.15101851851851852
9,25,0.1154481481481481,0.1550666666666667
9,26,0.10369401709401706,0.1408974358974357
9,27,0.09835390946502065,0.13786008230452673
9,28,0.0875911228689006,0.12043650793650797
9,29,0.08297755883962786,0.11440613026819924
9,30,0.07855938697318005,0.10659259259259259
10,2,0.6410000000000003,0.6410000000000003
10,3,0.6323333333333334,0.6246666666666668
10,4,0.6514166666666668,0.6569999999999999
10,5,0.7000499999999998,0.6774000000000001
10,6,0.7243333333333329,0.7221666666666667
10,7,0.7310714285714285,0.7562857142857139
10,8,0.7472678571428572,0.7604999999999997
10,9,0.7476527777777777,0.7495555555555553
10,10,0.7463999999999997,0.7635000000000001
10,11,0.6388363636363635,0.6600909090909091
10,12,0.5259166666666666,0.5592499999999999
10,13,0.4396602564102563,0.4631538461538463
10,14,0.37059340659340667,0.4032142857142857
10,15,0.3341476190476193,0.36273333333333335
10,16,0.28711250000000027,0.3200625000000001
10,17,0.251375,0.28276470588235286
10,18,0.22502614379084968,0.2600000000000001
10,19,0.20390350877192975,0.24652631578947365
10,20,0.17169999999999994,0.2053
10,21,0.16084523809523804,0.18847619047619038
10,22,0.1473766233766232,0.19713636363636358
10,23,0.13011660079051385,0.15960869565217395
10,24,0.12189673913043475,0.15616666666666673
10,25,0.11054333333333326,0.14547999999999997
10,26,0.09844307692307684,0.12903846153846152
10,27,0.0938433048433049,0.13070370370370374
10,28,0.08623677248677247,0.11796428571428567
10,29,0.07924014778325127,0.10779310344827586
10,30,0.07412068965517238,0.09503333333333334
11,2,0.5768181818181818,0.5768181818181818
11,3,0.6128787878787876,0.5993939393939393
11,4,0.6453030303030303,0.6509090909090908
11,5,0.6584545454545453,0.6414545454545453
11,6,0.7137878787878789,0.7112121212121215
11,7,0.7103246753246752,0.7163636363636364
11,8,0.7123376623376623,0.7248863636363636
11,9,0.7171338383838384,0.707676767676768
11,10,0.7279797979797981,0.7499999999999999
11,11,0.6083553719008261,0.6304132231404956
11,12,0.506046831955923,0.5437878787878788
11,13,0.4295862470862471,0.44552447552447544
11,14,0.3688561438561441,0.39889610389610397
11,15,0.3142294372294374,0.34012121212121216
11,16,0.2757878787878789,0.3171590909090909
11,17,0.24245320855614982,0.27828877005347596
11,18,0.21640225787284634,0.25555555555555554
11,19,0.19585061137692716,0.23076555023923442
11,20,0.16807177033492812,0.20318181818181813
11,21,0.1533939393939394,0.1842424242424244
11,22,0.14204053522235324,0.1922727272727272
11,23,0.1285824649658642,0.16786561264822134
11,24,0.11282938076416332,0.15132575757575759
11,25,0.10653030303030306,0.1438909090909091
11,26,0.09565594405594399,0.13139860139860135
11,27,0.09004403004403012,0.13225589225589218
11,28,0.08517556517556514,0.12149350649350651
11,29,0.07821764442454103,0.10736677115987461
11,30,0.06920794148380358,0.09478787878787875
12,2,0.6099999999999999,0.6099999999999999
12,3,0.566527777777778,0.5575
12,4,0.6096527777777777,0.6170833333333332
12,5,0.6412916666666668,0.6309999999999998
12,6,0.6554166666666668,0.6619444444444446
12,7,0.695,0.6977380952380954
12,8,0.6905059523809526,0.7094791666666669
12,9,0.6782291666666671,0.6641666666666667
12,10,0.6917407407407403,0.7162500000000002
12,11,0.5860151515151515,0.6123484848484848
12,12,0.49278409090909103,0.524166666666667
12,13,0.41435363247863244,0.44621794871794884
12,14,0.36173076923076947,0.39214285714285707
12,15,0.3080753968253969,0.34649999999999986
12,16,0.2719062500000001,0.3028645833333334
12,17,0.23249693627450982,0.2682843137254901
12,18,0.20729847494553383,0.24587962962962956
12,19,0.18895955165691994,0.22877192982456132
12,20,0.16516666666666663,0.1967916666666666
12,21,0.15007738095238093,0.18587301587301586
12,22,0.1360606060606058,0.18492424242424244
12,23,0.1220191040843215,0.15235507246376812
12,24,0.11113677536231883,0.15388888888888888
12,25,0.09923611111111107,0.12600000000000006
12,26,0.09421923076923071,0.13080128205128203
12,27,0.0864731718898386,0.13268518518518527
12,28,0.07764770723104057,0.10767857142857146
12,29,0.07389675697865358,0.10525862068965516
12,30,0.06842911877394635,0.09669444444444443
13,2,0.5557692307692307,0.5557692307692307
13,3,0.5506410256410257,0.5382051282051282
13,4,0.5889102564102562,0.5871153846153848
13,5,0.6293846153846157,0.6181538461538462
13,6,0.6087179487179489,0.6121794871794871
13,7,0.6658424908424909,0.6798901098901095
13,8,0.6735164835164832,0.6943269230769231
13,9,0.6601709401709402,0.6539316239316239
13,10,0.6811025641025643,0.7011538461538458
13,11,0.5736643356643356,0.5963636363636362
13,12,0.4721270396270396,0.5042307692307691
13,13,0.4065581854043392,0.4301775147928993
13,14,0.357899408284024,0.3996703296703295
13,15,0.302930402930403,0.333384615384615
13,16,0.2634134615384616,0.31254807692307673
13,17,0.2306023755656109,0.2667420814479634
13,18,0.206003016591252,0.2501282051282051
13,19,0.1785784975258659,0.21153846153846156
13,20,0.15931781376518203,0.2019230769230769
13,21,0.14048351648351645,0.16725274725274697
13,22,0.1312004662004661,0.17265734265734267
13,23,0.11635603526907884,0.14806020066889633
13,24,0.11127090301003342,0.1536538461538462
13,25,0.09896153846153843,0.13049230769230769
13,26,0.08944497041420106,0.12251479289940828
13,27,0.08164255971948281,0.11860398860398862
13,28,0.07390109890109887,0.10516483516483514
13,29,0.07040166729821902,0.10188328912466843
13,30,0.06208841732979667,0.08651282051282042
14,2,0.49642857142857155,0.49642857142857155
14,3,0.5258333333333335,0.5192857142857144
14,4,0.5266071428571432,0.5198214285714284
14,5,0.562142857142857,0.5454285714285715
14,6,0.5897142857142856,0.6097619047619047
14,7,0.6188605442176872,0.6206122448979593
14,8,0.61859693877551,0.6364285714285715
14,9,0.6331845238095241,0.6292857142857144
14,10,0.6309206349206349,0.6275714285714288
14,11,0.5653506493506495,0.5988961038961039
14,12,0.4681222943722945,0.4955357142857145
14,13,0.4004807692307692,0.4274725274725273
14,14,0.34292386185243345,0.3844897959183673
14,15,0.2855170068027213,0.308952380952381
14,16,0.2552738095238098,0.3033035714285714
14,17,0.22085609243697482,0.26373949579831946
14,18,0.1960014005602241,0.2349206349206348
14,19,0.1735609857978279,0.20661654135338342
14,20,0.15974436090225563,0.20242857142857149
14,21,0.13885884353741498,0.17530612244897958
14,22,0.12661410018552866,0.16909090909090907
14,23,0.11248164878599663,0.15034161490683237
14,24,0.10175465838509318,0.136577380952381
14,25,0.0938047619047619,0.13077142857142854
14,26,0.08381318681318675,0.11623626373626374
14,27,0.07938949938949938,0.11134920634920632
14,28,0.07204081632653059,0.10461734693877554
14,29,0.06532811400422242,0.09009852216748769
14,30,0.05809770114942527,0.08119047619047609
15,2,0.4963333333333332,0.4963333333333332
15,3,0.5076666666666665,0.5026666666666667
15,4,0.5115,0.5021666666666665
15,5,0.5171666666666667,0.48826666666666685
15,6,0.5853555555555554,0.5947777777777775
15,7,0.5785873015873017,0.586
15,8,0.6024166666666665,0.6232500000000002
15,9,0.6115092592592593,0.6064444444444445
15,10,0.6142074074074072,0.6316666666666666
15,11,0.5360363636363636,0.5573333333333332
15,12,0.4411010101010101,0.4646111111111109
15,13,0.37428632478632484,0.4068205128205126
15,14,0.3345604395604396,0.3819523809523809
15,15,0.2799841269841272,0.31155555555555553
15,16,0.2542861111111112,0.30549999999999994
15,17,0.2156200980392156,0.25294117647058795
15,18,0.1899934640522876,0.23711111111111116
15,19,0.17282456140350871,0.2078245614035087
15,20,0.148838596491228,0.19066666666666657
15,21,0.1352,0.17133333333333312
15,22,0.1262741702741702,0.181939393939394
15,23,0.10489986824769433,0.13559420289855073
15,24,0.09968115942028985,0.13869444444444443
15,25,0.09022222222222226,0.12583999999999998
15,26,0.08128205128205121,0.11620512820512806
15,27,0.07828490028490034,0.12175308641975302
15,28,0.0669779541446208,0.09352380952380945
15,29,0.06565681444991793,0.09673563218390807
15,30,0.055654406130268216,0.07855555555555557
16,2,0.4846875,0.4846875
16,3,0.4518749999999997,0.43895833333333334
16,4,0.48536458333333343,0.478125
16,5,0.5552812500000001,0.545625
16,6,0.5294166666666666,0.5338541666666667
16,7,0.5757440476190478,0.5756249999999999
16,8,0.5763839285714284,0.5934375
16,9,0.5895225694444447,0.5627777777777776
16,10,0.5885069444444444,0.6058125000000002
16,11,0.5270227272727276,0.5602272727272729
16,12,0.4273910984848485,0.46343750000000006
16,13,0.3630208333333335,0.38413461538461535
16,14,0.31915521978022,0.36026785714285703
16,15,0.2738244047619049,0.31516666666666654
16,16,0.2415911458333334,0.2889453125
16,17,0.20602251838235294,0.23930147058823528
16,18,0.18382557189542506,0.2237847222222223
16,19,0.16030153508771927,0.18733552631578948
16,20,0.1477713815789474,0.18771875000000005
16,21,0.12908482142857147,0.1626488095238095
16,22,0.11655303030303027,0.16906249999999998
16,23,0.10454298418972335,0.14369565217391306
16,24,0.09617187499999996,0.13171875
16,25,0.08685729166666664,0.11899999999999995
16,26,0.07789519230769225,0.11105769230769232
16,27,0.07335202991452994,0.11256944444444449
16,28,0.06629629629629631,0.10104910714285716
16,29,0.05883466748768474,0.08765086206896548
16,30,0.051723419540229895,0.06835416666666666
17,2,0.4464705882352942,0.4464705882352942
17,3,0.4286274509803921,0.4209803921568625
17,4,0.46328431372549006,0.4549999999999999
17,5,0.48711764705882343,0.4708235294117646
17,6,0.5121372549019609,0.5319607843137255
17,7,0.557058823529412,0.5771428571428568
17,8,0.5602310924369747,0.5675735294117645
17,9,0.5551143790849673,0.5375816993464052
17,10,0.5726470588235296,0.5996470588235293
17,11,0.489139037433155,0.5225668449197861
17,12,0.4217914438502676,0.45411764705882335
17,13,0.35836349924585237,0.3885520361990947
17,14,0.3071978021978024,0.347983193277311
17,15,0.2696582633053224,0.30788235294117605
17,16,0.23447549019607858,0.28073529411764714
17,17,0.19982266435986162,0.23726643598615926
17,18,0.17834102268358337,0.21820261437908478
17,19,0.15535775713794295,0.18476780185758515
17,20,0.13300309597523222,0.16741176470588223
17,21,0.12394537815126051,0.15627450980392138
17,22,0.1150152788388082,0.16470588235294126
17,23,0.09704836084631484,0.13035805626598468
17,24,0.09167306052855921,0.12786764705882356
17,25,0.08110882352941177,0.11350588235294114
17,26,0.07759004524886869,0.1150678733031673
17,27,0.07024551701022295,0.10620915032679737
17,28,0.061623093681917235,0.09281512605042011
17,29,0.05852071863228054,0.0892494929006085
17,30,0.050015551048005424,0.07060784313725481
18,2,0.4486111111111114,0.4486111111111114
18,3,0.419074074074074,0.4092592592592593
18,4,0.430787037037037,0.422638888888889
18,5,0.464888888888889,0.4432222222222221
18,6,0.4826296296296296,0.49842592592592583
18,7,0.5077116402116404,0.513095238095238
18,8,0.5341964285714286,0.5390277777777778
18,9,0.5357175925925928,0.5129629629629631
18,10,0.5550617283950616,0.5725555555555555
18,11,0.48134848484848525,0.5084343434343433
18,12,0.39601430976430985,0.4229629629629631
18,13,0.3482300569800569,0.3752991452991452
18,14,0.300326617826618,0.338095238095238
18,15,0.2587301587301588,0.29770370370370364
18,16,0.22769675925925947,0.27138888888888896
18,17,0.1961785130718954,0.2388235294117647
18,18,0.17885439360929575,0.2339814814814815
18,19,0.15250162443144902,0.18725146198830409
18,20,0.1340716374269006,0.17597222222222217
18,21,0.11879365079365074,0.15121693121693125
18,22,0.11050745550745548,0.15684343434343426
18,23,0.09561484409310501,0.13181159420289856
18,24,0.08984400161030587,0.1254166666666667
18,25,0.0793787037037037,0.11077777777777778
18,26,0.07295897435897426,0.10735042735042731
18,27,0.06562994618550176,0.09954732510288068
18,28,0.05958480305702528,0.09121031746031746
18,29,0.05422687465790918,0.08415708812260536
18,30,0.04790102171136657,0.06944444444444445
19,2,0.4265789473684209,0.4265789473684209
19,3,0.3867543859649121,0.36929824561403524
19,4,0.40469298245614027,0.40078947368421053
19,5,0.45850000000000024,0.4427368421052632
19,6,0.4615789473684211,0.4862280701754385
19,7,0.5078070175438595,0.5189473684210525
19,8,0.5090789473684211,0.5242763157894739
19,9,0.5206505847953216,0.5011695906432746
19,10,0.5246608187134504,0.5313684210526316
19,11,0.4586267942583735,0.4812440191387561
19,12,0.38559011164274326,0.4144298245614035
19,13,0.32994939271255064,0.3551012145748988
19,14,0.2911798727588203,0.3334210526315789
19,15,0.2550175438596494,0.2907368421052631
19,16,0.21232894736842126,0.254638157894737
19,17,0.18985681114551078,0.22839009287925702
19,18,0.17181458548331627,0.21894736842105256
19,19,0.1473207140658664,0.17878116343490305
19,20,0.12875900277008318,0.16623684210526313
19,21,0.11381077694235593,0.14676691729323313
19,22,0.10673729778992935,0.15973684210526315
19,23,0.09198876638235909,0.12997711670480552
19,24,0.08393688024408844,0.11982456140350878
19,25,0.07173859649122809,0.10037894736842111
19,26,0.06875384615384608,0.097914979757085
19,27,0.0640913180386865,0.09812865497076029
19,28,0.05440058479532163,0.07808270676691728
19,29,0.05211757842883074,0.07940108892921958
19,30,0.04358983666061709,0.06338596491228068
20,2,0.3907500000000001,0.3907500000000001
20,3,0.3730833333333334,0.3636666666666666
20,4,0.39237500000000014,0.39299999999999974
20,5,0.41629999999999995,0.4013999999999999
20,6,0.44103333333333317,0.4563333333333335
20,7,0.46834523809523815,0.4692142857142855
20,8,0.4883125000000003,0.5008124999999999
20,9,0.4749722222222222,0.4434999999999998
20,10,0.49981666666666674,0.5105499999999996
20,11,0.4477727272727276,0.4805
20,12,0.3737007575757578,0.39879166666666666
20,13,0.32063461538461546,0.34484615384615386
20,14,0.2878214285714289,0.3354642857142858
20,15,0.24250714285714292,0.27703333333333335
20,16,0.21105833333333338,0.2544374999999999
20,17,0.18535845588235295,0.22747058823529398
20,18,0.16410620915032698,0.21108333333333337
20,19,0.14207894736842103,0.17781578947368432
20,20,0.12136184210526313,0.15450000000000003
20,21,0.1076154761904762,0.13652380952380955
20,22,0.10166341991341996,0.14663636363636356
20,23,0.08555830039525697,0.12008695652173916
20,24,0.08101539855072457,0.1146875
20,25,0.07267666666666665,0.10211999999999993
