r,w,precision@w-1,precision@1
2,29,0.10665024630541871,0.09655172413793103
2,30,0.09804597701149428,0.10666666666666666
3,2,0.8666666666666666,0.8666666666666666
3,3,0.8222222222222222,0.8444444444444444
3,4,0.85,0.9666666666666666
3,5,0.9033333333333333,0.9466666666666667
3,6,0.8422222222222222,0.8111111111111111
3,7,0.9079365079365079,0.8857142857142858
3,8,0.8535714285714286,0.7916666666666666
3,9,0.9305555555555556,1.0
3,10,0.868888888888889,0.8600000000000001
3,11,0.7727272727272725,0.8606060606060606
3,12,0.6075757575757574,0.7222222222222221
3,13,0.5106837606837608,0.5743589743589743
3,14,0.4608058608058608,0.5380952380952382
3,15,0.39841269841269833,0.4444444444444445
3,16,0.3227777777777778,0.425
3,17,0.31421568627450974,0.3411764705882353
3,18,0.2705882352941176,0.2185185185185185
3,19,0.2409356725146199,0.3017543859649122
3,20,0.2294736842105262,0.26999999999999996
3,21,0.21380952380952367,0.22539682539682535
3,22,0.18787878787878792,0.21515151515151515
3,23,0.16627140974967053,0.21159420289855074
3,24,0.15000000000000008,0.2166666666666667
3,25,0.13866666666666666,0.11200000000000002
3,26,0.12923076923076926,0.12307692307692306
3,27,0.12174738841405508,0.12839506172839504
3,28,0.10555555555555556,0.10714285714285714
3,29,0.0989326765188834,0.10344827586206898
3,30,0.09908045977011497,0.12444444444444444
4,2,0.825,0.825
4,3,0.8166666666666668,0.85
4,4,0.9958333333333332,1.0
4,5,0.93,0.9800000000000001
4,6,0.8450000000000001,0.8166666666666667
4,7,0.8511904761904763,0.8214285714285715
4,8,0.8491071428571431,0.8
4,9,0.8805555555555555,0.8555555555555555
4,10,0.8822222222222222,0.805
4,11,0.7054545454545453,0.7636363636363636
4,12,0.6261363636363632,0.6500000000000001
4,13,0.5410256410256411,0.6192307692307693
4,14,0.4206043956043957,0.4642857142857143
4,15,0.3697619047619047,0.39333333333333337
4,16,0.34416666666666684,0.375
4,17,0.27481617647058826,0.3176470588235294
4,18,0.291013071895425,0.2972222222222222
4,19,0.23888888888888887,0.2657894736842105
4,20,0.21763157894736834,0.265
4,21,0.19869047619047608,0.25
4,22,0.1716450216450217,0.16136363636363638
4,23,0.16897233201581013,0.16739130434782606
4,24,0.13967391304347837,0.15624999999999997
4,25,0.13291666666666666,0.15600000000000003
4,26,0.12046153846153844,0.14999999999999997
4,27,0.11096866096866098,0.15000000000000002
4,28,0.10496031746031746,0.12321428571428572
4,29,0.10640394088669947,0.13448275862068965
4,30,0.0974137931034483,0.12166666666666666
5,2,0.58,0.58
5,3,0.8533333333333333,0.8
5,4,0.8433333333333334,0.8399999999999999
5,5,0.79,0.8800000000000001
5,6,0.8813333333333333,0.9333333333333332
5,7,0.8895238095238096,0.9542857142857143
5,8,0.8678571428571429,0.9
5,9,0.8238888888888889,0.8933333333333333
5,10,0.8164444444444445,0.788
5,11,0.7567272727272725,0.7927272727272727
5,12,0.6484848484848482,0.6833333333333333
5,13,0.5310256410256409,0.5969230769230769
5,14,0.43230769230769256,0.45714285714285713
5,15,0.38323809523809516,0.41866666666666663
5,16,0.3230000000000001,0.39749999999999996
5,17,0.25632352941176473,0.21882352941176472
5,18,0.2724183006535948,0.33555555555555555
5,19,0.22783625730994156,0.22947368421052633
5,20,0.21126315789473674,0.258
5,21,0.18742857142857133,0.16571428571428568
5,22,0.1745454545454545,0.2127272727272727
5,23,0.1501185770750988,0.11478260869565218
5,24,0.12985507246376818,0.1733333333333333
5,25,0.1414,0.13920000000000002
5,26,0.13292307692307687,0.16923076923076924
5,27,0.12284900284900294,0.19407407407407407
5,28,0.10783068783068786,0.1457142857142857
5,29,0.09665024630541869,0.14206896551724138
5,30,0.08708045977011496,0.13199999999999998
6,2,0.7,0.7
6,3,0.7,0.6888888888888889
6,4,0.7666666666666666,0.725
6,5,0.8433333333333334,0.8066666666666666
6,6,0.7866666666666668,0.8111111111111111
6,7,0.7904761904761902,0.8857142857142858
6,8,0.8071428571428572,0.7958333333333334
6,9,0.8671296296296296,0.8074074074074075
6,10,0.8337037037037035,0.8866666666666667
6,11,0.7075757575757573,0.6757575757575758
6,12,0.5744949494949495,0.5916666666666667
6,13,0.5320512820512819,0.5948717948717948
6,14,0.44395604395604416,0.49523809523809514
6,15,0.38936507936507947,0.37777777777777777
6,16,0.29819444444444454,0.2833333333333333
6,17,0.2537990196078431,0.27450980392156865
6,18,0.26209150326797404,0.22962962962962963
6,19,0.22173489278752437,0.25087719298245614
6,20,0.20008771929824548,0.27666666666666667
6,21,0.17523809523809525,0.2095238095238095
6,22,0.16183261183261172,0.15454545454545454
6,23,0.15507246376811587,0.19855072463768114
6,24,0.13134057971014496,0.13194444444444442
6,25,0.12694444444444444,0.18666666666666668
6,26,0.11671794871794865,0.13461538461538464
6,27,0.11310541310541318,0.16049382716049382
6,28,0.09991181657848328,0.09642857142857143
6,29,0.09868637110016422,0.1390804597701149
6,30,0.08486590038314173,0.08555555555555557
7,2,0.6,0.6
7,3,0.7571428571428571,0.7904761904761904
7,4,0.75,0.7785714285714286
7,5,0.7657142857142858,0.7485714285714286
7,6,0.7361904761904761,0.6666666666666667
7,7,0.8183673469387754,0.8857142857142858
7,8,0.8311224489795916,0.8321428571428571
7,9,0.8865079365079366,0.926984126984127
7,10,0.8974603174603175,0.8828571428571429
7,11,0.6207792207792205,0.6753246753246753
7,12,0.5898268398268401,0.5857142857142856
7,13,0.5045787545787546,0.5516483516483517
7,14,0.40204081632653077,0.4591836734693878
7,15,0.3804081632653063,0.4152380952380952
7,16,0.33797619047619076,0.37857142857142856
7,17,0.2718487394957983,0.26890756302521013
7,18,0.25611577964519155,0.2666666666666667
7,19,0.20977443609022553,0.2451127819548872
7,20,0.19150375939849607,0.19142857142857145
7,21,0.17591836734693866,0.145578231292517
7,22,0.1700061842918984,0.2584415584415584
7,23,0.15324675324675324,0.18881987577639753
7,24,0.11532091097308488,0.10714285714285714
7,25,0.11866666666666666,0.14857142857142858
7,26,0.11173626373626369,0.14505494505494507
7,27,0.1032967032967033,0.1619047619047619
7,28,0.10037792894935753,0.13979591836734695
7,29,0.09011259676284311,0.1103448275862069
7,30,0.08403940886699507,0.13142857142857142
8,2,0.5875,0.5875
8,3,0.6666666666666667,0.6666666666666666
8,4,0.7166666666666667,0.7
8,5,0.695,0.6399999999999999
8,6,0.745,0.7166666666666667
8,7,0.7005952380952382,0.6464285714285715
8,8,0.8339285714285711,0.775
8,9,0.7972222222222223,0.7861111111111111
8,10,0.8152777777777777,0.79
8,11,0.6524999999999996,0.6772727272727274
8,12,0.5475378787878786,0.5499999999999999
8,13,0.5126602564102564,0.5557692307692308
8,14,0.3990384615384617,0.4303571428571429
8,15,0.3496428571428571,0.37499999999999994
8,16,0.28833333333333344,0.3640625
8,17,0.2595588235294118,0.3191176470588235
8,18,0.2341503267973856,0.2583333333333333
8,19,0.2114035087719298,0.23421052631578948
8,20,0.17151315789473678,0.22125
8,21,0.17797619047619037,0.225
8,22,0.1604978354978353,0.20909090909090908
8,23,0.13977272727272727,0.17608695652173914
8,24,0.14089673913043477,0.19166666666666668
8,25,0.11266666666666665,0.119
8,26,0.1117692307692307,0.12211538461538463
8,27,0.10737179487179489,0.15370370370370373
8,28,0.09927248677248676,0.12410714285714286
8,29,0.07576970443349754,0.0896551724137931
8,30,0.07350574712643679,0.075
9,2,0.5666666666666667,0.5666666666666667
9,3,0.7,0.6814814814814814
9,4,0.8333333333333334,0.8333333333333334
9,5,0.7633333333333334,0.7377777777777779
9,6,0.7333333333333332,0.711111111111111
9,7,0.78994708994709,0.7619047619047619
9,8,0.8182539682539682,0.7833333333333333
9,9,0.8027777777777778,0.7382716049382715
9,10,0.770864197530864,0.7955555555555557
9,11,0.6555555555555556,0.6484848484848484
9,12,0.5452861952861954,0.5944444444444444
9,13,0.4633903133903134,0.52991452991453
9,14,0.3576312576312577,0.34285714285714286
9,15,0.3356613756613758,0.3525925925925925
9,16,0.30009259259259274,0.35555555555555557
9,17,0.24330065359477127,0.24444444444444446
9,18,0.2185911401597676,0.2185185185185185
9,19,0.21442495126705646,0.2654970760233918
9,20,0.18426900584795308,0.19
9,21,0.1738624338624338,0.20317460317460317
9,22,0.15690235690235665,0.19595959595959597
9,23,0.1301273605621432,0.1565217391304348
9,24,0.1315619967793881,0.18611111111111112
9,25,0.1135925925925926,0.16088888888888891
9,26,0.10803418803418796,0.14273504273504273
9,27,0.10044317822095603,0.14238683127572016
9,28,0.08759553203997646,0.13174603174603178
9,29,0.07457580733442801,0.09195402298850575
9,30,0.07652618135376754,0.08
10,2,0.6900000000000001,0.6900000000000001
10,3,0.5566666666666666,0.5266666666666666
10,4,0.6216666666666667,0.615
10,5,0.6420000000000001,0.628
10,6,0.6233333333333333,0.6133333333333334
10,7,0.6747619047619049,0.6685714285714286
10,8,0.7832142857142855,0.755
10,9,0.7713888888888889,0.7533333333333333
10,10,0.7453333333333332,0.744
10,11,0.6196363636363633,0.6418181818181818
10,12,0.5151515151515154,0.5083333333333334
10,13,0.4734615384615385,0.5
10,14,0.4036263736263739,0.4357142857142858
10,15,0.3453333333333336,0.43066666666666664
10,16,0.2991666666666669,0.33249999999999996
10,17,0.23411764705882349,0.2823529411764706
10,18,0.224967320261438,0.25222222222222224
10,19,0.19859649122807013,0.2210526315789474
10,20,0.1849473684210525,0.24100000000000002
10,21,0.15952380952380946,0.19142857142857145
10,22,0.13450216450216435,0.1845454545454545
10,23,0.12411067193675888,0.15565217391304348
10,24,0.12326086956521735,0.16999999999999998
10,25,0.09903333333333333,0.1016
10,26,0.09713846153846147,0.15
10,27,0.08766381766381773,0.09703703703703703
10,28,0.07574074074074075,0.09285714285714285
10,29,0.07349753694581282,0.0993103448275862
10,30,0.07572413793103448,0.09333333333333334
11,2,0.5,0.5
11,3,0.5606060606060607,0.5636363636363636
11,4,0.6454545454545454,0.6681818181818182
11,5,0.6872727272727273,0.6436363636363636
11,6,0.7527272727272727,0.7545454545454546
11,7,0.638961038961039,0.612987012987013
11,8,0.7155844155844157,0.7295454545454545
11,9,0.8065656565656564,0.8545454545454547
11,10,0.7167676767676766,0.7763636363636364
11,11,0.52297520661157,0.4661157024793388
11,12,0.47479338842975205,0.5227272727272727
11,13,0.4495337995337996,0.44475524475524486
11,14,0.3804195804195805,0.4363636363636364
11,15,0.31047619047619074,0.38181818181818183
11,16,0.2571212121212122,0.29659090909090907
11,17,0.2179144385026738,0.2695187165775401
11,18,0.2299465240641713,0.3141414141414141
11,19,0.19250398724082926,0.23540669856459334
11,20,0.15947368421052624,0.18
11,21,0.14943722943722942,0.16017316017316016
11,22,0.12880755608028313,0.13966942148760328
11,23,0.13269852676967303,0.18577075098814227
11,24,0.11337285902503291,0.12196969696969698
11,25,0.10296969696969697,0.15563636363636366
11,26,0.09135664335664331,0.12447552447552446
11,27,0.09124579124579127,0.12188552188552189
11,28,0.08160173160173165,0.11688311688311688
11,29,0.07214509628302732,0.09780564263322884
11,30,0.07419017763845347,0.09393939393939395
12,2,0.4833333333333333,0.4833333333333333
12,3,0.5,0.47777777777777775
12,4,0.6041666666666667,0.6375
12,5,0.5866666666666667,0.55
12,6,0.6944444444444444,0.763888888888889
12,7,0.6015873015873016,0.6452380952380953
12,8,0.6330357142857141,0.63125
12,9,0.7201388888888889,0.7111111111111111
12,10,0.7142592592592589,0.7216666666666668
12,11,0.5786363636363634,0.5803030303030303
12,12,0.4635101010101012,0.48611111111111116
12,13,0.43012820512820504,0.4025641025641026
12,14,0.347710622710623,0.4035714285714286
12,15,0.3503968253968256,0.3988888888888889
12,16,0.22777777777777786,0.26041666666666663
12,17,0.24460784313725492,0.2774509803921569
12,18,0.20582788671023966,0.24537037037037038
12,19,0.1654483430799219,0.18333333333333335
12,20,0.15552631578947365,0.17250000000000001
12,21,0.15575396825396823,0.2119047619047619
12,22,0.12658730158730147,0.1462121212121212
12,23,0.12196969696969699,0.16376811594202897
12,24,0.10588768115942027,0.14652777777777776
12,25,0.10211111111111111,0.13933333333333336
12,26,0.10025641025641022,0.14871794871794872
12,27,0.092616334283001,0.12592592592592594
12,28,0.08544973544973544,0.12321428571428572
12,29,0.07836617405582925,0.1132183908045977
12,30,0.07061302681992335,0.09555555555555556
13,2,0.48461538461538456,0.48461538461538456
13,3,0.5512820512820513,0.5333333333333333
13,4,0.5166666666666666,0.5269230769230768
13,5,0.5523076923076923,0.4953846153846153
13,6,0.6210256410256408,0.6384615384615384
13,7,0.6695970695970698,0.6681318681318682
13,8,0.6752747252747253,0.6826923076923077
13,9,0.7188034188034188,0.7264957264957265
13,10,0.627179487179487,0.6584615384615385
13,11,0.5486713286713286,0.6027972027972028
13,12,0.45827505827505827,0.44230769230769235
13,13,0.3889546351084813,0.3550295857988166
13,14,0.3423499577345733,0.41758241758241754
13,15,0.27728937728937747,0.3292307692307692
13,16,0.29019230769230786,0.3875
13,17,0.20695701357466065,0.21176470588235294
13,18,0.2042232277526396,0.2282051282051282
13,19,0.18209626630679251,0.23886639676113358
13,20,0.16437246963562746,0.24692307692307694
13,21,0.14142857142857146,0.1816849816849817
13,22,0.12783882783882772,0.1853146853146853
13,23,0.11124961994527212,0.1451505016722408
13,24,0.10172798216276475,0.133974358974359
13,25,0.09228205128205128,0.136
13,26,0.09031952662721891,0.12840236686390533
13,27,0.0802103879026956,0.11623931623931623
13,28,0.07045177045177047,0.09065934065934066
13,29,0.06445623342175069,0.08328912466843501
13,30,0.06608311229000884,0.09538461538461537
14,2,0.6071428571428571,0.6071428571428571
14,3,0.4642857142857143,0.4428571428571429
14,4,0.625,0.6035714285714286
14,5,0.5385714285714286,0.5285714285714286
14,6,0.5590476190476191,0.569047619047619
14,7,0.6578231292517007,0.6571428571428571
14,8,0.6956632653061223,0.7303571428571429
14,9,0.6329365079365079,0.6380952380952382
14,10,0.6431746031746032,0.6614285714285714
14,11,0.46701298701298677,0.4896103896103896
14,12,0.42694805194805197,0.4583333333333333
14,13,0.425915750915751,0.46923076923076923
14,14,0.3569073783359499,0.3765306122448979
14,15,0.26925170068027227,0.27142857142857146
14,16,0.23732142857142877,0.25089285714285714
14,17,0.19732142857142856,0.2008403361344538
14,18,0.1866946778711486,0.22698412698412698
14,19,0.15167084377610693,0.15488721804511277
14,20,0.158796992481203,0.1992857142857143
14,21,0.13425170068027215,0.13537414965986394
14,22,0.11920222634508337,0.16298701298701296
14,23,0.1116883116883117,0.15093167701863353
14,24,0.112111801242236,0.1619047619047619
14,25,0.08628571428571427,0.10914285714285714
14,26,0.08465934065934061,0.12582417582417582
14,27,0.08225478225478228,0.12645502645502646
14,28,0.0654761904761905,0.08010204081632652
14,29,0.0645847994370162,0.08472906403940887
14,30,0.06280788177339901,0.08142857142857143
15,2,0.4533333333333333,0.4533333333333333
15,3,0.48888888888888893,0.4888888888888888
15,4,0.4533333333333333,0.45
15,5,0.5619999999999999,0.5706666666666667
15,6,0.588,0.6066666666666667
15,7,0.6142857142857145,0.6285714285714286
15,8,0.6126190476190478,0.6699999999999999
15,9,0.675,0.6562962962962964
15,10,0.5653333333333334,0.5466666666666666
15,11,0.5311515151515153,0.5818181818181818
15,12,0.47595959595959575,0.4955555555555556
15,13,0.3852991452991452,0.438974358974359
15,14,0.33787545787545803,0.3942857142857143
15,15,0.2761269841269842,0.2853333333333333
15,16,0.25822222222222246,0.29416666666666663
15,17,0.19519607843137252,0.24000000000000005
15,18,0.2146405228758172,0.29185185185185186
15,19,0.15364522417153992,0.16982456140350877
15,20,0.15403508771929816,0.198
15,21,0.14371428571428574,0.1873015873015873
15,22,0.1286580086580086,0.18606060606060607
15,23,0.09715415019762849,0.12289855072463769
15,24,0.10072463768115938,0.14055555555555554
15,25,0.08951111111111112,0.11786666666666665
15,26,0.07870769230769223,0.11846153846153847
15,27,0.0867996201329535,0.14172839506172838
15,28,0.07248677248677249,0.11666666666666667
15,29,0.06157635467980298,0.09425287356321839
15,30,0.06484291187739463,0.09466666666666668
16,2,0.46875,0.46875
16,3,0.425,0.4166666666666667
16,4,0.4302083333333334,0.421875
16,5,0.48375,0.4575
16,6,0.49499999999999994,0.5625
16,7,0.5907738095238096,0.6232142857142857
16,8,0.5667410714285714,0.571875
16,9,0.6276041666666666,0.6375
16,10,0.5865277777777778,0.65
16,11,0.50625,0.4875
16,12,0.4497159090909089,0.4708333333333333
16,13,0.36386217948717947,0.39519230769230773
16,14,0.2954670329670331,0.31428571428571433
16,15,0.2600000000000001,0.29916666666666664
16,16,0.2447395833333334,0.309375
16,17,0.21493566176470588,0.2544117647058824
16,18,0.1998774509803923,0.25833333333333336
16,19,0.1698830409356724,0.2006578947368421
16,20,0.13098684210526318,0.140625
16,21,0.13386904761904767,0.1630952380952381
16,22,0.10965909090909087,0.12159090909090908
16,23,0.1047430830039526,0.16684782608695653
16,24,0.09900362318840576,0.12916666666666668
16,25,0.08045833333333331,0.12100000000000002
16,26,0.08419230769230761,0.12836538461538463
16,27,0.07074430199430201,0.08888888888888889
16,28,0.06698082010582011,0.10267857142857144
16,29,0.06383928571428574,0.08706896551724139
16,30,0.04916666666666669,0.07333333333333333
17,2,0.3764705882352941,0.3764705882352941
17,3,0.41568627450980394,0.40784313725490196
17,4,0.3735294117647059,0.34411764705882353
17,5,0.49000000000000005,0.4658823529411765
17,6,0.4894117647058824,0.47058823529411764
17,7,0.5633053221288515,0.5663865546218487
17,8,0.5432773109243696,0.5529411764705883
17,9,0.5106209150326797,0.47973856209150334
17,10,0.6109803921568627,0.5894117647058824
17,11,0.5431016042780751,0.5668449197860963
17,12,0.4237076648841354,0.4549019607843137
17,13,0.33612368024132727,0.3312217194570136
17,14,0.33167420814479653,0.3773109243697479
17,15,0.2531652661064427,0.3215686274509804
17,16,0.22990196078431388,0.2691176470588236
17,17,0.17876297577854672,0.21453287197231838
17,18,0.17377931564782784,0.24052287581699344
17,19,0.148469212246302,0.17027863777089783
17,20,0.1317647058823529,0.16764705882352943
17,21,0.12254901960784317,0.15126050420168066
17,22,0.11347084288260753,0.1497326203208556
17,23,0.09734945361543831,0.14782608695652175
17,24,0.0905797101449275,0.12352941176470589
17,25,0.08245098039215687,0.1228235294117647
17,26,0.0751131221719456,0.1167420814479638
17,27,0.07132562426680078,0.1028322440087146
17,28,0.05950824774354189,0.07563025210084034
17,29,0.05676615473775717,0.08762677484787018
17,30,0.05284651791751184,0.06627450980392158
18,2,0.4333333333333334,0.4333333333333334
18,3,0.45925925925925926,0.4481481481481482
18,4,0.5046296296296295,0.5333333333333333
18,5,0.518888888888889,0.48666666666666664
18,6,0.4685185185185185,0.5018518518518519
18,7,0.528835978835979,0.5412698412698413
18,8,0.5089285714285714,0.4930555555555555
18,9,0.5103395061728395,0.49753086419753084
18,10,0.5430864197530862,0.5433333333333333
18,11,0.485757575757576,0.5070707070707071
18,12,0.3813973063973065,0.3944444444444445
18,13,0.3310541310541311,0.3538461538461538
18,14,0.32936507936507964,0.3920634920634921
18,15,0.2525925925925927,0.28740740740740744
18,16,0.22305555555555565,0.23680555555555557
18,17,0.19779411764705881,0.24444444444444446
18,18,0.1645243282498186,0.19074074074074074
18,19,0.14821312540610787,0.16842105263157894
18,20,0.13622807017543864,0.16055555555555556
18,21,0.12256613756613757,0.14232804232804233
18,22,0.10957190957190951,0.15606060606060607
18,23,0.09095300834431269,0.12608695652173912
18,24,0.08673510466988726,0.10324074074074074
18,25,0.07511111111111113,0.1097777777777778
18,26,0.07403418803418796,0.1047008547008547
18,27,0.06551123773345999,0.10205761316872428
18,28,0.052116402116402095,0.0734126984126984
18,29,0.05545977011494256,0.08544061302681992
18,30,0.04367816091954026,0.06222222222222222
19,2,0.44210526315789467,0.44210526315789467
19,3,0.4087719298245614,0.38596491228070173
19,4,0.4394736842105263,0.42105263157894746
19,5,0.4863157894736842,0.4652631578947369
19,6,0.46456140350877195,0.46842105263157896
19,7,0.46591478696741867,0.46616541353383456
19,8,0.5189849624060148,0.5592105263157896
19,9,0.5144736842105263,0.4865497076023392
19,10,0.5232748538011697,0.5578947368421052
19,11,0.46440191387559837,0.4956937799043062
19,12,0.40637958532695384,0.44298245614035087
19,13,0.3377192982456141,0.3684210526315789
19,14,0.30167727009832274,0.37969924812030076
19,15,0.26355889724310777,0.3192982456140351
19,16,0.21171052631578974,0.2506578947368421
19,17,0.19272445820433437,0.23405572755417955
19,18,0.16405228758169949,0.2134502923976608
19,19,0.14918436441982152,0.18947368421052632
19,20,0.13174515235457063,0.1705263157894737
19,21,0.10639097744360906,0.13734335839598993
19,22,0.09710640236956024,0.13349282296650716
19,23,0.09105471187851052,0.14279176201372995
19,24,0.08777650648360023,0.11929824561403508
19,25,0.08317543859649121,0.11242105263157895
19,26,0.06383805668016188,0.0825910931174089
19,27,0.05973909131803874,0.08927875243664717
19,28,0.04689501531606795,0.0669172932330827
19,29,0.05210007778065856,0.08166969147005446
19,30,0.04001209921355115,0.04561403508771929
20,2,0.395,0.395
20,3,0.365,0.3633333333333334
20,4,0.36583333333333323,0.3625
20,5,0.39299999999999996,0.4
20,6,0.43800000000000006,0.44666666666666666
20,7,0.46452380952380956,0.4628571428571428
20,8,0.43196428571428563,0.38
20,9,0.5081944444444444,0.4833333333333333
20,10,0.4593333333333335,0.44399999999999995
20,11,0.3882727272727272,0.39090909090909093
20,12,0.38848484848484877,0.42750000000000005
20,13,0.32326923076923064,0.34615384615384615
20,14,0.28313186813186825,0.33214285714285713
20,15,0.2301428571428573,0.23666666666666664
20,16,0.20537500000000014,0.25999999999999995
20,17,0.1829779411764706,0.22411764705882353
20,18,0.16800653594771253,0.19833333333333333
20,19,0.13032163742690056,0.14789473684210527
20,20,0.1186578947368421,0.1295
20,21,0.1140714285714286,0.15095238095238098
20,22,0.0948484848484848,0.14272727272727273
20,23,0.08077075098814235,0.10869565217391304
20,24,0.0781159420289855,0.11708333333333332
20,25,0.06323333333333334,0.0864
20,26,0.05909230769230761,0.07538461538461538
20,27,0.05532763532763536,0.07703703703703704
20,28,0.05058201058201058,0.08035714285714286
20,29,0.04433497536945814,0.06206896551724138
20,30,0.03924137931034485,0.05633333333333333
21,2,0.40476190476190477,0.40476190476190477
21,3,0.3301587301587302,0.2984126984126984
21,4,0.373015873015873,0.38095238095238093
21,5,0.4742857142857143,0.48
21,6,0.374920634920635,0.3761904761904762
21,7,0.41700680272108837,0.40544217687074824
21,8,0.4214285714285714,0.4083333333333334
21,9,0.43531746031746027,0.43280423280423286
21,10,0.49185185185185176,0.4847619047619047
21,11,0.43826839826839825,0.4597402597402597
21,12,0.376911976911977,0.4
21,13,0.28809523809523807,0.295970695970696
21,14,0.3052328623757196,0.3659863945578231
21,15,0.2318820861678006,0.2533333333333333
21,16,0.20432539682539702,0.23988095238095236
21,17,0.20259103641456583,0.27338935574229695
21,18,0.15723622782446336,0.18888888888888886
21,19,0.12695627958785857,0.1538847117794486
21,20,0.13085213032581455,0.18714285714285714
21,21,0.1087301587301587,0.146031746031746
21,22,0.09633065347351058,0.13463203463203463
21,23,0.06668548842461888,0.08405797101449276
21,24,0.08228088336783984,0.10793650793650793
21,25,0.07809523809523808,0.13104761904761905
21,26,0.06545054945054936,0.09780219780219779
21,27,0.05616605616605622,0.07583774250440917
21,28,0.04890400604686319,0.07108843537414966
21,29,0.05315505512549851,0.08341543513957309
21,30,0.04175150519978109,0.06476190476190476
22,2,0.3772727272727273,0.3772727272727273
22,3,0.3515151515151515,0.32727272727272727
22,4,0.33409090909090905,0.3181818181818182
22,5,0.3786363636363636,0.3618181818181818
22,6,0.37606060606060604,0.353030303030303
22,7,0.3943722943722945,0.38701298701298703
22,8,0.48603896103896116,0.48863636363636365
22,9,0.3771464646464646,0.33737373737373744
22,10,0.49737373737373725,0.5009090909090909
22,11,0.4109917355371902,0.4322314049586777
22,12,0.32954545454545464,0.33560606060606063
22,13,0.28111888111888117,0.2958041958041958
22,14,0.23356643356643375,0.25
22,15,0.2431168831168833,0.3012121212121212
22,16,0.20246212121212145,0.25681818181818183
22,17,0.16193181818181818,0.19572192513368986
22,18,0.15035650623885935,0.18434343434343434
22,19,0.1299043062200957,0.16028708133971292
22,20,0.12000000000000004,0.14454545454545453
22,21,0.0960606060606061,0.129004329004329
22,22,0.09512003148366785,0.14917355371900826
22,23,0.07883578871721164,0.1158102766798419
22,24,0.08163702239789192,0.13106060606060604
22,25,0.06699999999999999,0.10363636363636364
22,26,0.0662657342657342,0.09545454545454544
22,27,0.055218855218855264,0.07811447811447811
22,28,0.04015151515151516,0.05292207792207791
22,29,0.03899462606359161,0.050156739811912224
22,30,0.03467084639498437,0.04363636363636363
23,2,0.39565217391304347,0.39565217391304347
23,3,0.3391304347826087,0.33043478260869563
23,4,0.3333333333333333,0.3108695652173913
23,5,0.37782608695652176,0.3373913043478261
23,6,0.3724637681159421,0.3536231884057971
23,7,0.4175983436853003,0.422360248447205
23,8,0.42236024844720516,0.39782608695652166
23,9,0.41618357487922697,0.357487922705314
23,10,0.46173913043478254,0.4782608695652174
23,11,0.40142292490118586,0.4308300395256916
23,12,0.3479578392621872,0.36666666666666664
23,13,0.2656075808249721,0.27157190635451506
23,14,0.2702341137123747,0.3428571428571428
23,15,0.22815734989648048,0.2539130434782609
23,16,0.19561594202898575,0.23641304347826084
23,17,0.16815856777493604,0.20153452685421996
23,18,0.15416311452117099,0.2347826086956522
23,19,0.12471395881006868,0.15560640732265446
23,20,0.11915331807780324,0.15260869565217391
23,21,0.09652173913043478,0.13830227743271223
23,22,0.08238283455674755,0.1134387351778656
23,23,0.07444578106203821,0.10623818525519849
23,24,0.07722117202268425,0.11630434782608694
23,25,0.05914492753623189,0.08452173913043479
23,26,0.0517591973244146,0.06120401337792643
