r,w,precision@w-1,precision@1
5,5,0.8386999999999994,0.8443999999999994
5,6,0.8782,0.8849999999999995
5,7,0.8582857142857138,0.8719999999999993
5,8,0.8747857142857142,0.8812499999999993
5,9,0.8748888888888886,0.8777777777777773
5,10,0.8597555555555553,0.8639999999999992
5,11,0.7139090909090904,0.7196363636363633
5,12,0.598015151515151,0.6063333333333333
5,13,0.4991923076923079,0.5056923076923074
5,14,0.4322087912087914,0.43757142857142817
5,15,0.37811428571428557,0.3774666666666666
5,16,0.3276583333333334,0.345875
5,17,0.289904411764706,0.3009411764705878
5,18,0.25522875816993484,0.2672222222222223
5,19,0.23004093567251463,0.24936842105263154
5,20,0.20572631578947356,0.2172000000000001
6,2,0.8250000000000003,0.8250000000000003
6,3,0.8138888888888886,0.8144444444444442
6,4,0.8551388888888881,0.8449999999999998
6,5,0.8471666666666664,0.8436666666666666
6,6,0.8578333333333334,0.8658333333333335
6,7,0.8464682539682542,0.8580952380952379
6,8,0.8534821428571427,0.8681249999999998
6,9,0.8735879629629628,0.8829629629629625
6,10,0.849388888888889,0.8666666666666667
6,11,0.7145757575757572,0.7237878787878792
6,12,0.58125,0.5940277777777777
6,13,0.4980555555555558,0.5062820512820512
6,14,0.41805860805860834,0.43107142857142833
6,15,0.37165079365079373,0.3789999999999999
6,16,0.3210625000000001,0.33718749999999986
6,17,0.28213848039215694,0.2954901960784313
6,18,0.24538671023965153,0.2573148148148148
6,19,0.22088693957115008,0.2376315789473683
6,20,0.20593859649122792,0.21825000000000006
7,2,0.8049999999999998,0.8049999999999998
7,3,0.8388095238095241,0.8347619047619048
7,4,0.83,0.8228571428571426
7,5,0.8402857142857141,0.8394285714285712
7,6,0.8456666666666665,0.8569047619047621
7,7,0.8374149659863945,0.8608163265306124
7,8,0.8400255102040814,0.8671428571428572
7,9,0.8333730158730158,0.8619047619047615
7,10,0.8511269841269837,0.8705714285714282
7,11,0.6947272727272723,0.7276623376623377
7,12,0.580887445887446,0.5951190476190475
7,13,0.48400183150183146,0.5050549450549452
7,14,0.41612244897959205,0.4403061224489793
7,15,0.35989115646258524,0.38085714285714245
7,16,0.31657142857142895,0.3386607142857143
7,17,0.2738445378151261,0.2934453781512601
7,18,0.2475070028011206,0.26388888888888884
7,19,0.2187050960735171,0.235187969924812
7,20,0.1969135338345864,0.20614285714285718
8,2,0.78125,0.78125
8,3,0.8070833333333333,0.8054166666666667
8,4,0.7959374999999999,0.791875
8,5,0.8288125000000002,0.8324999999999999
8,6,0.8344166666666665,0.8489583333333331
8,7,0.8255952380952383,0.854642857142857
8,8,0.8338169642857145,0.86578125
8,9,0.8222569444444445,0.8652777777777781
8,10,0.8242777777777779,0.863125
8,11,0.6762386363636358,0.7198863636363639
8,12,0.5695549242424242,0.5911458333333329
8,13,0.4768028846153845,0.5073076923076922
8,14,0.4091346153846157,0.43133928571428576
8,15,0.3578511904761906,0.37783333333333324
8,16,0.3128437500000002,0.331328125
8,17,0.2716406249999999,0.2911029411764707
8,18,0.24133986928104587,0.26312499999999994
8,19,0.2164985380116959,0.24243421052631575
8,20,0.19440460526315778,0.20543750000000016
9,2,0.7696969696969697,0.7696969696969697
9,3,0.7747474747474745,0.7696969696969694
9,4,0.7707070707070707,0.771212121212121
9,5,0.8070707070707072,0.8040404040404039
9,6,0.8222895622895622,0.8562289562289561
9,7,0.8143338143338145,0.8516594516594516
9,8,0.8211038961038961,0.8578282828282827
9,9,0.8105780022446689,0.856341189674523
9,10,0.8162289562289563,0.863232323232323
9,11,0.6662626262626257,0.6975206611570244
9,12,0.556963575145394,0.5937710437710436
9,13,0.46995596995596983,0.4993006993006992
9,14,0.39800199800199826,0.4294372294372293
9,15,0.3496103896103899,0.35797979797979795
9,16,0.3061111111111114,0.33510101010101007
9,17,0.26786244800950687,0.28366013071895446
9,18,0.23559780814682796,0.26509539842873175
9,19,0.21050859471912103,0.23902179691653372
9,20,0.1899043062200955,0.20525252525252524
10,2,0.75,0.75
10,3,0.746969696969697,0.7484848484848485
10,4,0.7257575757575757,0.740909090909091
10,5,0.7895454545454546,0.7763636363636365
10,6,0.8051515151515151,0.8545454545454546
10,7,0.7995670995670996,0.8389610389610389
10,8,0.8086038961038962,0.8772727272727273
10,9,0.7902777777777779,0.8383838383838383
10,10,0.7991919191919191,0.8463636363636362
10,11,0.6529752066115699,0.712396694214876
10,12,0.5444903581267219,0.5886363636363636
10,13,0.45699300699300704,0.4636363636363637
10,14,0.38901098901098935,0.42012987012987
10,15,0.34346320346320386,0.3703030303030303
10,16,0.3010227272727276,0.32784090909090907
10,17,0.2631350267379679,0.2871657754010695
10,18,0.23131313131313158,0.26717171717171717
10,19,0.20752259436469964,0.24641148325358853
10,20,0.1871052631578946,0.19590909090909092
11,2,0.7272727272727273,0.7272727272727273
11,3,0.7272727272727273,0.7272727272727273
11,4,0.7196969696969698,0.7272727272727273
11,5,0.759090909090909,0.7454545454545455
11,6,0.7848484848484848,0.8181818181818182
11,7,0.7813852813852812,0.8181818181818182
11,8,0.7775974025974027,0.8409090909090909
11,9,0.7613636363636364,0.797979797979798
11,10,0.7595959595959597,0.8181818181818182
11,11,0.6173553719008267,0.71900826446281
11,12,0.5330578512396696,0.553030303030303
11,13,0.45920745920745915,0.5384615384615384
11,14,0.38061938061938083,0.42207792207792205
11,15,0.337662337662338,0.3575757575757576
11,16,0.29166666666666713,0.26136363636363635
11,17,0.26036096256684493,0.25668449197860965
11,18,0.2240047534165184,0.2828282828282828
11,19,0.2054758107389686,0.22966507177033493
11,20,0.1758373205741626,0.18636363636363637
