r,w,precision@w-1,precision@1
1,2,0.9,0.9
1,3,0.9,0.9
1,4,0.9,0.9
1,5,0.8949999999999999,0.9
1,6,0.9233333333333332,0.9
1,7,0.930952380952381,0.9
1,8,0.9446428571428571,0.9
1,9,0.9527777777777777,0.9
1,10,0.9555555555555555,0.9
1,11,0.7845454545454547,0.7272727272727273
1,12,0.6606060606060605,0.55
1,13,0.5551282051282049,0.5384615384615384
1,14,0.4780219780219781,0.4142857142857143
1,15,0.4147619047619049,0.42000000000000004
1,16,0.36416666666666664,0.35
1,17,0.32279411764705884,0.37647058823529406
1,18,0.28594771241830064,0.2777777777777778
1,19,0.2552631578947368,0.2894736842105263
1,20,0.23026315789473686,0.25499999999999995
1,21,0.2078571428571429,0.18095238095238095
1,22,0.19069264069264064,0.22727272727272724
1,23,0.17292490118577078,0.2173913043478261
1,24,0.1630434782608696,0.17916666666666664
1,25,0.14599999999999996,0.144
1,26,0.13446153846153844,0.11153846153846154
1,27,0.12450142450142451,0.14444444444444446
1,28,0.11904761904761904,0.11071428571428572
1,29,0.10874384236453202,0.13103448275862067
1,30,0.10137931034482758,0.12
1,31,0.09548387096774194,0.11612903225806451
1,32,0.08891129032258065,0.1
1,33,0.08361742424242423,0.08484848484848483
1,34,0.07896613190730836,0.07058823529411765
1,35,0.07554621848739494,0.08000000000000002
1,36,0.06920634920634919,0.06388888888888888
1,37,0.06606606606606605,0.06216216216216216
1,38,0.06216216216216216,0.055263157894736833
1,39,0.059716599190283416,0.05641025641025641
1,40,0.05673076923076924,0.052500000000000005
1,41,0.05396341463414635,0.04390243902439024
1,42,0.05092915214866435,0.06190476190476191
1,43,0.048892580287929116,0.060465116279069774
1,44,0.04688160676532768,0.06818181818181819
1,45,0.044595959595959606,0.026666666666666665
1,46,0.0434782608695652,0.04565217391304348
1,47,0.04088806660499537,0.04893617021276595
1,48,0.03891843971631205,0.03125
1,49,0.037840136054421776,0.03265306122448979
1,50,0.03620408163265306,0.046
2,2,0.95,0.95
2,3,0.85,0.85
2,4,0.8458333333333332,0.85
2,5,0.795,0.79
2,6,0.9133333333333333,0.9
2,7,1.0,1.0
2,8,0.8767857142857143,0.84375
2,9,0.9263888888888889,0.9055555555555556
2,10,1.0,1.0
2,11,0.7772727272727273,0.7727272727272726
2,12,0.6606060606060605,0.6583333333333334
2,13,0.5557692307692307,0.5115384615384615
2,14,0.4376373626373626,0.38571428571428573
2,15,0.42071428571428565,0.4
2,16,0.36854166666666666,0.40625
2,17,0.31562500000000004,0.26764705882352946
2,18,0.2910130718954248,0.2861111111111111
2,19,0.25146198830409355,0.2473684210526316
2,20,0.2268421052631579,0.20249999999999999
2,21,0.21178571428571424,0.219047619047619
2,22,0.18365800865800866,0.20909090909090908
2,23,0.16541501976284587,0.1608695652173913
2,24,0.1581521739130435,0.17500000000000002
2,25,0.1470833333333333,0.148
2,26,0.13023076923076923,0.1423076923076923
2,27,0.1173076923076923,0.11481481481481479
2,28,0.11679894179894175,0.13035714285714287
2,29,0.1021551724137931,0.10344827586206898
2,30,0.10022988505747128,0.09166666666666666
2,31,0.0940322580645161,0.11290322580645162
2,32,0.08538306451612902,0.0875
2,33,0.08371212121212121,0.09090909090909091
2,34,0.0779857397504456,0.07941176470588235
2,35,0.0749159663865546,0.08571428571428572
2,36,0.06555555555555555,0.08888888888888888
2,37,0.0631006006006006,0.05
2,38,0.062339971550497864,0.07499999999999998
2,39,0.057827260458839416,0.047435897435897434
2,40,0.05480769230769232,0.04625
2,41,0.05240853658536585,0.05487804878048781
2,42,0.04918699186991872,0.06428571428571428
2,43,0.048006644518272426,0.04883720930232558
2,44,0.04310253699788583,0.053409090909090906
2,45,0.04224747474747475,0.05444444444444445
2,46,0.03980676328502417,0.03152173913043478
2,47,0.04093432007400554,0.04787234042553192
2,48,0.038541666666666655,0.042708333333333334
2,49,0.03767006802721089,0.048979591836734684
2,50,0.03485714285714286,0.034999999999999996
3,2,0.8666666666666666,0.8666666666666666
3,3,0.9,0.9
3,4,0.861111111111111,0.8666666666666668
3,5,0.8666666666666668,0.8666666666666666
3,6,0.8711111111111112,0.8722222222222221
3,7,0.8428571428571431,0.8333333333333334
3,8,0.9327380952380953,0.9333333333333333
3,9,0.8828703703703702,0.837037037037037
3,10,0.835925925925926,0.8333333333333334
3,11,0.7390909090909087,0.7151515151515151
3,12,0.6154040404040402,0.5833333333333334
3,13,0.4952991452991452,0.4871794871794872
3,14,0.46025641025641023,0.43809523809523804
3,15,0.35634920634920625,0.3911111111111111
3,16,0.34111111111111103,0.35
3,17,0.32009803921568625,0.31764705882352945
3,18,0.2550108932461873,0.2703703703703703
3,19,0.25214424951267056,0.2824561403508772
3,20,0.21315789473684205,0.2266666666666667
3,21,0.20095238095238085,0.20793650793650792
3,22,0.183982683982684,0.19242424242424244
3,23,0.16923583662714087,0.17826086956521742
3,24,0.1545893719806764,0.1527777777777778
3,25,0.13533333333333333,0.12133333333333333
3,26,0.12261538461538461,0.10897435897435896
3,27,0.12497625830959162,0.12839506172839504
3,28,0.10749559082892415,0.12380952380952379
3,29,0.1032430213464696,0.10689655172413795
3,30,0.09567049808429122,0.08555555555555555
3,31,0.08863799283154122,0.0946236559139785
3,32,0.07762096774193546,0.09791666666666665
3,33,0.0771780303030303,0.07272727272727272
3,34,0.06708259061200234,0.07745098039215685
3,35,0.06862745098039216,0.07809523809523809
3,36,0.0642063492063492,0.06666666666666665
3,37,0.06201201201201201,0.04414414414414414
3,38,0.05761024182076811,0.07280701754385965
3,39,0.0565227170490328,0.05811965811965812
3,40,0.052820512820512824,0.0625
3,41,0.048841463414634134,0.061788617886178863
3,42,0.046864111498257865,0.05238095238095238
3,43,0.044149132521225556,0.04341085271317828
3,44,0.04510218463706838,0.05454545454545454
3,45,0.04001683501683499,0.042222222222222223
3,46,0.04127214170692433,0.053623188405797106
3,47,0.03740363860622882,0.0475177304964539
3,48,0.03633274231678486,0.04236111111111111
3,49,0.03754251700680273,0.03741496598639456
3,50,0.031863945578231294,0.036
4,2,0.85,0.85
4,3,0.8875,0.8916666666666668
4,4,0.91875,0.91875
4,5,0.92125,0.915
4,6,0.8991666666666667,0.9
4,7,0.8714285714285713,0.8678571428571429
4,8,0.8875,0.865625
4,9,0.8802083333333334,0.8972222222222221
4,10,0.9411111111111111,0.925
4,11,0.7009090909090905,0.6636363636363636
4,12,0.6210227272727269,0.6500000000000001
4,13,0.4791666666666667,0.4673076923076923
4,14,0.43406593406593413,0.425
4,15,0.3753571428571427,0.3683333333333333
4,16,0.32072916666666673,0.328125
4,17,0.2887867647058823,0.3044117647058824
4,18,0.2639705882352942,0.25
4,19,0.2246345029239766,0.24210526315789474
4,20,0.21993421052631565,0.21625000000000005
4,21,0.1930357142857142,0.20357142857142857
4,22,0.1661796536796537,0.18522727272727274
4,23,0.15770750988142282,0.16630434782608697
4,24,0.14316123188405808,0.15
4,25,0.13370833333333332,0.152
4,26,0.1237307692307692,0.13557692307692307
4,27,0.11680911680911683,0.1259259259259259
4,28,0.10684523809523813,0.11339285714285714
4,29,0.10003078817733987,0.09741379310344828
4,30,0.095,0.1075
4,31,0.0852956989247312,0.0967741935483871
