r,w,precision@w-1,precision@1
1,2,0.7727272727272727,0.7727272727272727
1,3,0.8636363636363636,0.7272727272727273
1,4,0.9090909090909091,0.7272727272727273
1,5,0.9318181818181818,0.7272727272727273
1,6,0.9454545454545453,0.7272727272727273
1,7,0.9545454545454546,0.7272727272727273
1,8,0.9626623376623376,0.7386363636363636
1,9,0.9659090909090909,0.7272727272727273
1,10,0.9696969696969698,0.7272727272727273
1,11,0.794214876033058,0.6611570247933884
1,12,0.6618457300275482,0.5303030303030303
1,13,0.5606060606060604,0.4965034965034965
1,14,0.48551448551448556,0.36363636363636365
1,15,0.41601731601731606,0.303030303030303
1,16,0.36363636363636365,0.24431818181818182
1,17,0.3248663101604279,0.3743315508021391
1,18,0.2881758764111705,0.18686868686868685
1,19,0.26103136629452417,0.2344497607655502
1,20,0.23253588516746415,0.12272727272727274
2,2,0.7681818181818182,0.7681818181818182
2,3,0.8590909090909091,0.7363636363636363
2,4,0.9022727272727274,0.7431818181818182
2,5,0.9304545454545454,0.7545454545454545
2,6,0.943333333333333,0.7545454545454545
2,7,0.9510822510822511,0.7584415584415585
2,8,0.9551948051948053,0.7659090909090909
2,9,0.9588383838383839,0.7606060606060605
2,10,0.9622222222222223,0.7672727272727273
2,11,0.7894214876033059,0.690082644628099
2,12,0.6571625344352622,0.5469696969696971
2,13,0.5578088578088576,0.5272727272727272
2,14,0.48101898101898044,0.39090909090909093
2,15,0.4132900432900431,0.343030303030303
2,16,0.3599999999999999,0.2625
2,17,0.3212566844919785,0.3871657754010696
2,18,0.28452168746286416,0.22171717171717178
2,19,0.25834662413609805,0.25645933014354066
2,20,0.22976076555023903,0.14272727272727267
3,2,0.765,0.765
3,3,0.8561111111111107,0.75
3,4,0.8902777777777771,0.7516666666666668
3,5,0.9345,0.7859999999999998
3,6,0.9331111111111113,0.7672222222222221
3,7,0.9484126984126979,0.7695238095238092
3,8,0.9389880952380949,0.7675000000000002
3,9,0.9407407407407409,0.7962962962962963
3,10,0.9396666666666669,0.7783333333333333
3,11,0.7815151515151512,0.7124242424242424
3,12,0.6497979797979785,0.5555555555555561
3,13,0.5539102564102572,0.5482051282051281
3,14,0.4700000000000003,0.3699999999999999
3,15,0.4056825396825394,0.3668888888888885
3,16,0.3534166666666667,0.27229166666666654
3,17,0.3195833333333335,0.39549019607843117
