r,w,precision@w-1,precision@1
6,5,0.7134615384615384,0.5574358974358974
6,6,0.6266666666666667,0.5111111111111112
6,7,0.7396825396825396,0.6341269841269841
6,8,0.8172619047619047,0.7333333333333334
6,9,0.6854884015019664,0.47757915938508927
6,10,0.853531746031746,0.785952380952381
6,11,0.7110311546377115,0.7201351926761763
6,12,0.5298600761715513,0.3854098360655738
6,13,0.41166155481944955,0.4429039381670961
6,14,0.33909935659843005,0.21009810078796365
6,15,0.3338783847726937,0.29507344743117103
6,16,0.25417922895892253,0.17155537895480424
6,17,0.2565265345268542,0.23841219096334187
6,18,0.24031460631423412,0.1908385303163784
6,19,0.22375127755235608,0.3221779055492776
6,20,0.1791583688952109,0.11247747747747747
6,21,0.147238430273705,0.14709340771686957
6,22,0.15436040478508944,0.1466016948324939
6,23,0.13943849591525745,0.14471189115866778
6,24,0.13944207211870263,0.1134672619047619
6,25,0.1183358778625954,0.09096716345571307
6,26,0.11853856892578918,0.09060437588019257
6,27,0.10907806439695145,0.1482557883816173
6,28,0.09824205934942995,0.07070522322606457
6,29,0.09422929817907984,0.10359587900586131
6,30,0.07908322047999046,0.06921129503407983
7,2,0.7241758241758243,0.7241758241758243
7,3,0.46040100250626564,0.46566416040100245
7,4,0.6673333333333332,0.526
7,5,0.6771428571428572,0.6000000000000001
7,6,0.7057142857142857,0.6
7,7,0.5120210578046162,0.46015813549566287
7,8,0.777196215413389,0.7560550635348479
7,9,0.7242005888376857,0.5925345622119815
7,10,0.7851345535556062,0.7150831624515834
7,11,0.5661044723731289,0.4900205885280512
7,12,0.5361592745154389,0.4066034422198806
7,13,0.4259822886227381,0.3354488208420793
7,14,0.37148435105876254,0.27886836820514577
7,15,0.30902453838678334,0.29038265306122446
7,16,0.296245719120642,0.23926415474918392
7,17,0.2835977525595447,0.25066610386953353
7,18,0.20145505431499117,0.15123115913031882
7,19,0.21279302020699314,0.21309624688882964
7,20,0.18890143934939158,0.16668634157538953
7,21,0.182841785827149,0.2247130363041161
7,22,0.1617760490185591,0.19555234509837005
7,23,0.1437364521238901,0.1655806943923372
7,24,0.13241112950679643,0.10622443204786158
7,25,0.12032913216450503,0.09455531051154431
7,26,0.11103438099209803,0.1198384433420138
7,27,0.1028454181586796,0.09185992035941928
7,28,0.08053095103275935,0.05102774711725887
7,29,0.088795621663365,0.1112734493790801
7,30,0.0890168713837007,0.08179868437964896
8,2,0.55,0.55
8,3,0.5431818181818182,0.5174242424242423
8,4,0.6693965517241379,0.6185344827586207
8,5,0.6665277777777778,0.6300000000000001
8,6,0.675329457364341,0.6324612403100776
8,7,0.7048469387755103,0.6739795918367347
8,8,0.7483069420339006,0.6681298875855327
8,9,0.7424541170634921,0.5363259144237406
8,10,0.6240309231846635,0.4288231640735706
8,11,0.6420710815289125,0.6114415704777151
8,12,0.49461527035056435,0.5051470588235294
8,13,0.47408395980830226,0.45070489185582946
8,14,0.3637076181536754,0.3988986543389059
8,15,0.32632561132561155,0.2795945945945946
8,16,0.26699805621557904,0.22944757037421878
8,17,0.2500055070746247,0.23093333333333335
8,18,0.2112845631363117,0.1770761323328191
8,19,0.20771899009717845,0.23030740696698837
8,20,0.16647371663373206,0.1157574653559789
8,21,0.17962098688918215,0.19404758696882327
8,22,0.14920974417679025,0.18776211563530404
8,23,0.13894744748590396,0.10320551352819667
8,24,0.12349541219649915,0.11101352813852813
8,25,0.10787405395721912,0.10584720035707562
8,26,0.10715384615384607,0.10865384615384617
8,27,0.10434284323467,0.08402522741681176
8,28,0.09089790480045486,0.05893800416341399
8,29,0.09463879470153369,0.11278296221316167
8,30,0.08175129178530002,0.06251529051987767
9,2,0.6823529411764706,0.6823529411764706
9,3,0.6672592592592592,0.6435555555555555
9,4,0.5693602693602694,0.5247474747474747
9,5,0.6955555555555556,0.6755555555555556
9,6,0.5531368102796674,0.5198034769463341
9,7,0.6677107194509571,0.5918512679548333
9,8,0.6819823232918198,0.5675626985959472
9,9,0.7332854190245743,0.6570355084624492
9,10,0.7506000574217628,0.6754521963824289
9,11,0.5380177727119213,0.4979977203647416
9,12,0.3973169362647753,0.3740424673399324
9,13,0.46804841317744544,0.4522276917115627
9,14,0.36800106081464984,0.32621217081147397
9,15,0.3246031746031748,0.3383068783068783
9,16,0.23689122713380756,0.20812080371839975
9,17,0.24892794890971287,0.2254075175691832
9,18,0.22058699166572296,0.1985650630229788
9,19,0.19277356265119847,0.15904457979693695
9,20,0.1720504333083762,0.16366821401445666
9,21,0.16331329406795247,0.17339492219867061
9,22,0.16015482024682023,0.1759156620140602
9,23,0.13166728780811982,0.10072833291397221
9,24,0.12237259509046247,0.10923434383915878
9,25,0.11496445622225893,0.09063399896816668
9,26,0.10609840735233123,0.07927176992341503
9,27,0.1013693492619511,0.09402056938498082
9,28,0.09148874232669965,0.06152755755932495
9,29,0.08930317127529876,0.09888110295808686
9,30,0.07172392469628255,0.05744889714596254
10,2,0.5957894736842106,0.5957894736842106
10,3,0.6133333333333333,0.5866666666666667
10,4,0.7121171171171171,0.7033783783783785
10,5,0.5693913043478261,0.5238260869565218
10,6,0.6410909090909092,0.5703030303030302
10,7,0.6393236714975845,0.6127122153209109
10,8,0.6324276896812108,0.5393592088662512
10,9,0.6437749072895335,0.5140386282966678
10,10,0.7407133931586817,0.6440214213344913
10,11,0.5384604450225298,0.43110651739675754
10,12,0.4617898767898768,0.4089383197447713
10,13,0.39048085655444537,0.3041317441821474
10,14,0.34976548908091076,0.31700251901208837
10,15,0.3068478726012974,0.28858212905535446
10,16,0.28268862533192973,0.2541682725099496
10,17,0.2187056478004754,0.18544421096145233
10,18,0.22323170815822846,0.22445306797862874
10,19,0.1996920280634355,0.20682471080407705
10,20,0.17227598386702603,0.15974709503932566
10,21,0.16067861527417873,0.19481398447422035
10,22,0.16293438699602816,0.2070628959993722
10,23,0.13157495286395077,0.11116468253698848
10,24,0.12444143211905115,0.14729419222889978
10,25,0.11987340010941028,0.09774858575765719
10,26,0.10641151869261516,0.0971422923164785
10,27,0.10906782168622702,0.09893896447085149
10,28,0.08167514346505039,0.056677703784716316
10,29,0.07978615635113012,0.0926987766863297
10,30,0.07469407200791148,0.06814401451811525
11,2,0.6229437229437229,0.6229437229437229
11,3,0.5236559139784946,0.4959921798631476
11,4,0.6596082779009609,0.61529933481153
11,5,0.6645454545454546,0.6581818181818182
11,6,0.6761549925484354,0.6256333830104321
11,7,0.6449179928053168,0.605560636546552
11,8,0.724372275728865,0.605962075535719
11,9,0.6480540861198189,0.5380250386190883
11,10,0.6935089035415863,0.6266433297549321
11,11,0.5186630497358223,0.4122750241421406
11,12,0.5149144317383526,0.45586785488020887
11,13,0.3816621576842757,0.3725916741629709
11,14,0.35178755120557403,0.2887185133868488
11,15,0.29876248435212105,0.28254188589394097
11,16,0.236427672223462,0.24341100359221207
11,17,0.2532434539188505,0.21969553909408504
11,18,0.20398412193791562,0.179215222653831
11,19,0.1965792594172922,0.23389020211102768
11,20,0.17259917517674772,0.1992343609819754
11,21,0.14270635850962163,0.16044759952775817
11,22,0.1530143712817574,0.1316734095028177
11,23,0.14590850310081244,0.14979708863241337
11,24,0.11615156914878408,0.10213731286776476
11,25,0.09719217074927972,0.06397031399043729
11,26,0.10195626170881847,0.11442862502463665
11,27,0.0905877548405285,0.10887185559762491
11,28,0.0874239907898622,0.08064671286390393
11,29,0.06898502907763916,0.07079514268554601
11,30,0.0726941146201162,0.0890071797452641
12,2,0.6615942028985508,0.6615942028985508
12,3,0.6055555555555555,0.5944444444444444
12,4,0.5223148148148149,0.5258333333333334
12,5,0.6954761904761905,0.6214285714285713
12,6,0.659900497512438,0.5527363184079601
12,7,0.6221611721611722,0.5719780219780219
12,8,0.7241759875576633,0.6715297219548979
12,9,0.6432523864070256,0.5584169530355098
12,10,0.6461454558006281,0.5654706430568499
12,11,0.46840989619764156,0.4347774852696393
12,12,0.47408317227695224,0.42556301885249254
12,13,0.4162823396343933,0.40141262839776426
12,14,0.3428395030305861,0.3011589967003979
12,15,0.27487558371897103,0.26075720917092937
12,16,0.21381495944857215,0.17808505043234807
12,17,0.241720377359164,0.2340749492815683
12,18,0.19426286338011767,0.19466488627589348
12,19,0.17624341362670484,0.18884824332920358
12,20,0.17211166898532865,0.1483171487430998
12,21,0.15022023417820884,0.11631348119604393
12,22,0.14402159149739435,0.13578528313506721
12,23,0.12711546997261286,0.13841909661458535
12,24,0.09805911456051002,0.062731210689874
12,25,0.1002943798300672,0.06750886323020902
12,26,0.09663541110452843,0.0976525396331719
12,27,0.08789355410998487,0.06713205425787402
12,28,0.07710758377425041,0.09360544217687075
12,29,0.07322195766231622,0.05039335759869775
12,30,0.06639076455668214,0.06645652218591364
13,2,0.6233846153846153,0.6233846153846153
13,3,0.6152460152460152,0.6098406098406098
13,4,0.65,0.653846153846154
13,5,0.6904665825977301,0.6484741488020176
13,6,0.6595152792413066,0.5793115560238847
13,7,0.6136017141899496,0.5121683545212956
13,8,0.6676655147209958,0.6204953949180775
13,9,0.6363810098307379,0.5996769730213604
13,10,0.6369411300557002,0.5242000345610743
13,11,0.4592407680737075,0.4115599120706486
13,12,0.4924601453618611,0.46719668381777363
13,13,0.37154884731212345,0.2973747563525498
13,14,0.2733025012045899,0.3136305929611371
13,15,0.27776882206102027,0.28609153300148843
13,16,0.2725367739324026,0.24905984907624248
13,17,0.2446292413049715,0.23801464050705262
13,18,0.21747623876869965,0.19220472988078624
13,19,0.17503330835285263,0.15383396335841848
13,20,0.1627612632375875,0.16937686134783697
13,21,0.14818287291964474,0.15803391359609464
13,22,0.1461408885843493,0.13988984825858053
13,23,0.12316223517073244,0.09795566794238506
13,24,0.1154297266426088,0.13707229154882586
13,25,0.1012333726179552,0.07577515568239006
13,26,0.10968165469079975,0.1229513162838416
13,27,0.0920186438232942,0.10590647501569579
13,28,0.07928321185039545,0.08194712623422451
13,29,0.06255335921805744,0.05753319388256202
13,30,0.06893127816663921,0.09315016587186399
14,2,0.6338624338624339,0.6338624338624339
14,3,0.5333333333333334,0.5238095238095238
14,4,0.6213836477987422,0.630188679245283
14,5,0.6872510822510822,0.6122943722943723
14,6,0.575455093429777,0.48062085593731163
14,7,0.631610622734078,0.559717889845315
14,8,0.6614348746491603,0.6324991674991676
14,9,0.5861456823894249,0.5163766882882537
14,10,0.6074441613676066,0.5567697523768098
14,11,0.535276946981909,0.5067029670914216
14,12,0.42727907290227984,0.38096409100322254
14,13,0.3484797483124804,0.3646718074782619
14,14,0.326495200460929,0.2663557945075693
14,15,0.28574026565395555,0.2838767325111863
14,16,0.21204019601044793,0.20835375108830484
14,17,0.22451040661322938,0.19456151536819424
14,18,0.1796439441618046,0.1990592731469097
14,19,0.16745907316665692,0.14991009105856784
14,20,0.16565759733414423,0.1540713039207817
14,21,0.12621815628010563,0.11604887181543422
14,22,0.13536351466839516,0.12376721641625862
14,23,0.11591365269446645,0.1446189131501147
14,24,0.11145726422036417,0.11411134480663647
14,25,0.10203897975310539,0.06191921550041546
14,26,0.09991978639401318,0.11949066996782554
14,27,0.08573299923515547,0.10064335091129581
14,28,0.07450432720301842,0.053399537229466054
14,29,0.07341732107053459,0.08042612258272405
14,30,0.06740280861447544,0.07487707051144518
15,2,0.534712643678161,0.534712643678161
15,3,0.5696640826873385,0.5670284237726099
15,4,0.6033333333333334,0.5866666666666667
15,5,0.5828169014084507,0.5364131455399062
15,6,0.5204444444444445,0.49111111111111116
15,7,0.6022915576487005,0.5705886970172684
15,8,0.6672125561025233,0.6017795848175506
15,9,0.6252829675983327,0.559434108619168
15,10,0.5537758035415319,0.5332960271291636
15,11,0.5145156324203619,0.46187216055297275
15,12,0.38249559635766545,0.30206416104117256
15,13,0.38427003800815435,0.3369983492733558
15,14,0.315649694575416,0.26003518363664996
15,15,0.24934109549975525,0.21438925110197676
15,16,0.2374649061536164,0.27947325822648283
15,17,0.20177188891612738,0.15790451033111685
15,18,0.1741218695962315,0.1670774819803125
15,19,0.1711680825294811,0.19427967219541006
15,20,0.1565551826268494,0.13770802342023677
15,21,0.14351001515646836,0.16256139360258354
15,22,0.12706832059151071,0.11809099895456494
15,23,0.11294907092202304,0.10614636189160484
15,24,0.10187354369983255,0.10733141452319987
15,25,0.09241028104678393,0.0628315861697338
15,26,0.08261715337885576,0.08907859757872341
15,27,0.08418613371201997,0.10465130503871463
15,28,0.05951912203809774,0.036030217414488655
15,29,0.0653298588662928,0.07096183941424558
15,30,0.06909714971278376,0.09876152716746316
16,2,0.5782258064516129,0.5782258064516129
16,3,0.623641304347826,0.6086956521739131
16,4,0.5806693989071038,0.5603483606557378
16,5,0.6338486842105263,0.6292105263157894
16,6,0.5381684981684982,0.4896520146520146
16,7,0.5359988921781375,0.5216543706166348
16,8,0.571813946723567,0.5097741246126442
16,9,0.5311932025850611,0.4593923255107466
16,10,0.61636765626888,0.49257073402363094
16,11,0.47862503290199887,0.3940324441347892
16,12,0.42357338367903735,0.37553630138512883
16,13,0.3527856001464733,0.31990547813910675
16,14,0.3049604287021069,0.27789290447931
16,15,0.273001038053049,0.2686533741311654
16,16,0.20175672783345694,0.16396754577871436
16,17,0.21407582600928965,0.16713138890616658
16,18,0.17444239604078887,0.16389273492689055
16,19,0.16078373137341512,0.1504691932941026
16,20,0.15725230121343736,0.1499983849171454
16,21,0.12416050925393891,0.1081427551144816
16,22,0.11810702716185853,0.12574409711615697
16,23,0.11298057741386489,0.13821822692163988
16,24,0.09887629053384296,0.09020943686407296
16,25,0.1062545790042491,0.10019592355366447
16,26,0.0861255492930757,0.09433175959105908
16,27,0.07761248785236888,0.07695385650712763
16,28,0.07612449450689363,0.08938780114076308
16,29,0.06796597428852111,0.07415537583630034
16,30,0.0659146936124486,0.07615310972972059
17,2,0.532620320855615,0.532620320855615
17,3,0.6058823529411764,0.6117647058823529
17,4,0.6386726998491704,0.6400904977375566
17,5,0.6119825708061002,0.562556281771968
17,6,0.57863755811603,0.5634525975338589
17,7,0.5738187224042159,0.5500966213329124
17,8,0.6393912175496379,0.5913350213855562
17,9,0.6052997742418894,0.5888592267140452
17,10,0.6673801191462074,0.5595613496113055
17,11,0.49886009063172454,0.4414302818952661
17,12,0.41603161146588424,0.36007814431452323
17,13,0.34911079449488464,0.303189580041748
17,14,0.2878447562215527,0.2819319347715161
17,15,0.27524498924195573,0.2789350682476836
17,16,0.207531438067798,0.21059682927486928
17,17,0.2177909373806542,0.18356974186301933
17,18,0.16986072676363442,0.1559862746997415
17,19,0.14307468086756212,0.12053611297981932
17,20,0.15329624371049239,0.18575588962354256
17,21,0.12622177534178516,0.11939033952795419
17,22,0.12333602478847958,0.15012010018853025
17,23,0.11337672580515487,0.15607513624609692
17,24,0.09528720941870744,0.10345997972158605
17,25,0.08636981197205447,0.07797456740597739
17,26,0.08532409489476289,0.09288540737145137
17,27,0.08420586309260333,0.09080355205231885
17,28,0.07394836991004955,0.06966323961286583
17,29,0.0670302426306297,0.04931677369974155
17,30,0.058835771083830424,0.061636572416060006
18,2,0.5646031746031746,0.5646031746031746
18,3,0.5913817663817664,0.5952991452991452
18,4,0.5909420289855072,0.6103864734299517
18,5,0.584560723514212,0.5215503875968992
18,6,0.6184897518878103,0.5642934196332254
18,7,0.5051636476812946,0.5041217553688142
18,8,0.6244548908168978,0.5711790995841314
18,9,0.5499717640106991,0.5133375588266672
18,10,0.6088661792449065,0.5415713792456716
18,11,0.4623890831082155,0.3474727037402957
18,12,0.38017469679237237,0.365315969356591
18,13,0.34761537039733553,0.32463123301119884
18,14,0.301579822690443,0.2936442507627302
18,15,0.23413586522066338,0.24001121350789262
18,16,0.22954361279900862,0.2300830430776474
18,17,0.2112510841541903,0.20540254749903664
18,18,0.1700274939622449,0.12902391480947745
18,19,0.14356424593888914,0.1221240573820995
18,20,0.13523328013656666,0.11687529832549168
18,21,0.12547727803548378,0.12019629245482544
18,22,0.12500025762278424,0.16084781255754246
18,23,0.11385730658316287,0.11563729520434898
18,24,0.08564463761597348,0.10125826013233705
18,25,0.08664357513514229,0.0849666223300912
18,26,0.08906300234546241,0.10304202674297502
18,27,0.07313438941540557,0.074057202740577
18,28,0.07384834483160886,0.06309732329529165
18,29,0.05911339119387456,0.049672195619763604
18,30,0.05615356334037791,0.06965763720927784
19,2,0.5549075391180655,0.5549075391180655
19,3,0.5817862838915471,0.5799681020733651
19,4,0.5736842105263158,0.568421052631579
19,5,0.41780219780219785,0.3834817813765182
19,6,0.5066956381780138,0.46838886206341546
19,7,0.566079827721049,0.4572133549232785
19,8,0.5973720869773503,0.568279924753609
19,9,0.5368426284756124,0.4794429227163759
19,10,0.6332340933139442,0.6142143580974915
19,11,0.4613926502241448,0.43062790821616376
19,12,0.38677497037337394,0.3385143720850535
19,13,0.3099388648358291,0.2721229307173513
19,14,0.24377638580962166,0.24372082396683242
19,15,0.23279317175323694,0.1861365386510202
19,16,0.19915370900704255,0.1984039047679985
19,17,0.22102545189435735,0.19576466624093128
19,18,0.1620950576827708,0.1319046572021017
19,19,0.1584093905333789,0.17287305119430071
19,20,0.13515931581986687,0.10371484861358674
19,21,0.11714218720615525,0.1492206004093703
19,22,0.13004427347414105,0.1087127188725567
19,23,0.09396712559840763,0.08835524228683997
19,24,0.09630099346357324,0.09804935585741273
19,25,0.07607616991899313,0.07203001180374428
19,26,0.08314338073307845,0.10677648568901994
19,27,0.07041719189623266,0.08030012037199201
19,28,0.06582001468923408,0.043826971138420344
19,29,0.06903591839563634,0.06285417631009098
19,30,0.053424830367945944,0.06451415305945382
20,2,0.5858974358974358,0.5858974358974358
20,3,0.5220114942528735,0.503448275862069
20,4,0.5933658008658009,0.5670779220779221
20,5,0.576875,0.5389999999999999
20,6,0.5753623188405795,0.5298550724637681
20,7,0.5489829967284159,0.5014316651525877
20,8,0.5705779790394124,0.5197706690650156
20,9,0.5585109710236722,0.48680554575994356
20,10,0.574192405085518,0.4985394209418967
20,11,0.4398012093431589,0.39380414764643884
20,12,0.4077318267810132,0.36861647797763136
20,13,0.29954644863977026,0.2888231227114653
20,14,0.29159029721982427,0.2435435372995224
20,15,0.23853565901522827,0.22054357568560728
20,16,0.1945363646108648,0.186779658959284
20,17,0.19701908063960638,0.19020762610270575
20,18,0.16947541240810488,0.16274610005379236
20,19,0.16097986922502616,0.15634756760549245
20,20,0.13405183145617694,0.12446790240053429
20,21,0.1332720898370314,0.13691006663308686
20,22,0.1099823091302976,0.11054540494016232
20,23,0.10422714464507617,0.09352831068530537
20,24,0.0938187802879276,0.09105019216294027
20,25,0.08332798157213739,0.07132547863687747
20,26,0.06090204325781876,0.067161003755311
20,27,0.06722528670317707,0.07330586792763442
20,28,0.07183714016945222,0.0572939198046308
20,29,0.06292701238867938,0.05878919468518318
20,30,0.05193767831385907,0.06263350304099892
21,2,0.5591173054587688,0.5591173054587688
21,3,0.45768930523028883,0.43382773874577146
21,4,0.5,0.5
21,5,0.5546958981612448,0.5080810938236681
21,6,0.5705391578118851,0.48982028072937167
21,7,0.5367156428764802,0.47184746532508826
21,8,0.4693109372990552,0.4007899794839216
21,9,0.4644504939111439,0.385221948625576
21,10,0.5472657851117078,0.49267797303903577
21,11,0.4559469134292664,0.3814189907863653
21,12,0.36424566928397534,0.3012731074912459
21,13,0.3633933161918304,0.3282589113494526
21,14,0.30322591972870183,0.2885753932632426
21,15,0.24968797698577627,0.2042108846142973
21,16,0.18117815024134915,0.18203311618653834
21,17,0.2018522282150678,0.18403482183079528
21,18,0.16498584738854763,0.14898690808405046
21,19,0.14708149107602084,0.1404346318236521
21,20,0.1324325507589153,0.11762908961555227
21,21,0.11753409873570035,0.12030954092543515
21,22,0.10033854361141988,0.0721973092721725
21,23,0.09293378200336541,0.08746185192106277
21,24,0.10063565985229217,0.12492980315778517
21,25,0.07721897542822986,0.06586114864914114
21,26,0.07302452295144223,0.0827262425726193
21,27,0.062102871346883394,0.06621165724263875
21,28,0.06883975348130734,0.06996206213254078
21,29,0.06156988171944342,0.055554509749854264
21,30,0.052644397975258016,0.07164664311534905
22,2,0.5627906976744186,0.5627906976744186
22,3,0.5289772727272728,0.5179924242424242
22,4,0.5298573975044565,0.5120855614973262
22,5,0.5857804459691252,0.5324528301886793
22,6,0.5661441183488427,0.5394535910283942
22,7,0.49301706062541967,0.44719887955182075
22,8,0.5951019613211521,0.5309116526583386
22,9,0.5546869140847226,0.47629367238374465
22,10,0.4781867302767749,0.40355295080086356
22,11,0.4254713907781241,0.3565076801099612
22,12,0.37056947080902025,0.33320897453528103
22,13,0.3157453483639615,0.3029678958511075
22,14,0.28877771653683454,0.23696825697845902
22,15,0.23876420319314023,0.23622392418968713
22,16,0.1878667291878232,0.17206807202153182
22,17,0.19563119606677212,0.14438722651387026
22,18,0.171739586179603,0.15460746880878862
22,19,0.16645985343911765,0.1579392795987467
22,20,0.13744986730173064,0.1419532386021318
22,21,0.11385674019027785,0.1130935881237276
22,22,0.10786879465790049,0.12333186810985577
22,23,0.09824385058641506,0.09040182761573863
22,24,0.0939803379215196,0.11024504880342365
22,25,0.0841763329097223,0.0751541659550671
22,26,0.07119286533807523,0.08508895831680822
22,27,0.06728496317466806,0.05941215944645293
22,28,0.05797573575782167,0.05079717234930814
22,29,0.05415451045954629,0.054605454252266906
22,30,0.04919740110072969,0.04950207946436248
23,2,0.5172946859903382,0.5172946859903382
23,3,0.5294613887086308,0.5192299372701709
23,4,0.5637192639635239,0.5628480703468491
23,5,0.5644927536231884,0.5696043869956914
23,6,0.5612771058079982,0.5425847226762558
23,7,0.509296041648983,0.4709447415329769
23,8,0.4989491124161908,0.4599261776116945
