r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.40693145703751493,0.6,0.6,0.6
1,3,0.4260638007515219,1.0,1.0,1.0
1,4,0.4897271214365123,0.8,0.8,0.8
1,5,0.4944511636094265,0.8,0.8,0.8
2,2,0.45850346648597745,0.8666666666666666,0.8666666666666666,0.8
2,3,0.36193209435775753,0.7,0.7,0.6
2,4,0.5434289291889818,0.96,0.96,0.9
2,5,0.44729733609136185,0.9199999999999999,0.9333333333333333,0.7994375
3,2,0.4772466928671776,0.9199999999999999,0.9199999999999999,0.8666666666666666
3,3,0.5421753290607235,0.8634920634920634,0.8857142857142858,0.8606172839506172
3,4,0.48475132954776745,0.9555555555555555,0.961111111111111,0.9313131313131313
3,5,0.48518042290876295,0.9469696969696969,0.9636363636363636,0.8651388888888889
4,2,0.4595951042699789,0.7904761904761906,0.7904761904761906,0.7444444444444445
4,3,0.44826778554635843,0.9200000000000002,0.9200000000000002,0.8
4,4,0.549818544074278,0.9308333333333334,0.9099999999999999,0.8973333333333333
4,5,0.45231113950829893,0.9060416666666666,0.9116666666666667,0.7955059523809525
5,2,0.45521845819624246,0.8444444444444443,0.8444444444444443,0.7978947368421053
5,3,0.4649806550885355,0.8974825174825176,0.9328671328671329,0.8380050505050505
5,4,0.5234054575172221,0.937843137254902,0.9647058823529411,0.877347619047619
5,5,0.5347504048083611,0.8774453781512606,0.8618039215686275,0.7936458333333334
6,2,0.5793723568586039,0.8363636363636363,0.8363636363636363,0.8283333333333334
6,3,0.5735272603319671,0.9177579365079366,0.9255952380952381,0.8973792411292412
6,4,0.44784285569492,0.8984126984126986,0.9063492063492063,0.7968571428571429
6,5,0.5485657345228041,0.9311538461538461,0.902051282051282,0.8832060185185184
7,2,0.5253180803471386,0.9230769230769231,0.9230769230769231,0.8571428571428571
7,3,0.47914086696826785,0.8946926138876604,0.8797877045555064,0.8261926565497995
7,4,0.5598895583305715,0.8797662337662338,0.8807792207792208,0.8152196362415933
7,5,0.5081240642542915,0.8954002389486261,0.9094384707287932,0.7903571428571428
8,2,0.5002443905067302,0.778021978021978,0.778021978021978,0.7451190476190476
8,3,0.5508677693788426,0.8654545454545455,0.8578787878787878,0.8211759768009769
8,4,0.5440234837046913,0.8899646330680813,0.8778514588859417,0.8177385699266629
8,5,0.5948693914129348,0.8715277777777779,0.8430555555555556,0.7881215277777779
9,2,0.5420900412879839,0.9285947712418301,0.9285947712418301,0.888425925925926
9,3,0.5598755302938949,0.9062820335863814,0.9140372670807453,0.8430930335097002
9,4,0.5418330610387154,0.876026936026936,0.8935353535353535,0.7742779781679212
9,5,0.619688483420995,0.8751483190507582,0.8333553065260382,0.8234898989898989
10,2,0.4704543246867983,0.842483660130719,0.842483660130719,0.7595652173913043
10,3,0.4821443267842316,0.8570970695970695,0.8651098901098901,0.7770257936507936
10,4,0.5254509412992299,0.8605603706172966,0.8854146366480332,0.8105259009009009
10,5,0.6087013601430428,0.9015146562057318,0.889419200174349,0.8006314393939393
