r,w,precision@w-1,precision@1
1,2,0.8,0.8
1,3,0.9,0.8
1,4,0.65,0.6
1,5,0.8,0.8
1,6,0.8800000000000001,0.8
1,7,0.9380952380952381,0.9714285714285715
1,8,0.8321428571428571,0.525
1,9,0.8805555555555555,0.7555555555555555
1,10,0.9777777777777779,0.8
1,11,0.790909090909091,0.36363636363636365
1,12,0.6636363636363636,0.5
1,13,0.4615384615384615,0.6
1,14,0.4835164835164836,0.4142857142857143
1,15,0.42857142857142866,0.30666666666666664
1,16,0.37499999999999994,0.4375
1,17,0.2647058823529412,0.21176470588235294
1,18,0.28823529411764703,0.1
1,19,0.2631578947368421,0.36842105263157887
1,20,0.18947368421052632,0.18
1,21,0.20952380952380953,0.15238095238095237
1,22,0.19480519480519476,0.20909090909090908
1,23,0.1743083003952569,0.09565217391304348
1,24,0.15942028985507245,0.175
1,25,0.13599999999999998,0.192
1,26,0.12061538461538461,0.038461538461538464
1,27,0.10484330484330484,0.08148148148148147
1,28,0.11904761904761904,0.08571428571428572
1,29,0.10812807881773398,0.041379310344827586
1,30,0.09045092838196286,0.07333333333333333
1,31,0.09483870967741934,0.07741935483870968
1,32,0.09052419354838712,0.075
1,33,0.08522727272727272,0.08484848484848484
1,34,0.06737967914438502,0.06470588235294118
1,35,0.07563025210084033,0.10857142857142857
1,36,0.06999999999999999,0.0
1,37,0.0496996996996997,0.016216216216216217
1,38,0.06401137980085349,0.021052631578947368
1,39,0.04682860998650472,0.06153846153846153
1,40,0.053846153846153856,0.0
1,41,0.05256097560975611,0.06341463414634146
1,42,0.04381309747163406,0.06190476190476191
1,43,0.04246528665133316,0.0
1,44,0.041226215644820284,0.0
1,45,0.04405594405594406,0.048888888888888885
1,46,0.04347826086956521,0.004347826086956522
1,47,0.040994805379634236,0.02553191489361702
1,48,0.03960720130932896,0.0125
1,49,0.03673469387755102,0.0
1,50,0.03428571428571429,0.04
2,2,0.9,0.9
2,3,0.8,0.7
2,4,0.675,0.625
2,5,0.73,0.62
2,6,0.6866666666666668,0.55
2,7,0.7619047619047621,0.38571428571428573
2,8,0.8314285714285715,0.6599999999999999
2,9,0.9875,0.9
2,10,0.8518518518518519,0.4866666666666667
2,11,0.7393006993006994,0.5636363636363637
2,12,0.5901515151515151,0.525
2,13,0.4365384615384615,0.5769230769230769
2,14,0.2928571428571428,0.2285714285714286
2,15,0.3642016806722689,0.20666666666666664
2,16,0.32249999999999995,0.26875
2,17,0.2904411764705882,0.1764705882352941
2,18,0.284640522875817,0.37777777777777777
2,19,0.22919799498746865,0.09473684210526315
2,20,0.20358851674641146,0.08
2,21,0.19047619047619052,0.17142857142857143
2,22,0.1666666666666667,0.1590909090909091
2,23,0.17648221343873519,0.06521739130434782
2,24,0.14510869565217394,0.04583333333333333
