r,w,precision@w-1,precision@1
1,2,0.7307692307692307,0.7307692307692307
1,3,0.7371794871794871,0.7564102564102563
1,4,0.7307692307692306,0.7692307692307693
1,5,0.7576923076923077,0.7615384615384616
1,6,0.7717948717948716,0.814102564102564
1,7,0.8241758241758241,0.8351648351648352
1,8,0.8516483516483516,0.8557692307692307
1,9,0.8520299145299144,0.8547008547008547
1,10,0.855128205128205,0.8846153846153846
1,11,0.7143356643356644,0.7097902097902098
1,12,0.594114219114219,0.6314102564102565
1,13,0.5120808678500985,0.5266272189349113
1,14,0.4382924767540153,0.47802197802197804
1,15,0.3800366300366302,0.41282051282051285
1,16,0.333653846153846,0.3557692307692308
1,17,0.2958144796380091,0.34615384615384615
1,18,0.2604323780794368,0.2948717948717948
1,19,0.23459289248762938,0.257085020242915
1,20,0.21659919028340077,0.27307692307692305
1,21,0.19331501831501838,0.217948717948718
1,22,0.174991674991675,0.18006993006993
1,23,0.1594709638187899,0.2123745819397994
1,24,0.15001393534002233,0.15705128205128208
1,25,0.13615384615384613,0.1592307692307693
1,26,0.12609467455621298,0.18491124260355035
1,27,0.11565855796625028,0.1524216524216524
1,28,0.10913089759243608,0.1510989010989011
1,29,0.10075932025534148,0.1326259946949602
1,30,0.0937427735836224,0.16538461538461544
2,2,0.73,0.73
2,3,0.6926666666666663,0.7156666666666667
2,4,0.6961111111111111,0.7195833333333332
2,5,0.7500000000000001,0.7672857142857142
2,6,0.7663333333333333,0.7883333333333334
2,7,0.8198677248677249,0.8333333333333336
2,8,0.8540892857142853,0.87775
2,9,0.8402525252525253,0.8492929292929291
2,10,0.8771296296296294,0.8863333333333334
2,11,0.7185839160839161,0.7454195804195801
2,12,0.6081277056277056,0.6215476190476188
2,13,0.5118311965811971,0.5365128205128206
2,14,0.44808379120879116,0.475357142857143
2,15,0.3842394957983192,0.40131372549019595
2,16,0.3317129629629631,0.3441319444444445
2,17,0.29507159442724473,0.31055727554179563
2,18,0.26403594771241834,0.2873333333333333
2,19,0.23946324143692574,0.23976190476190465
2,20,0.21925717703349265,0.23956818181818185
2,21,0.19410973084886118,0.20584886128364388
2,22,0.17260101010101006,0.1760984848484848
2,23,0.1593561264822134,0.16646956521739134
2,24,0.14936663879598652,0.16536858974358976
2,25,0.1358046296296297,0.1380666666666666
2,26,0.12558241758241756,0.1370054945054945
2,27,0.11779423322526755,0.1262005108556833
2,28,0.10803395061728388,0.11761904761904765
2,29,0.10243643731129824,0.11339822024471635
2,30,0.09399640804597707,0.10714583333333325
3,2,0.6783333333333332,0.6783333333333332
3,3,0.7077777777777776,0.7279166666666664
3,4,0.6796111111111114,0.6711666666666666
3,5,0.7250416666666668,0.7256666666666665
3,6,0.7653015873015871,0.7876190476190476
3,7,0.7853075396825393,0.7946726190476189
3,8,0.8011904761904762,0.8058333333333332
3,9,0.853462962962963,0.850185185185185
3,10,0.8544814814814811,0.8711212121212122
3,11,0.6916666666666669,0.711060606060606
3,12,0.5893609168609162,0.6122649572649571
3,13,0.5046192002442004,0.5418406593406594
3,14,0.43305860805860796,0.4446666666666665
3,15,0.38069246031746007,0.37997222222222177
3,16,0.33783741830065345,0.3390931372549019
3,17,0.29066278594771244,0.30547385620915
3,18,0.2562074303405572,0.265224171539961
3,19,0.23348148148148146,0.2401491228070175
3,20,0.20999749373433574,0.217047619047619
3,21,0.18743290043290045,0.20187950937950916
3,22,0.17021676391241608,0.1818642951251647
3,23,0.15617012516469028,0.16119565217391316
3,24,0.1432309178743962,0.15731666666666663
3,25,0.1346915598290598,0.14281282051282052
3,26,0.12482621082621081,0.1416524216524215
3,27,0.11310617623117622,0.11813492063492065
3,28,0.10416088913215345,0.11669129720853862
3,29,0.09973152709359612,0.10900574712643685
3,30,0.09318489679891244,0.10241577060931889
4,2,0.58625,0.58625
4,3,0.6546969696969696,0.6564393939393939
4,4,0.6700000000000002,0.6808928571428572
4,5,0.710264705882353,0.7094705882352943
4,6,0.7535166666666665,0.7867500000000003
4,7,0.7514855072463769,0.7567546583850933
4,8,0.8026614010989012,0.8353365384615385
4,9,0.7922162356321839,0.8047701149425288
4,10,0.8076666666666666,0.8213125000000001
4,11,0.6839136363636361,0.7175584415584416
4,12,0.5910476475279104,0.6234868421052631
4,13,0.49397553158223884,0.5201782363977486
4,14,0.41924325674325685,0.4333766233766234
4,15,0.37094022289766976,0.3879326241134752
4,16,0.3237720833333334,0.33925625
4,17,0.28184812014428423,0.28564650388457286
4,18,0.25085084033613453,0.2758531746031746
4,19,0.22946563088512245,0.24585860838537016
4,20,0.20583934634974535,0.22195967741935477
4,21,0.18649697802197784,0.19656776556776553
4,22,0.16802521008403365,0.1919719251336897
4,23,0.15156585759616983,0.1633603796693204
