r,w,precision@w-1,precision@1
1,2,0.565,0.565
1,3,0.6183333333333332,0.6066666666666667
1,4,0.569722222222222,0.5766666666666667
1,5,0.5894166666666668,0.6136666666666665
1,6,0.57,0.5883333333333332
1,7,0.6117063492063491,0.5973809523809525
1,8,0.564738095238095,0.5531666666666666
1,9,0.5107604166666667,0.5735833333333332
1,10,0.5371481481481483,0.5591666666666665
1,11,0.4420251082251086,0.4578899711399708
1,12,0.3963914141414143,0.4376111111111112
1,13,0.2891609293484295,0.32559840159840164
1,14,0.2529869446792523,0.29447313797313807
1,15,0.22878464590964584,0.26594658119658116
1,16,0.17885083435083438,0.2139427933177933
1,17,0.17328060807656392,0.23388169510228324
1,18,0.14585512689924454,0.24341414141414142
1,19,0.13367853171748942,0.18754817078346492
1,20,0.13445650994805708,0.19654203802733214
1,21,0.10157354376359792,0.17965940530917304
1,22,0.09995052890497384,0.15432893022869798
1,23,0.08825668897051164,0.16788094194060682
1,24,0.0884310096789203,0.174018341307815
1,25,0.08758746730957834,0.14167140388850913
1,26,0.08286202519702522,0.14802601419048778
1,27,0.06633284103011627,0.1451932490167784
1,28,0.0672066668939447,0.13262736850352952
1,29,0.060939033984049526,0.14187272146754912
1,30,0.05968143556612294,0.13715992436682087
2,2,0.6433333333333331,0.6433333333333331
2,3,0.6544166666666665,0.6445000000000002
2,4,0.5788849206349207,0.5997619047619046
2,5,0.6406448412698416,0.6604841269841267
2,6,0.6263953823953824,0.6457215007215008
2,7,0.5815020211270214,0.598341686091686
2,8,0.6209906244549103,0.6090310384060382
2,9,0.6137336256472287,0.6438009735362675
2,10,0.668691946230775,0.6806565358016597
2,11,0.5030480408995889,0.5409995323733714
2,12,0.4432753746158325,0.5020343414250905
2,13,0.33653293075071145,0.397408481310571
2,14,0.2873247266405184,0.33242007632777926
2,15,0.2642617526042012,0.2909352794648785
2,16,0.2329726205184075,0.28369130829570116
2,17,0.20245496708808985,0.24161712279559808
2,18,0.17762340991539557,0.27085831559114265
2,19,0.165582156118507,0.2397891141545685
2,20,0.14906554255022395,0.21428584781117635
2,21,0.12691202938349747,0.1797349811625004
2,22,0.11938116867113363,0.1840087910023966
2,23,0.10673861436997552,0.1645753970725848
2,24,0.0934195849473912,0.17228477181645643
2,25,0.08045922611579505,0.1455252220933339
2,26,0.08700201154014325,0.1587903808029728
2,27,0.08323325730752071,0.14095708499909118
2,28,0.07527734369161528,0.15076464170062587
2,29,0.06795514047458912,0.13090314865563626
2,30,0.06178821806555423,0.13938133329023852
3,2,0.5476666666666667,0.5476666666666667
3,3,0.620515873015873,0.6104960317460315
3,4,0.6182822270322265,0.640696248196248
3,5,0.6175581501831502,0.6463950771450768
3,6,0.6229539620510208,0.6403787029963501
3,7,0.6473024104378594,0.676021591970121
3,8,0.6360724182067999,0.6585089350308089
3,9,0.5990253194901867,0.6292903241241341
3,10,0.6499429713619211,0.6676928625014571
3,11,0.5044472418880571,0.5523250182108818
3,12,0.4299497004303748,0.4641017761073901
3,13,0.3580774635137617,0.38665911168395256
3,14,0.3190252452939859,0.3819990722044313
3,15,0.2568370853268891,0.3098418013999169
3,16,0.24659484917927962,0.2983712792302742
3,17,0.20666196541746437,0.26123384278166467
3,18,0.18496025480105394,0.2511992230777225
3,19,0.1738863595362941,0.22309638187159675
3,20,0.15044671900604048,0.1943402835971227
3,21,0.1376219699244574,0.17281039777145954
3,22,0.12371779863380153,0.16210214368441878
3,23,0.11411249001487318,0.18126632512520258
3,24,0.09945038525232308,0.16718327454128584
3,25,0.09291584054166893,0.15257818066796838
3,26,0.08611182763390486,0.1445536235404387
3,27,0.08683724801667257,0.14104053437239472
3,28,0.08105323604131527,0.1412861173075769
3,29,0.07139225046962724,0.12564009957397548
3,30,0.06455767106938276,0.11458922151627479
4,2,0.5987500000000001,0.5987500000000001
4,3,0.6420416666666666,0.6621515151515149
4,4,0.5952211122211123,0.6090497974247974
4,5,0.6183554016932501,0.6383625246872153
4,6,0.6665181358257515,0.6675666802910376
4,7,0.6043561287594994,0.609208849663147
4,8,0.6472846278512132,0.6576593434976733
4,9,0.6390442609075375,0.6676931592904255
4,10,0.6513857584952969,0.6715229924342193
4,11,0.47424959132390937,0.5327519427537261
4,12,0.4511835188906017,0.46663051996742877
4,13,0.35237354027722995,0.3964078636230843
4,14,0.3299092130841228,0.3801808126928835
4,15,0.2829541139441611,0.31572866954863005
4,16,0.24489396338705657,0.3001469452499568
4,17,0.20480848052761658,0.25900053327571987
4,18,0.18132428818631077,0.26195748878794733
4,19,0.1736582161931658,0.20626805183244012
4,20,0.1544946745262488,0.2049810976254419
4,21,0.13807994099953708,0.16681229748213058
4,22,0.11873004096160533,0.16959631147333318
4,23,0.11284041897284784,0.16313258432961902
4,24,0.11018956177239224,0.16742992201756512
4,25,0.09912989431308022,0.1435699818938089
4,26,0.08486785555949813,0.15956200825520425
4,27,0.08114983326434272,0.14527761983365714
4,28,0.07495890322421184,0.12842686817415952
4,29,0.07379600539366937,0.12767064736255004
4,30,0.06710935508863332,0.10794074487720998
5,2,0.5773611111111109,0.5773611111111109
5,3,0.619462121212121,0.6251325341325341
5,4,0.6239730596917128,0.6158827522236963
5,5,0.6220655552421024,0.6211905225650348
5,6,0.6527715866870453,0.6601454886291674
5,7,0.655422191643569,0.669306638278516
5,8,0.6688531950393055,0.6335458930524382
5,9,0.6542085048090679,0.6663450400242854
5,10,0.6453397561018628,0.6562568862506523
5,11,0.5518250811441524,0.584484260513714
5,12,0.43493378702422314,0.4488607342119276
5,13,0.36180828547226745,0.3979939704583621
5,14,0.30854418521821675,0.37494797109304195
5,15,0.26883384387613063,0.30395885168221276
5,16,0.24837959688594075,0.27690644113019547
5,17,0.225756135984431,0.2557050051070789
5,18,0.18556923498628508,0.23718237821483903
5,19,0.16827339789767679,0.22487088212759906
5,20,0.14811035545115925,0.20539188158232388
5,21,0.13390949267809926,0.16549918041976086
5,22,0.12420788478942284,0.17973858888226057
5,23,0.10731672186546445,0.16550818779258616
5,24,0.10390314587769071,0.16066284002375805
5,25,0.09799494493253973,0.14795720180535496
5,26,0.08697977559797886,0.13785042306870626
5,27,0.08012928951246584,0.1273861814341586
5,28,0.07858001598191738,0.12907014215531282
5,29,0.07414708507471401,0.1221713162647898
5,30,0.0679597862850399,0.1125097525800584
6,2,0.6240656565656564,0.6240656565656564
6,3,0.6172400793650794,0.5985960550887022
6,4,0.6623965481611362,0.6689595204249094
6,5,0.6710448936353092,0.6876820953883844
6,6,0.6249622115196233,0.6358609126284445
6,7,0.6850384047420076,0.676923087802045
6,8,0.6855451621445772,0.673112321178602
6,9,0.6125937044378974,0.646223270497438
6,10,0.6290189028129778,0.6676827662031819
6,11,0.5253365604367647,0.5643373482559142
6,12,0.4273380392054158,0.45721963715500785
6,13,0.36763589253693724,0.39550027363989443
6,14,0.3226060725681647,0.37393062639676544
6,15,0.27341524139388995,0.329277012538479
6,16,0.237491123156713,0.29000623043765594
6,17,0.21099423148628244,0.2770620014738755
6,18,0.179658001006717,0.26418240008023336
6,19,0.1699388410839704,0.20923657621973737
6,20,0.15633372372901214,0.1989822844531072
6,21,0.13673974595393007,0.17069775235852977
6,22,0.12952560679794076,0.15553244141582426
6,23,0.11315689761108183,0.16106272262615648
6,24,0.10195691085107463,0.15681515556189568
6,25,0.09809193213170567,0.14540326089156572
6,26,0.09072267125023874,0.1363395754926209
6,27,0.08069624126598439,0.12503535625441564
6,28,0.07418451878761542,0.12939956787449367
6,29,0.06987647978205343,0.12057437873529217
6,30,0.06747872490028488,0.10598402915931017
7,2,0.6047002997002998,0.6047002997002998
7,3,0.6172690549904171,0.6348382537225415
7,4,0.6322216053404459,0.6341279536888234
