r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.0016112670092219838,1.0,1.0,1.0
1,3,0.010808860044396731,1.0,1.0,1.0
1,4,0.014442707533773705,1.0,1.0,1.0
1,5,0.0190177378754501,0.95,1.0,0.9972727272727273
2,2,0.005357657222192247,1.0,1.0,1.0
2,3,0.06900707483708132,0.9,0.9,0.9916666666666666
2,4,0.016987138879723453,0.9916666666666666,1.0,0.9993333333333334
2,5,0.02859262613619486,0.93,1.0,0.9932692307692307
3,2,0.011793540918095473,1.0,1.0,1.0
3,3,0.1320032445283809,0.8555555555555555,0.8666666666666668,0.9175213675213676
3,4,0.004097727293207837,1.0,1.0,1.0
3,5,0.008840918179343992,0.99,1.0,0.9992222222222222
4,2,0.09430971493009685,0.9,0.9,0.9480000000000001
4,3,0.01359472104045777,0.9083333333333334,0.9333333333333332,0.9895833333333334
4,4,0.010464245656259735,1.0,1.0,1.0
4,5,0.09956733686413108,0.875,0.93,0.9363235294117647
5,2,0.07466074025283818,0.9400000000000001,0.9400000000000001,0.953076923076923
5,3,0.012443856012763163,0.8800000000000001,0.8800000000000001,0.9888888888888889
5,4,0.011825104086674953,0.8800000000000001,0.8800000000000001,0.9687254901960785
5,5,0.019522350493697948,0.9120000000000001,0.992,0.9899473684210525
6,2,0.0844498551924789,0.8833333333333332,0.8833333333333332,0.9623456790123456
6,3,0.14020770750216,0.7666666666666667,0.7444444444444444,0.9208333333333332
6,4,0.06650470472246596,0.9388888888888889,0.9333333333333332,0.9647897897897899
6,5,0.128807535667881,0.8550000000000001,0.8666666666666668,0.9198809523809525
7,2,0.013613291003840839,0.8857142857142858,0.8857142857142858,0.9928571428571429
7,3,0.026957605906734287,0.9476190476190476,0.9523809523809523,0.9949579831932773
7,4,0.1297683529154216,0.8523809523809524,0.8571428571428571,0.9288690476190474
7,5,0.07689123794296157,0.9,0.9485714285714286,0.964503105590062
8,2,0.05609530586505971,0.975,0.975,0.9745689655172413
8,3,0.03151829013219619,0.9166666666666666,0.9333333333333333,0.9924768518518519
8,4,0.016578882834107852,0.9625,0.975,0.9978682170542637
8,5,0.14122342750465994,0.7237500000000001,0.7350000000000001,0.89055
9,2,0.08290020178291406,0.8666666666666668,0.8666666666666668,0.9511111111111111
9,3,0.06863767892814485,0.8814814814814815,0.8962962962962961,0.9660818713450292
9,4,0.08144031343096621,0.8925925925925926,0.9333333333333333,0.9432769726247987
9,5,0.06255254114766809,0.8677777777777778,0.888888888888889,0.960329218106996
10,2,0.11357899017515263,0.82,0.82,0.93
10,3,0.04721184980710525,0.9133333333333333,0.9199999999999999,0.9715833333333332
10,4,0.08228864219794126,0.95,0.97,0.9588435374149661
10,5,0.039921069524692196,0.8960000000000001,0.908,0.973741379310345
