r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.28613480830224586,0.4,0.4,0.7461538461538462
1,3,0.2868375799907148,0.3666666666666666,0.4,0.6602564102564102
1,4,0.2613991672880542,0.33888888888888885,0.2583333333333333,0.6570512820512822
1,5,0.23640314217701155,0.3875,0.35333333333333333,0.6814102564102564
1,6,0.23751351475810836,0.45200000000000007,0.45,0.6960256410256411
1,7,0.23326731823536714,0.5166666666666667,0.5428571428571429,0.7085897435897437
1,8,0.22666056920664274,0.5249999999999999,0.5875,0.7269505494505494
1,9,0.22087092715408269,0.49826388888888895,0.5527777777777778,0.7831349206349206
1,10,0.14219034954408197,0.5311111111111111,0.5783333333333334,0.8430280830280829
2,2,0.2511583040389779,0.325,0.325,0.6420329670329671
2,3,0.2777188670516241,0.5066666666666666,0.44666666666666666,0.8179365079365079
2,4,0.2327925554567078,0.5678174603174603,0.5078571428571428,0.796954555860806
2,5,0.16147574924401226,0.5280357142857144,0.5301190476190476,0.7564520038784746
2,6,0.25625858711745897,0.5423809523809524,0.5051587301587301,0.7426772486772487
2,7,0.155134005195482,0.49738095238095237,0.5187698412698413,0.7861376550620247
2,8,0.1892184936012333,0.4933557117485689,0.582309496059496,0.8012799850709514
2,9,0.36624138707041193,0.5499665775401069,0.6180926916221033,0.7864113284202568
2,10,0.1155207456102528,0.4385409652076319,0.42873737373737375,0.7271925611736535
3,2,0.23029965756230997,0.33333333333333337,0.33333333333333337,0.6400793650793651
3,3,0.2650783009108276,0.3345238095238095,0.32341269841269843,0.746941332088391
3,4,0.31197816157220465,0.3663540163540163,0.35565656565656567,0.6673453786972878
3,5,0.23160486387004134,0.45271804584304587,0.422550505050505,0.6947742477107802
3,6,0.2646237422164881,0.43865934065934076,0.39396825396825397,0.6905266350967881
3,7,0.28750533835375264,0.5122431077694236,0.49980576441102753,0.8035984299516908
3,8,0.26438122531399977,0.619145299145299,0.6821581196581197,0.8680091483142078
3,9,0.3263843710097146,0.5196686345585085,0.4778916659237026,0.7364822303404575
3,10,0.22846445401945686,0.48371597270148003,0.47413388543823326,0.7403986702145648
4,2,0.2689157175865301,0.29285714285714287,0.29285714285714287,0.7301041666666667
4,3,0.26451756541011584,0.30641414141414136,0.286060606060606,0.6990274911134045
4,4,0.25354014268587266,0.36963661338661336,0.3375586913086913,0.7381493433198638
4,5,0.23533800493217405,0.3827212881073175,0.4873274029891677,0.7182989022464209
4,6,0.3228899524101887,0.4790619483491338,0.493056826849733,0.7597653726708075
4,7,0.2427291793644748,0.47819405634623025,0.5030645924124185,0.7230822681065907
4,8,0.3222918766951638,0.41883487676344816,0.4098985412735412,0.7294915591242648
4,9,0.25151819749712245,0.426794876072026,0.4394008220348031,0.7292789136191502
4,10,0.3101258432240287,0.5167919866871481,0.5688074756784435,0.7870088465125976
5,2,0.2644719504365095,0.23888888888888887,0.23888888888888887,0.6644852941176471
5,3,0.2732054660731494,0.3477106227106227,0.3574175824175824,0.7274163185742133
5,4,0.265925128562133,0.35604030501089323,0.29232026143790846,0.7059298172256444
5,5,0.3065012191652057,0.3570317245683378,0.3642968125187805,0.767070269867009
5,6,0.28428320051140527,0.40101043834836936,0.4124427449944691,0.7464827546399959
5,7,0.27705950102994614,0.3659167156845132,0.38010265318663533,0.7028758726853586
5,8,0.2703185091262664,0.39176570688170875,0.41300284603955345,0.7399700595428184
5,9,0.3307001745265251,0.3459683584129391,0.2868592500905412,0.6822029641954785
5,10,0.29521727506789563,0.3515830774860922,0.4203573376154142,0.715779188812183
6,2,0.22911366513918371,0.3007575757575757,0.3007575757575757,0.7169389978213507
6,3,0.28128558946232063,0.3603308823529412,0.3478349673202614,0.727365006169354
6,4,0.25981473262147714,0.30442583869643364,0.27626434333528155,0.6714798291371359
6,5,0.31784712727804515,0.3149530224204137,0.27291508732813086,0.7384595333428295
6,6,0.3172797813701723,0.34523357602723564,0.37108641335490616,0.7558860789947479
6,7,0.26223500574570047,0.37639321320061353,0.36988889627409555,0.7591568440798908
6,8,0.28846577760302755,0.38886558819829486,0.39037198852988325,0.7301864956830831
6,9,0.29557965097229666,0.4586233676009132,0.37339252963797576,0.819692921240111
6,10,0.2960748293943768,0.48007692999988594,0.5381575722341537,0.7710968245910673
7,2,0.27781510821613553,0.24505494505494502,0.24505494505494502,0.6986842105263158
7,3,0.30237901140887596,0.36264423313184924,0.34270750405425326,0.739023731099818
7,4,0.25901457020720653,0.33074127187895297,0.34515813654944083,0.7620899683127533
7,5,0.2701905554998426,0.36725178198238545,0.3402753582624272,0.7607665176403402
7,6,0.2705158958290207,0.3768250537639082,0.4863157693246703,0.7499878565002198
7,7,0.33017277330272937,0.34205661211853167,0.37260301748142555,0.7281632009587053
7,8,0.30986804902562964,0.41392194165194696,0.3798614989178643,0.729131363265634
7,9,0.27677469608792116,0.3785480179123511,0.29478107178114576,0.7252541601288575
7,10,0.34252382910757384,0.39658721487927784,0.4084305375964686,0.7506460448830281
8,2,0.30391473178086564,0.3041666666666667,0.3041666666666667,0.6720230263157895
8,3,0.29271733627926294,0.33427206851119895,0.3731451157538114,0.743448431500062
8,4,0.26207015106203546,0.30945638546213255,0.28697990260059225,0.7202043054067532
8,5,0.2827547833585897,0.3157301117989255,0.3545696398253699,0.725997500284168
8,6,0.2748874841994685,0.3509452153625228,0.3869888003546747,0.7230537199431419
